"감독","점수"
"김용화",52
"최동훈",50
"류승완",42
"봉준호",38
"이준익",37
"김한민",27
"김성훈",24
"이석훈",24
"장훈",24
"강형철",23
"이병헌",21
"김지운",21
"양우석",20
"강우석",19
"황동혁",18
"곽경택",15
"한재림",15
"원신연",14
"이재한",14
"나홍진",14
"김지훈",14
"우민호",13
"정용기",12
"윤종빈",12
"허진호",12
"김현석",11
"이정범",11
"조성희",11
"이계벽",11
"박훈정",10
"박찬욱",10
"김석윤",10
"김병우",10
"허정",10
"박광현",10
"김주환",10
"장준환",10
"심형래",10
"강윤성",10
"김성수",9
"조범구",9
"조의석",9
"민규동",9
"박정우",9
"김학순",9
"이한",9
"이일형",9
"이상근",9
"장철수",9
"김태균",8
"이재규",8
"정윤철",7
"유하",7
"임순례",7
"신태라",6
"김동원",6
"이연우",5
"최국희",5
"조진규",5
"정지영",5
"이원태",5
"황인호",5
"이언희",5
"김영탁",5
"장재현",5
"손용호",5
"이해영",5
"김주호",5
"김광식",5
"김도영",4
"이용주",4
"조정래",4
"최성현",4
"장창원",4
"박누리",4
"이승준",4
"김유진",4
"강대규",4
"이해준",2
