"년도","스크린수"
2000,1200
2001,1290.20000000001
2002,1380.39999999999
2003,1470.60000000001
2004,1560.80000000002
2005,1651
2006,1741.20000000001
2007,1831.39999999999
2008,1921.60000000001
2009,2011.80000000002
2010,2102
2011,2192.20000000001
2012,2282.39999999999
2013,2372.60000000001
2014,2462.80000000002
2015,2553
2016,2643.20000000001
2017,2733.39999999999
2018,2823.60000000001
2019,2913.80000000002
2020,3004
2021,3094.20000000001
2022,3184.39999999999
2023,3274.60000000001
2024,3364.80000000002
2025,3455
2026,3545.20000000001
2027,3635.39999999999
2028,3725.60000000001
2029,3815.80000000002
2030,3906
2031,3996.20000000001
2032,4086.39999999999
2033,4176.60000000001
2034,4266.80000000002
2035,4357
2036,4447.20000000001
2037,4537.39999999999
2038,4627.60000000001
2039,4717.80000000002
2040,4808
2041,4898.20000000001
2042,4988.39999999999
2043,5078.60000000001
2044,5168.80000000002
2045,5259
2046,5349.20000000001
2047,5439.39999999999
2048,5529.60000000001
2049,5619.80000000002
2050,5710
