"감독","횟수"
"강우석",4
"강형철",3
"김성훈",3
"윤종빈",3
"이석훈",3
"황동혁",3
"김병서",2
"김석윤",2
"김용화",2
"김지운",2
"김지훈",2
"나홍진",2
"류승완",2
"박정우",2
"박찬욱",2
"박훈정",2
"봉준호",2
"원신연",2
"이재규",2
"이재한",2
"조범구",2
"조의석",2
"최동훈",2
"한재림",2
"강대규",1
"강윤성",1
"곽경택",1
"김광식",1
"김도영",1
"김동원",1
"김병우",1
"김성수",1
"김영탁",1
"김유진",1
"김주호",1
"김주환",1
"김태균",1
"김학순",1
"김한민",1
"김현석",1
"민규동",1
"박광현",1
"박누리",1
"손용호",1
"신태라",1
"심형래",1
"양우석",1
"우민호",1
"유하",1
"이계벽",1
"이병헌",1
"이상근",1
"이승준",1
"이언희",1
"이연우",1
"이용주",1
"이원태",1
"이일형",1
"이정범",1
"이준익",1
"이한",1
"이해영",1
"이해준",1
"임순례",1
"장재현",1
"장준환",1
"장창원",1
"장철수",1
"장훈",1
"정용기",1
"정윤철",1
"정지영",1
"조성희",1
"조정래",1
"조진규",1
"최국희",1
"최성현",1
"허정",1
"허진호",1
"황인호",1
