"영화명","누적매출액","누적관객수","스크린수","상영횟수","개봉일","배급사","등급","장르","감독","배우","제작사","cluster","감독_배우"
"기생충",85883963645,10085275,1948,192855,"2019-05-30","CJ ENM","15세이상관람가","드라마","봉준호","송강호","(주)바른손이앤에이",3,"송강호"
"기생충",85883963645,10085275,1948,192855,"2019-05-30","CJ ENM","15세이상관람가","드라마","봉준호","이선균","(주)바른손이앤에이",3,"송강호"
"기생충",85883963645,10085275,1948,192855,"2019-05-30","CJ ENM","15세이상관람가","드라마","봉준호","송강호","(주)바른손이앤에이",3,"송강호"
"기생충",85883963645,10085275,1948,192855,"2019-05-30","CJ ENM","15세이상관람가","드라마","봉준호","이선균","(주)바른손이앤에이",3,"송강호"
"기생충",85883963645,10085275,1948,192855,"2019-05-30","CJ ENM","15세이상관람가","드라마","봉준호","송강호","(주)바른손이앤에이",3,"송강호"
"기생충",85883963645,10085275,1948,192855,"2019-05-30","CJ ENM","15세이상관람가","드라마","봉준호","이선균","(주)바른손이앤에이",3,"송강호"
"기생충",85883963645,10085275,1948,192855,"2019-05-30","CJ ENM","15세이상관람가","드라마","봉준호","송강호","(주)바른손이앤에이",3,"송강호"
"기생충",85883963645,10085275,1948,192855,"2019-05-30","CJ ENM","15세이상관람가","드라마","봉준호","이선균","(주)바른손이앤에이",3,"송강호"
"기생충",85883963645,10085275,1948,192855,"2019-05-30","CJ ENM","15세이상관람가","드라마","봉준호","송강호","(주)바른손이앤에이",3,"송강호"
"기생충",85883963645,10085275,1948,192855,"2019-05-30","CJ ENM","15세이상관람가","드라마","봉준호","이선균","(주)바른손이앤에이",3,"송강호"
"검사외전",77320403264,9707581,1812,153532,"2016-02-03","(주)쇼박스","15세이상관람가","범죄,코미디","이일형","황정민","(주)영화사 월광,(주)사나이픽처스",3,"황정민"
"검사외전",77320403264,9707581,1812,153532,"2016-02-03","(주)쇼박스","15세이상관람가","범죄,코미디","이일형","강동원","(주)영화사 월광,(주)사나이픽처스",3,"황정민"
"검사외전",77320403264,9707581,1812,153532,"2016-02-03","(주)쇼박스","15세이상관람가","범죄,코미디","이일형","황정민","(주)영화사 월광,(주)사나이픽처스",3,"주진모"
"검사외전",77320403264,9707581,1812,153532,"2016-02-03","(주)쇼박스","15세이상관람가","범죄,코미디","이일형","강동원","(주)영화사 월광,(주)사나이픽처스",3,"주진모"
"검사외전",77320403264,9707581,1812,153532,"2016-02-03","(주)쇼박스","15세이상관람가","범죄,코미디","이일형","황정민","(주)영화사 월광,(주)사나이픽처스",3,"김병옥"
"검사외전",77320403264,9707581,1812,153532,"2016-02-03","(주)쇼박스","15세이상관람가","범죄,코미디","이일형","강동원","(주)영화사 월광,(주)사나이픽처스",3,"김병옥"
"검사외전",77320403264,9707581,1812,153532,"2016-02-03","(주)쇼박스","15세이상관람가","범죄,코미디","이일형","황정민","(주)영화사 월광,(주)사나이픽처스",3,"황정민"
"검사외전",77320403264,9707581,1812,153532,"2016-02-03","(주)쇼박스","15세이상관람가","범죄,코미디","이일형","강동원","(주)영화사 월광,(주)사나이픽처스",3,"황정민"
"검사외전",77320403264,9707581,1812,153532,"2016-02-03","(주)쇼박스","15세이상관람가","범죄,코미디","이일형","황정민","(주)영화사 월광,(주)사나이픽처스",3,"주진모"
"검사외전",77320403264,9707581,1812,153532,"2016-02-03","(주)쇼박스","15세이상관람가","범죄,코미디","이일형","강동원","(주)영화사 월광,(주)사나이픽처스",3,"주진모"
"설국열차",67012235200,9350323,1128,124858,"2013-08-01","CJ ENM","15세이상관람가","SF,액션","봉준호","크리스 에반스","(주)모호필름,오퍼스픽쳐스(유)",3,"송강호"
"설국열차",67012235200,9350323,1128,124858,"2013-08-01","CJ ENM","15세이상관람가","SF,액션","봉준호","송강호","(주)모호필름,오퍼스픽쳐스(유)",3,"송강호"
"설국열차",67012235200,9350323,1128,124858,"2013-08-01","CJ ENM","15세이상관람가","SF,액션","봉준호","크리스 에반스","(주)모호필름,오퍼스픽쳐스(유)",3,"송강호"
"설국열차",67012235200,9350323,1128,124858,"2013-08-01","CJ ENM","15세이상관람가","SF,액션","봉준호","송강호","(주)모호필름,오퍼스픽쳐스(유)",3,"송강호"
"설국열차",67012235200,9350323,1128,124858,"2013-08-01","CJ ENM","15세이상관람가","SF,액션","봉준호","크리스 에반스","(주)모호필름,오퍼스픽쳐스(유)",3,"송강호"
"설국열차",67012235200,9350323,1128,124858,"2013-08-01","CJ ENM","15세이상관람가","SF,액션","봉준호","송강호","(주)모호필름,오퍼스픽쳐스(유)",3,"송강호"
"설국열차",67012235200,9350323,1128,124858,"2013-08-01","CJ ENM","15세이상관람가","SF,액션","봉준호","크리스 에반스","(주)모호필름,오퍼스픽쳐스(유)",3,"송강호"
"설국열차",67012235200,9350323,1128,124858,"2013-08-01","CJ ENM","15세이상관람가","SF,액션","봉준호","송강호","(주)모호필름,오퍼스픽쳐스(유)",3,"송강호"
"설국열차",67012235200,9350323,1128,124858,"2013-08-01","CJ ENM","15세이상관람가","SF,액션","봉준호","크리스 에반스","(주)모호필름,오퍼스픽쳐스(유)",3,"송강호"
"설국열차",67012235200,9350323,1128,124858,"2013-08-01","CJ ENM","15세이상관람가","SF,액션","봉준호","송강호","(주)모호필름,오퍼스픽쳐스(유)",3,"송강호"
"관상",66009791500,9135802,1240,125105,"2013-09-11","(주)쇼박스","15세이상관람가","사극,드라마","한재림","송강호","(주)주피터필름,(주)쇼박스",3,"송강호"
"관상",66009791500,9135802,1240,125105,"2013-09-11","(주)쇼박스","15세이상관람가","사극,드라마","한재림","이정재","(주)주피터필름,(주)쇼박스",3,"송강호"
"관상",66009791500,9135802,1240,125105,"2013-09-11","(주)쇼박스","15세이상관람가","사극,드라마","한재림","송강호","(주)주피터필름,(주)쇼박스",3,"송강호"
"관상",66009791500,9135802,1240,125105,"2013-09-11","(주)쇼박스","15세이상관람가","사극,드라마","한재림","이정재","(주)주피터필름,(주)쇼박스",3,"송강호"
"관상",66009791500,9135802,1240,125105,"2013-09-11","(주)쇼박스","15세이상관람가","사극,드라마","한재림","송강호","(주)주피터필름,(주)쇼박스",3,"송강호"
"관상",66009791500,9135802,1240,125105,"2013-09-11","(주)쇼박스","15세이상관람가","사극,드라마","한재림","이정재","(주)주피터필름,(주)쇼박스",3,"송강호"
"관상",66009791500,9135802,1240,125105,"2013-09-11","(주)쇼박스","15세이상관람가","사극,드라마","한재림","송강호","(주)주피터필름,(주)쇼박스",3,"송강호"
"관상",66009791500,9135802,1240,125105,"2013-09-11","(주)쇼박스","15세이상관람가","사극,드라마","한재림","이정재","(주)주피터필름,(주)쇼박스",3,"송강호"
"관상",66009791500,9135802,1240,125105,"2013-09-11","(주)쇼박스","15세이상관람가","사극,드라마","한재림","송강호","(주)주피터필름,(주)쇼박스",3,"송강호"
"관상",66009791500,9135802,1240,125105,"2013-09-11","(주)쇼박스","15세이상관람가","사극,드라마","한재림","이정재","(주)주피터필름,(주)쇼박스",3,"송강호"
"해적: 바다로 간 산적",66372140706,8666208,910,133354,"2014-08-06","롯데쇼핑㈜롯데엔터테인먼트","12세이상관람가","어드벤처","이석훈","김남길","(주)하리마오픽쳐스",3,"이경영"
"해적: 바다로 간 산적",66372140706,8666208,910,133354,"2014-08-06","롯데쇼핑㈜롯데엔터테인먼트","12세이상관람가","어드벤처","이석훈","손예진","(주)하리마오픽쳐스",3,"이경영"
"해적: 바다로 간 산적",66372140706,8666208,910,133354,"2014-08-06","롯데쇼핑㈜롯데엔터테인먼트","12세이상관람가","어드벤처","이석훈","김남길","(주)하리마오픽쳐스",3,"유해진"
"해적: 바다로 간 산적",66372140706,8666208,910,133354,"2014-08-06","롯데쇼핑㈜롯데엔터테인먼트","12세이상관람가","어드벤처","이석훈","손예진","(주)하리마오픽쳐스",3,"유해진"
"해적: 바다로 간 산적",66372140706,8666208,910,133354,"2014-08-06","롯데쇼핑㈜롯데엔터테인먼트","12세이상관람가","어드벤처","이석훈","김남길","(주)하리마오픽쳐스",3,"이경영"
"해적: 바다로 간 산적",66372140706,8666208,910,133354,"2014-08-06","롯데쇼핑㈜롯데엔터테인먼트","12세이상관람가","어드벤처","이석훈","손예진","(주)하리마오픽쳐스",3,"이경영"
"해적: 바다로 간 산적",66372140706,8666208,910,133354,"2014-08-06","롯데쇼핑㈜롯데엔터테인먼트","12세이상관람가","어드벤처","이석훈","김남길","(주)하리마오픽쳐스",3,"유해진"
"해적: 바다로 간 산적",66372140706,8666208,910,133354,"2014-08-06","롯데쇼핑㈜롯데엔터테인먼트","12세이상관람가","어드벤처","이석훈","손예진","(주)하리마오픽쳐스",3,"유해진"
"해적: 바다로 간 산적",66372140706,8666208,910,133354,"2014-08-06","롯데쇼핑㈜롯데엔터테인먼트","12세이상관람가","어드벤처","이석훈","김남길","(주)하리마오픽쳐스",3,"이경영"
"해적: 바다로 간 산적",66372140706,8666208,910,133354,"2014-08-06","롯데쇼핑㈜롯데엔터테인먼트","12세이상관람가","어드벤처","이석훈","손예진","(주)하리마오픽쳐스",3,"이경영"
"수상한 그녀",62710880849,8658800,1027,136985,"2014-01-22","CJ ENM","15세이상관람가","드라마","황동혁","심은경","(주)예인플러스엔터테인먼트,아이앤코스모스(주)시네와이즈필름",3,"황정민"
"수상한 그녀",62710880849,8658800,1027,136985,"2014-01-22","CJ ENM","15세이상관람가","드라마","황동혁","나문희","(주)예인플러스엔터테인먼트,아이앤코스모스(주)시네와이즈필름",3,"황정민"
"수상한 그녀",62710880849,8658800,1027,136985,"2014-01-22","CJ ENM","15세이상관람가","드라마","황동혁","심은경","(주)예인플러스엔터테인먼트,아이앤코스모스(주)시네와이즈필름",3,"정인기"
"수상한 그녀",62710880849,8658800,1027,136985,"2014-01-22","CJ ENM","15세이상관람가","드라마","황동혁","나문희","(주)예인플러스엔터테인먼트,아이앤코스모스(주)시네와이즈필름",3,"정인기"
"수상한 그녀",62710880849,8658800,1027,136985,"2014-01-22","CJ ENM","15세이상관람가","드라마","황동혁","심은경","(주)예인플러스엔터테인먼트,아이앤코스모스(주)시네와이즈필름",3,"황정민"
"수상한 그녀",62710880849,8658800,1027,136985,"2014-01-22","CJ ENM","15세이상관람가","드라마","황동혁","나문희","(주)예인플러스엔터테인먼트,아이앤코스모스(주)시네와이즈필름",3,"황정민"
"수상한 그녀",62710880849,8658800,1027,136985,"2014-01-22","CJ ENM","15세이상관람가","드라마","황동혁","심은경","(주)예인플러스엔터테인먼트,아이앤코스모스(주)시네와이즈필름",3,"정인기"
"수상한 그녀",62710880849,8658800,1027,136985,"2014-01-22","CJ ENM","15세이상관람가","드라마","황동혁","나문희","(주)예인플러스엔터테인먼트,아이앤코스모스(주)시네와이즈필름",3,"정인기"
"수상한 그녀",62710880849,8658800,1027,136985,"2014-01-22","CJ ENM","15세이상관람가","드라마","황동혁","심은경","(주)예인플러스엔터테인먼트,아이앤코스모스(주)시네와이즈필름",3,"황정민"
"수상한 그녀",62710880849,8658800,1027,136985,"2014-01-22","CJ ENM","15세이상관람가","드라마","황동혁","나문희","(주)예인플러스엔터테인먼트,아이앤코스모스(주)시네와이즈필름",3,"황정민"
"국가대표",57570773000,8035181,570,131671,"2009-07-29","(주)쇼박스","12세이상관람가","드라마,액션,코미디","김용화","하정우","케이엠컬쳐㈜",3,"하정우"
"국가대표",57570773000,8035181,570,131671,"2009-07-29","(주)쇼박스","12세이상관람가","드라마,액션,코미디","김용화","성동일","케이엠컬쳐㈜",3,"하정우"
"국가대표",57570773000,8035181,570,131671,"2009-07-29","(주)쇼박스","12세이상관람가","드라마,액션,코미디","김용화","하정우","케이엠컬쳐㈜",3,"하정우"
"국가대표",57570773000,8035181,570,131671,"2009-07-29","(주)쇼박스","12세이상관람가","드라마,액션,코미디","김용화","성동일","케이엠컬쳐㈜",3,"하정우"
"국가대표",57570773000,8035181,570,131671,"2009-07-29","(주)쇼박스","12세이상관람가","드라마,액션,코미디","김용화","하정우","케이엠컬쳐㈜",3,"하정우"
"국가대표",57570773000,8035181,570,131671,"2009-07-29","(주)쇼박스","12세이상관람가","드라마,액션,코미디","김용화","성동일","케이엠컬쳐㈜",3,"하정우"
"국가대표",57570773000,8035181,570,131671,"2009-07-29","(주)쇼박스","12세이상관람가","드라마,액션,코미디","김용화","하정우","케이엠컬쳐㈜",3,"하정우"
"국가대표",57570773000,8035181,570,131671,"2009-07-29","(주)쇼박스","12세이상관람가","드라마,액션,코미디","김용화","성동일","케이엠컬쳐㈜",3,"하정우"
"국가대표",57570773000,8035181,570,131671,"2009-07-29","(주)쇼박스","12세이상관람가","드라마,액션,코미디","김용화","하정우","케이엠컬쳐㈜",3,"하정우"
"국가대표",57570773000,8035181,570,131671,"2009-07-29","(주)쇼박스","12세이상관람가","드라마,액션,코미디","김용화","성동일","케이엠컬쳐㈜",3,"하정우"
"공조",63783303326,7817654,1392,142991,"2017-01-18","CJ ENM","15세이상관람가","액션","김성훈","현빈","(주)제이케이필름,(주)씨제이이엔엠,영화사 이창,(주)에이치비엔터테인먼트",3,"유해진"
"공조",63783303326,7817654,1392,142991,"2017-01-18","CJ ENM","15세이상관람가","액션","김성훈","유해진","(주)제이케이필름,(주)씨제이이엔엠,영화사 이창,(주)에이치비엔터테인먼트",3,"유해진"
"공조",63783303326,7817654,1392,142991,"2017-01-18","CJ ENM","15세이상관람가","액션","김성훈","현빈","(주)제이케이필름,(주)씨제이이엔엠,영화사 이창,(주)에이치비엔터테인먼트",3,"유해진"
"공조",63783303326,7817654,1392,142991,"2017-01-18","CJ ENM","15세이상관람가","액션","김성훈","유해진","(주)제이케이필름,(주)씨제이이엔엠,영화사 이창,(주)에이치비엔터테인먼트",3,"유해진"
"공조",63783303326,7817654,1392,142991,"2017-01-18","CJ ENM","15세이상관람가","액션","김성훈","현빈","(주)제이케이필름,(주)씨제이이엔엠,영화사 이창,(주)에이치비엔터테인먼트",3,"유해진"
"공조",63783303326,7817654,1392,142991,"2017-01-18","CJ ENM","15세이상관람가","액션","김성훈","유해진","(주)제이케이필름,(주)씨제이이엔엠,영화사 이창,(주)에이치비엔터테인먼트",3,"유해진"
"공조",63783303326,7817654,1392,142991,"2017-01-18","CJ ENM","15세이상관람가","액션","김성훈","현빈","(주)제이케이필름,(주)씨제이이엔엠,영화사 이창,(주)에이치비엔터테인먼트",3,"유해진"
"공조",63783303326,7817654,1392,142991,"2017-01-18","CJ ENM","15세이상관람가","액션","김성훈","유해진","(주)제이케이필름,(주)씨제이이엔엠,영화사 이창,(주)에이치비엔터테인먼트",3,"유해진"
"공조",63783303326,7817654,1392,142991,"2017-01-18","CJ ENM","15세이상관람가","액션","김성훈","현빈","(주)제이케이필름,(주)씨제이이엔엠,영화사 이창,(주)에이치비엔터테인먼트",3,"유해진"
"공조",63783303326,7817654,1392,142991,"2017-01-18","CJ ENM","15세이상관람가","액션","김성훈","유해진","(주)제이케이필름,(주)씨제이이엔엠,영화사 이창,(주)에이치비엔터테인먼트",3,"유해진"
"히말라야",60175363015,7759761,1095,142715,"2015-12-16","CJ ENM","12세이상관람가","드라마","이석훈","황정민","(주)제이케이필름",3,"황정민"
"히말라야",60175363015,7759761,1095,142715,"2015-12-16","CJ ENM","12세이상관람가","드라마","이석훈","정우","(주)제이케이필름",3,"황정민"
"히말라야",60175363015,7759761,1095,142715,"2015-12-16","CJ ENM","12세이상관람가","드라마","이석훈","황정민","(주)제이케이필름",3,"황정민"
"히말라야",60175363015,7759761,1095,142715,"2015-12-16","CJ ENM","12세이상관람가","드라마","이석훈","정우","(주)제이케이필름",3,"황정민"
"히말라야",60175363015,7759761,1095,142715,"2015-12-16","CJ ENM","12세이상관람가","드라마","이석훈","황정민","(주)제이케이필름",3,"황정민"
"히말라야",60175363015,7759761,1095,142715,"2015-12-16","CJ ENM","12세이상관람가","드라마","이석훈","정우","(주)제이케이필름",3,"황정민"
"히말라야",60175363015,7759761,1095,142715,"2015-12-16","CJ ENM","12세이상관람가","드라마","이석훈","황정민","(주)제이케이필름",3,"황정민"
"히말라야",60175363015,7759761,1095,142715,"2015-12-16","CJ ENM","12세이상관람가","드라마","이석훈","정우","(주)제이케이필름",3,"황정민"
"히말라야",60175363015,7759761,1095,142715,"2015-12-16","CJ ENM","12세이상관람가","드라마","이석훈","황정민","(주)제이케이필름",3,"황정민"
"히말라야",60175363015,7759761,1095,142715,"2015-12-16","CJ ENM","12세이상관람가","드라마","이석훈","정우","(주)제이케이필름",3,"황정민"
"밀정",61270079831,7500457,1444,138162,"2016-09-07","워너브러더스 코리아(주)","15세이상관람가","액션","김지운","송강호","(주)다크서클픽쳐스,워너브러더스 코리아(주),(주)영화사하얼빈",3,"송강호"
"밀정",61270079831,7500457,1444,138162,"2016-09-07","워너브러더스 코리아(주)","15세이상관람가","액션","김지운","공유","(주)다크서클픽쳐스,워너브러더스 코리아(주),(주)영화사하얼빈",3,"송강호"
"밀정",61270079831,7500457,1444,138162,"2016-09-07","워너브러더스 코리아(주)","15세이상관람가","액션","김지운","송강호","(주)다크서클픽쳐스,워너브러더스 코리아(주),(주)영화사하얼빈",3,"송강호"
"밀정",61270079831,7500457,1444,138162,"2016-09-07","워너브러더스 코리아(주)","15세이상관람가","액션","김지운","공유","(주)다크서클픽쳐스,워너브러더스 코리아(주),(주)영화사하얼빈",3,"송강호"
"밀정",61270079831,7500457,1444,138162,"2016-09-07","워너브러더스 코리아(주)","15세이상관람가","액션","김지운","송강호","(주)다크서클픽쳐스,워너브러더스 코리아(주),(주)영화사하얼빈",3,"송강호"
"밀정",61270079831,7500457,1444,138162,"2016-09-07","워너브러더스 코리아(주)","15세이상관람가","액션","김지운","공유","(주)다크서클픽쳐스,워너브러더스 코리아(주),(주)영화사하얼빈",3,"송강호"
"밀정",61270079831,7500457,1444,138162,"2016-09-07","워너브러더스 코리아(주)","15세이상관람가","액션","김지운","송강호","(주)다크서클픽쳐스,워너브러더스 코리아(주),(주)영화사하얼빈",3,"송강호"
"밀정",61270079831,7500457,1444,138162,"2016-09-07","워너브러더스 코리아(주)","15세이상관람가","액션","김지운","공유","(주)다크서클픽쳐스,워너브러더스 코리아(주),(주)영화사하얼빈",3,"송강호"
"밀정",61270079831,7500457,1444,138162,"2016-09-07","워너브러더스 코리아(주)","15세이상관람가","액션","김지운","송강호","(주)다크서클픽쳐스,워너브러더스 코리아(주),(주)영화사하얼빈",3,"송강호"
"밀정",61270079831,7500457,1444,138162,"2016-09-07","워너브러더스 코리아(주)","15세이상관람가","액션","김지운","공유","(주)다크서클픽쳐스,워너브러더스 코리아(주),(주)영화사하얼빈",3,"송강호"
"최종병기 활",55827861500,7470633,615,130054,"2011-08-10","롯데쇼핑㈜롯데엔터테인먼트","15세이상관람가","사극,액션","김한민","박해일","(주)디씨지플러스,(주)다세포클럽",3,"이경영"
"최종병기 활",55827861500,7470633,615,130054,"2011-08-10","롯데쇼핑㈜롯데엔터테인먼트","15세이상관람가","사극,액션","김한민","류승룡","(주)디씨지플러스,(주)다세포클럽",3,"이경영"
"최종병기 활",55827861500,7470633,615,130054,"2011-08-10","롯데쇼핑㈜롯데엔터테인먼트","15세이상관람가","사극,액션","김한민","박해일","(주)디씨지플러스,(주)다세포클럽",3,"이경영"
"최종병기 활",55827861500,7470633,615,130054,"2011-08-10","롯데쇼핑㈜롯데엔터테인먼트","15세이상관람가","사극,액션","김한민","류승룡","(주)디씨지플러스,(주)다세포클럽",3,"이경영"
"최종병기 활",55827861500,7470633,615,130054,"2011-08-10","롯데쇼핑㈜롯데엔터테인먼트","15세이상관람가","사극,액션","김한민","박해일","(주)디씨지플러스,(주)다세포클럽",3,"이경영"
"최종병기 활",55827861500,7470633,615,130054,"2011-08-10","롯데쇼핑㈜롯데엔터테인먼트","15세이상관람가","사극,액션","김한민","류승룡","(주)디씨지플러스,(주)다세포클럽",3,"이경영"
"최종병기 활",55827861500,7470633,615,130054,"2011-08-10","롯데쇼핑㈜롯데엔터테인먼트","15세이상관람가","사극,액션","김한민","박해일","(주)디씨지플러스,(주)다세포클럽",3,"이경영"
"최종병기 활",55827861500,7470633,615,130054,"2011-08-10","롯데쇼핑㈜롯데엔터테인먼트","15세이상관람가","사극,액션","김한민","류승룡","(주)디씨지플러스,(주)다세포클럽",3,"이경영"
"최종병기 활",55827861500,7470633,615,130054,"2011-08-10","롯데쇼핑㈜롯데엔터테인먼트","15세이상관람가","사극,액션","김한민","박해일","(주)디씨지플러스,(주)다세포클럽",3,"이경영"
"최종병기 활",55827861500,7470633,615,130054,"2011-08-10","롯데쇼핑㈜롯데엔터테인먼트","15세이상관람가","사극,액션","김한민","류승룡","(주)디씨지플러스,(주)다세포클럽",3,"이경영"
"1987",58169776145,7232387,1299,138226,"2017-12-27","CJ ENM","15세이상관람가","드라마","장준환","김윤석","(주)우정필름",3,"유해진"
"1987",58169776145,7232387,1299,138226,"2017-12-27","CJ ENM","15세이상관람가","드라마","장준환","하정우","(주)우정필름",3,"유해진"
"1987",58169776145,7232387,1299,138226,"2017-12-27","CJ ENM","15세이상관람가","드라마","장준환","김윤석","(주)우정필름",3,"하정우"
"1987",58169776145,7232387,1299,138226,"2017-12-27","CJ ENM","15세이상관람가","드라마","장준환","하정우","(주)우정필름",3,"하정우"
"1987",58169776145,7232387,1299,138226,"2017-12-27","CJ ENM","15세이상관람가","드라마","장준환","김윤석","(주)우정필름",3,"김윤석"
"1987",58169776145,7232387,1299,138226,"2017-12-27","CJ ENM","15세이상관람가","드라마","장준환","하정우","(주)우정필름",3,"김윤석"
"1987",58169776145,7232387,1299,138226,"2017-12-27","CJ ENM","15세이상관람가","드라마","장준환","김윤석","(주)우정필름",3,"유해진"
"1987",58169776145,7232387,1299,138226,"2017-12-27","CJ ENM","15세이상관람가","드라마","장준환","하정우","(주)우정필름",3,"유해진"
"1987",58169776145,7232387,1299,138226,"2017-12-27","CJ ENM","15세이상관람가","드라마","장준환","김윤석","(주)우정필름",3,"하정우"
"1987",58169776145,7232387,1299,138226,"2017-12-27","CJ ENM","15세이상관람가","드라마","장준환","하정우","(주)우정필름",3,"하정우"
