"영화명","누적매출액","누적관객수","스크린수","상영횟수","개봉일","배급사","등급","장르","감독","배우","제작사","cluster","감독_배우"
"베를린",52356534637,7166453,894,111749,"2013-01-30","CJ ENM","15세이상관람가","액션","류승완","하정우","(주)외유내강,(주)씨제이이엔엠",3,"이경영"
"베를린",52356534637,7166453,894,111749,"2013-01-30","CJ ENM","15세이상관람가","액션","류승완","한석규","(주)외유내강,(주)씨제이이엔엠",3,"이경영"
"베를린",52356534637,7166453,894,111749,"2013-01-30","CJ ENM","15세이상관람가","액션","류승완","하정우","(주)외유내강,(주)씨제이이엔엠",3,"하정우"
"베를린",52356534637,7166453,894,111749,"2013-01-30","CJ ENM","15세이상관람가","액션","류승완","한석규","(주)외유내강,(주)씨제이이엔엠",3,"하정우"
"베를린",52356534637,7166453,894,111749,"2013-01-30","CJ ENM","15세이상관람가","액션","류승완","하정우","(주)외유내강,(주)씨제이이엔엠",3,"이경영"
"베를린",52356534637,7166453,894,111749,"2013-01-30","CJ ENM","15세이상관람가","액션","류승완","한석규","(주)외유내강,(주)씨제이이엔엠",3,"이경영"
"베를린",52356534637,7166453,894,111749,"2013-01-30","CJ ENM","15세이상관람가","액션","류승완","하정우","(주)외유내강,(주)씨제이이엔엠",3,"하정우"
"베를린",52356534637,7166453,894,111749,"2013-01-30","CJ ENM","15세이상관람가","액션","류승완","한석규","(주)외유내강,(주)씨제이이엔엠",3,"하정우"
"베를린",52356534637,7166453,894,111749,"2013-01-30","CJ ENM","15세이상관람가","액션","류승완","하정우","(주)외유내강,(주)씨제이이엔엠",3,"이경영"
"베를린",52356534637,7166453,894,111749,"2013-01-30","CJ ENM","15세이상관람가","액션","류승완","한석규","(주)외유내강,(주)씨제이이엔엠",3,"이경영"
"터널",57530028417,7120780,1105,113214,"2016-08-10","(주)쇼박스","12세이상관람가","드라마","김성훈","하정우","(주)어나더썬데이,(주)비에이엔터테인먼트",3,"하정우"
"터널",57530028417,7120780,1105,113214,"2016-08-10","(주)쇼박스","12세이상관람가","드라마","김성훈","배두나","(주)어나더썬데이,(주)비에이엔터테인먼트",3,"하정우"
"터널",57530028417,7120780,1105,113214,"2016-08-10","(주)쇼박스","12세이상관람가","드라마","김성훈","하정우","(주)어나더썬데이,(주)비에이엔터테인먼트",3,"하정우"
"터널",57530028417,7120780,1105,113214,"2016-08-10","(주)쇼박스","12세이상관람가","드라마","김성훈","배두나","(주)어나더썬데이,(주)비에이엔터테인먼트",3,"하정우"
"터널",57530028417,7120780,1105,113214,"2016-08-10","(주)쇼박스","12세이상관람가","드라마","김성훈","하정우","(주)어나더썬데이,(주)비에이엔터테인먼트",3,"하정우"
"터널",57530028417,7120780,1105,113214,"2016-08-10","(주)쇼박스","12세이상관람가","드라마","김성훈","배두나","(주)어나더썬데이,(주)비에이엔터테인먼트",3,"하정우"
"터널",57530028417,7120780,1105,113214,"2016-08-10","(주)쇼박스","12세이상관람가","드라마","김성훈","하정우","(주)어나더썬데이,(주)비에이엔터테인먼트",3,"하정우"
"터널",57530028417,7120780,1105,113214,"2016-08-10","(주)쇼박스","12세이상관람가","드라마","김성훈","배두나","(주)어나더썬데이,(주)비에이엔터테인먼트",3,"하정우"
"터널",57530028417,7120780,1105,113214,"2016-08-10","(주)쇼박스","12세이상관람가","드라마","김성훈","하정우","(주)어나더썬데이,(주)비에이엔터테인먼트",3,"하정우"
"터널",57530028417,7120780,1105,113214,"2016-08-10","(주)쇼박스","12세이상관람가","드라마","김성훈","배두나","(주)어나더썬데이,(주)비에이엔터테인먼트",3,"하정우"
"내부자들",56599221057,7072507,1129,152636,"2015-11-19","(주)쇼박스","청소년관람불가","범죄,드라마","우민호","이병헌","(유)내부자들 문화전문회사",3,"이경영"
"내부자들",56599221057,7072507,1129,152636,"2015-11-19","(주)쇼박스","청소년관람불가","범죄,드라마","우민호","조승우","(유)내부자들 문화전문회사",3,"이경영"
"내부자들",56599221057,7072507,1129,152636,"2015-11-19","(주)쇼박스","청소년관람불가","범죄,드라마","우민호","이병헌","(유)내부자들 문화전문회사",3,"김병옥"
"내부자들",56599221057,7072507,1129,152636,"2015-11-19","(주)쇼박스","청소년관람불가","범죄,드라마","우민호","조승우","(유)내부자들 문화전문회사",3,"김병옥"
"내부자들",56599221057,7072507,1129,152636,"2015-11-19","(주)쇼박스","청소년관람불가","범죄,드라마","우민호","이병헌","(유)내부자들 문화전문회사",3,"이경영"
"내부자들",56599221057,7072507,1129,152636,"2015-11-19","(주)쇼박스","청소년관람불가","범죄,드라마","우민호","조승우","(유)내부자들 문화전문회사",3,"이경영"
"내부자들",56599221057,7072507,1129,152636,"2015-11-19","(주)쇼박스","청소년관람불가","범죄,드라마","우민호","이병헌","(유)내부자들 문화전문회사",3,"김병옥"
"내부자들",56599221057,7072507,1129,152636,"2015-11-19","(주)쇼박스","청소년관람불가","범죄,드라마","우민호","조승우","(유)내부자들 문화전문회사",3,"김병옥"
"내부자들",56599221057,7072507,1129,152636,"2015-11-19","(주)쇼박스","청소년관람불가","범죄,드라마","우민호","이병헌","(유)내부자들 문화전문회사",3,"이경영"
"내부자들",56599221057,7072507,1129,152636,"2015-11-19","(주)쇼박스","청소년관람불가","범죄,드라마","우민호","조승우","(유)내부자들 문화전문회사",3,"이경영"
"인천상륙작전",55105606303,7050475,1049,97032,"2016-07-27","CJ ENM","12세이상관람가","전쟁,드라마","이재한","이정재","(주)태원엔터테인먼트",3,"김병옥"
"인천상륙작전",55105606303,7050475,1049,97032,"2016-07-27","CJ ENM","12세이상관람가","전쟁,드라마","이재한","이범수","(주)태원엔터테인먼트",3,"김병옥"
"인천상륙작전",55105606303,7050475,1049,97032,"2016-07-27","CJ ENM","12세이상관람가","전쟁,드라마","이재한","이정재","(주)태원엔터테인먼트",3,"김병옥"
"인천상륙작전",55105606303,7050475,1049,97032,"2016-07-27","CJ ENM","12세이상관람가","전쟁,드라마","이재한","이범수","(주)태원엔터테인먼트",3,"김병옥"
"인천상륙작전",55105606303,7050475,1049,97032,"2016-07-27","CJ ENM","12세이상관람가","전쟁,드라마","이재한","이정재","(주)태원엔터테인먼트",3,"김병옥"
"인천상륙작전",55105606303,7050475,1049,97032,"2016-07-27","CJ ENM","12세이상관람가","전쟁,드라마","이재한","이범수","(주)태원엔터테인먼트",3,"김병옥"
"인천상륙작전",55105606303,7050475,1049,97032,"2016-07-27","CJ ENM","12세이상관람가","전쟁,드라마","이재한","이정재","(주)태원엔터테인먼트",3,"김병옥"
"인천상륙작전",55105606303,7050475,1049,97032,"2016-07-27","CJ ENM","12세이상관람가","전쟁,드라마","이재한","이범수","(주)태원엔터테인먼트",3,"김병옥"
"인천상륙작전",55105606303,7050475,1049,97032,"2016-07-27","CJ ENM","12세이상관람가","전쟁,드라마","이재한","이정재","(주)태원엔터테인먼트",3,"김병옥"
"인천상륙작전",55105606303,7050475,1049,97032,"2016-07-27","CJ ENM","12세이상관람가","전쟁,드라마","이재한","이범수","(주)태원엔터테인먼트",3,"김병옥"
"럭키",56445023256,6975571,1234,155990,"2016-10-13","(주)쇼박스","15세이상관람가","코미디","이계벽","유해진","(주)용필름",3,"유해진"
"럭키",56445023256,6975571,1234,155990,"2016-10-13","(주)쇼박스","15세이상관람가","코미디","이계벽","이준","(주)용필름",3,"유해진"
"럭키",56445023256,6975571,1234,155990,"2016-10-13","(주)쇼박스","15세이상관람가","코미디","이계벽","유해진","(주)용필름",3,"유해진"
"럭키",56445023256,6975571,1234,155990,"2016-10-13","(주)쇼박스","15세이상관람가","코미디","이계벽","이준","(주)용필름",3,"유해진"
"럭키",56445023256,6975571,1234,155990,"2016-10-13","(주)쇼박스","15세이상관람가","코미디","이계벽","유해진","(주)용필름",3,"유해진"
"럭키",56445023256,6975571,1234,155990,"2016-10-13","(주)쇼박스","15세이상관람가","코미디","이계벽","이준","(주)용필름",3,"유해진"
"럭키",56445023256,6975571,1234,155990,"2016-10-13","(주)쇼박스","15세이상관람가","코미디","이계벽","유해진","(주)용필름",3,"유해진"
"럭키",56445023256,6975571,1234,155990,"2016-10-13","(주)쇼박스","15세이상관람가","코미디","이계벽","이준","(주)용필름",3,"유해진"
"럭키",56445023256,6975571,1234,155990,"2016-10-13","(주)쇼박스","15세이상관람가","코미디","이계벽","유해진","(주)용필름",3,"유해진"
"럭키",56445023256,6975571,1234,155990,"2016-10-13","(주)쇼박스","15세이상관람가","코미디","이계벽","이준","(주)용필름",3,"유해진"
"곡성",55864308382,6879989,1485,130332,"2016-05-12","이십세기폭스코리아(주)","15세이상관람가","미스터리,스릴러,드라마","나홍진","곽도원","(주)사이드미러,이십세기폭스 인터내셔널 프로덕션",3,"황정민"
"곡성",55864308382,6879989,1485,130332,"2016-05-12","이십세기폭스코리아(주)","15세이상관람가","미스터리,스릴러,드라마","나홍진","황정민","(주)사이드미러,이십세기폭스 인터내셔널 프로덕션",3,"황정민"
"곡성",55864308382,6879989,1485,130332,"2016-05-12","이십세기폭스코리아(주)","15세이상관람가","미스터리,스릴러,드라마","나홍진","곽도원","(주)사이드미러,이십세기폭스 인터내셔널 프로덕션",3,"황정민"
"곡성",55864308382,6879989,1485,130332,"2016-05-12","이십세기폭스코리아(주)","15세이상관람가","미스터리,스릴러,드라마","나홍진","황정민","(주)사이드미러,이십세기폭스 인터내셔널 프로덕션",3,"황정민"
"곡성",55864308382,6879989,1485,130332,"2016-05-12","이십세기폭스코리아(주)","15세이상관람가","미스터리,스릴러,드라마","나홍진","곽도원","(주)사이드미러,이십세기폭스 인터내셔널 프로덕션",3,"황정민"
"곡성",55864308382,6879989,1485,130332,"2016-05-12","이십세기폭스코리아(주)","15세이상관람가","미스터리,스릴러,드라마","나홍진","황정민","(주)사이드미러,이십세기폭스 인터내셔널 프로덕션",3,"황정민"
"곡성",55864308382,6879989,1485,130332,"2016-05-12","이십세기폭스코리아(주)","15세이상관람가","미스터리,스릴러,드라마","나홍진","곽도원","(주)사이드미러,이십세기폭스 인터내셔널 프로덕션",3,"황정민"
"곡성",55864308382,6879989,1485,130332,"2016-05-12","이십세기폭스코리아(주)","15세이상관람가","미스터리,스릴러,드라마","나홍진","황정민","(주)사이드미러,이십세기폭스 인터내셔널 프로덕션",3,"황정민"
"곡성",55864308382,6879989,1485,130332,"2016-05-12","이십세기폭스코리아(주)","15세이상관람가","미스터리,스릴러,드라마","나홍진","곽도원","(주)사이드미러,이십세기폭스 인터내셔널 프로덕션",3,"황정민"
"곡성",55864308382,6879989,1485,130332,"2016-05-12","이십세기폭스코리아(주)","15세이상관람가","미스터리,스릴러,드라마","나홍진","황정민","(주)사이드미러,이십세기폭스 인터내셔널 프로덕션",3,"황정민"
"좋은 놈, 나쁜 놈, 이상한 놈",43754257000,6685845,824,93574,"2008-07-17","CJ ENM","15세이상관람가","서부극(웨스턴),액션,어드벤처","김지운","송강호","(주)다크서클픽쳐스,(주)바른손이앤에이",3,"송영창"
"좋은 놈, 나쁜 놈, 이상한 놈",43754257000,6685845,824,93574,"2008-07-17","CJ ENM","15세이상관람가","서부극(웨스턴),액션,어드벤처","김지운","이병헌","(주)다크서클픽쳐스,(주)바른손이앤에이",3,"송영창"
"좋은 놈, 나쁜 놈, 이상한 놈",43754257000,6685845,824,93574,"2008-07-17","CJ ENM","15세이상관람가","서부극(웨스턴),액션,어드벤처","김지운","송강호","(주)다크서클픽쳐스,(주)바른손이앤에이",3,"송강호"
"좋은 놈, 나쁜 놈, 이상한 놈",43754257000,6685845,824,93574,"2008-07-17","CJ ENM","15세이상관람가","서부극(웨스턴),액션,어드벤처","김지운","이병헌","(주)다크서클픽쳐스,(주)바른손이앤에이",3,"송강호"
"좋은 놈, 나쁜 놈, 이상한 놈",43754257000,6685845,824,93574,"2008-07-17","CJ ENM","15세이상관람가","서부극(웨스턴),액션,어드벤처","김지운","송강호","(주)다크서클픽쳐스,(주)바른손이앤에이",3,"송영창"
"좋은 놈, 나쁜 놈, 이상한 놈",43754257000,6685845,824,93574,"2008-07-17","CJ ENM","15세이상관람가","서부극(웨스턴),액션,어드벤처","김지운","이병헌","(주)다크서클픽쳐스,(주)바른손이앤에이",3,"송영창"
"좋은 놈, 나쁜 놈, 이상한 놈",43754257000,6685845,824,93574,"2008-07-17","CJ ENM","15세이상관람가","서부극(웨스턴),액션,어드벤처","김지운","송강호","(주)다크서클픽쳐스,(주)바른손이앤에이",3,"송강호"
"좋은 놈, 나쁜 놈, 이상한 놈",43754257000,6685845,824,93574,"2008-07-17","CJ ENM","15세이상관람가","서부극(웨스턴),액션,어드벤처","김지운","이병헌","(주)다크서클픽쳐스,(주)바른손이앤에이",3,"송강호"
"좋은 놈, 나쁜 놈, 이상한 놈",43754257000,6685845,824,93574,"2008-07-17","CJ ENM","15세이상관람가","서부극(웨스턴),액션,어드벤처","김지운","송강호","(주)다크서클픽쳐스,(주)바른손이앤에이",3,"송영창"
"좋은 놈, 나쁜 놈, 이상한 놈",43754257000,6685845,824,93574,"2008-07-17","CJ ENM","15세이상관람가","서부극(웨스턴),액션,어드벤처","김지운","이병헌","(주)다크서클픽쳐스,(주)바른손이앤에이",3,"송영창"
"군함도",50510565168,6592151,2027,108775,"2017-07-26","CJ ENM","15세이상관람가","액션,드라마","류승완","황정민","(주)외유내강,(주)필름케이",3,"이경영"
"군함도",50510565168,6592151,2027,108775,"2017-07-26","CJ ENM","15세이상관람가","액션,드라마","류승완","소지섭","(주)외유내강,(주)필름케이",3,"이경영"
"군함도",50510565168,6592151,2027,108775,"2017-07-26","CJ ENM","15세이상관람가","액션,드라마","류승완","황정민","(주)외유내강,(주)필름케이",3,"황정민"
"군함도",50510565168,6592151,2027,108775,"2017-07-26","CJ ENM","15세이상관람가","액션,드라마","류승완","소지섭","(주)외유내강,(주)필름케이",3,"황정민"
"군함도",50510565168,6592151,2027,108775,"2017-07-26","CJ ENM","15세이상관람가","액션,드라마","류승완","황정민","(주)외유내강,(주)필름케이",3,"이경영"
"군함도",50510565168,6592151,2027,108775,"2017-07-26","CJ ENM","15세이상관람가","액션,드라마","류승완","소지섭","(주)외유내강,(주)필름케이",3,"이경영"
"군함도",50510565168,6592151,2027,108775,"2017-07-26","CJ ENM","15세이상관람가","액션,드라마","류승완","황정민","(주)외유내강,(주)필름케이",3,"황정민"
"군함도",50510565168,6592151,2027,108775,"2017-07-26","CJ ENM","15세이상관람가","액션,드라마","류승완","소지섭","(주)외유내강,(주)필름케이",3,"황정민"
"군함도",50510565168,6592151,2027,108775,"2017-07-26","CJ ENM","15세이상관람가","액션,드라마","류승완","황정민","(주)외유내강,(주)필름케이",3,"이경영"
"군함도",50510565168,6592151,2027,108775,"2017-07-26","CJ ENM","15세이상관람가","액션,드라마","류승완","소지섭","(주)외유내강,(주)필름케이",3,"이경영"
"사도",48846045501,6247651,1210,124263,"2015-09-16","(주)쇼박스","12세이상관람가","사극","이준익","송강호","(주)타이거픽쳐스",2,"송강호"
"사도",48846045501,6247651,1210,124263,"2015-09-16","(주)쇼박스","12세이상관람가","사극","이준익","유아인","(주)타이거픽쳐스",2,"송강호"
"사도",48846045501,6247651,1210,124263,"2015-09-16","(주)쇼박스","12세이상관람가","사극","이준익","송강호","(주)타이거픽쳐스",2,"송강호"
"사도",48846045501,6247651,1210,124263,"2015-09-16","(주)쇼박스","12세이상관람가","사극","이준익","유아인","(주)타이거픽쳐스",2,"송강호"
"사도",48846045501,6247651,1210,124263,"2015-09-16","(주)쇼박스","12세이상관람가","사극","이준익","송강호","(주)타이거픽쳐스",2,"송강호"
"사도",48846045501,6247651,1210,124263,"2015-09-16","(주)쇼박스","12세이상관람가","사극","이준익","유아인","(주)타이거픽쳐스",2,"송강호"
"사도",48846045501,6247651,1210,124263,"2015-09-16","(주)쇼박스","12세이상관람가","사극","이준익","송강호","(주)타이거픽쳐스",2,"송강호"
"사도",48846045501,6247651,1210,124263,"2015-09-16","(주)쇼박스","12세이상관람가","사극","이준익","유아인","(주)타이거픽쳐스",2,"송강호"
"사도",48846045501,6247651,1210,124263,"2015-09-16","(주)쇼박스","12세이상관람가","사극","이준익","송강호","(주)타이거픽쳐스",2,"송강호"
"사도",48846045501,6247651,1210,124263,"2015-09-16","(주)쇼박스","12세이상관람가","사극","이준익","유아인","(주)타이거픽쳐스",2,"송강호"
"아저씨",47102707500,6178452,501,109875,"2010-08-04","CJ ENM","청소년관람불가","액션,드라마","이정범","원빈","오퍼스픽쳐스(유)",2,"송영창"
"아저씨",47102707500,6178452,501,109875,"2010-08-04","CJ ENM","청소년관람불가","액션,드라마","이정범","김새론","오퍼스픽쳐스(유)",2,"송영창"
"아저씨",47102707500,6178452,501,109875,"2010-08-04","CJ ENM","청소년관람불가","액션,드라마","이정범","원빈","오퍼스픽쳐스(유)",2,"송영창"
"아저씨",47102707500,6178452,501,109875,"2010-08-04","CJ ENM","청소년관람불가","액션,드라마","이정범","김새론","오퍼스픽쳐스(유)",2,"송영창"
"아저씨",47102707500,6178452,501,109875,"2010-08-04","CJ ENM","청소년관람불가","액션,드라마","이정범","원빈","오퍼스픽쳐스(유)",2,"송영창"
"아저씨",47102707500,6178452,501,109875,"2010-08-04","CJ ENM","청소년관람불가","액션,드라마","이정범","김새론","오퍼스픽쳐스(유)",2,"송영창"
"아저씨",47102707500,6178452,501,109875,"2010-08-04","CJ ENM","청소년관람불가","액션,드라마","이정범","원빈","오퍼스픽쳐스(유)",2,"송영창"
"아저씨",47102707500,6178452,501,109875,"2010-08-04","CJ ENM","청소년관람불가","액션,드라마","이정범","김새론","오퍼스픽쳐스(유)",2,"송영창"
"아저씨",47102707500,6178452,501,109875,"2010-08-04","CJ ENM","청소년관람불가","액션,드라마","이정범","원빈","오퍼스픽쳐스(유)",2,"송영창"
"아저씨",47102707500,6178452,501,109875,"2010-08-04","CJ ENM","청소년관람불가","액션,드라마","이정범","김새론","오퍼스픽쳐스(유)",2,"송영창"
"미녀는 괴로워",36292848900,6081480,418,87141,"2006-12-14","(주)쇼박스","12세이상관람가","멜로/로맨스,코미디","김용화","주진모","리얼라이즈픽쳐스(주),케이엠컬쳐㈜",2,"주진모"
"미녀는 괴로워",36292848900,6081480,418,87141,"2006-12-14","(주)쇼박스","12세이상관람가","멜로/로맨스,코미디","김용화","김아중","리얼라이즈픽쳐스(주),케이엠컬쳐㈜",2,"주진모"
"미녀는 괴로워",36292848900,6081480,418,87141,"2006-12-14","(주)쇼박스","12세이상관람가","멜로/로맨스,코미디","김용화","주진모","리얼라이즈픽쳐스(주),케이엠컬쳐㈜",2,"주진모"
"미녀는 괴로워",36292848900,6081480,418,87141,"2006-12-14","(주)쇼박스","12세이상관람가","멜로/로맨스,코미디","김용화","김아중","리얼라이즈픽쳐스(주),케이엠컬쳐㈜",2,"주진모"
"미녀는 괴로워",36292848900,6081480,418,87141,"2006-12-14","(주)쇼박스","12세이상관람가","멜로/로맨스,코미디","김용화","주진모","리얼라이즈픽쳐스(주),케이엠컬쳐㈜",2,"주진모"
"미녀는 괴로워",36292848900,6081480,418,87141,"2006-12-14","(주)쇼박스","12세이상관람가","멜로/로맨스,코미디","김용화","김아중","리얼라이즈픽쳐스(주),케이엠컬쳐㈜",2,"주진모"
"미녀는 괴로워",36292848900,6081480,418,87141,"2006-12-14","(주)쇼박스","12세이상관람가","멜로/로맨스,코미디","김용화","주진모","리얼라이즈픽쳐스(주),케이엠컬쳐㈜",2,"주진모"
"미녀는 괴로워",36292848900,6081480,418,87141,"2006-12-14","(주)쇼박스","12세이상관람가","멜로/로맨스,코미디","김용화","김아중","리얼라이즈픽쳐스(주),케이엠컬쳐㈜",2,"주진모"
"미녀는 괴로워",36292848900,6081480,418,87141,"2006-12-14","(주)쇼박스","12세이상관람가","멜로/로맨스,코미디","김용화","주진모","리얼라이즈픽쳐스(주),케이엠컬쳐㈜",2,"주진모"
"미녀는 괴로워",36292848900,6081480,418,87141,"2006-12-14","(주)쇼박스","12세이상관람가","멜로/로맨스,코미디","김용화","김아중","리얼라이즈픽쳐스(주),케이엠컬쳐㈜",2,"주진모"
"전우치",44092783000,6065369,612,102356,"2009-12-23","CJ ENM","12세이상관람가","액션,코미디,판타지","최동훈","강동원","영화사 집",2,"유해진"
"전우치",44092783000,6065369,612,102356,"2009-12-23","CJ ENM","12세이상관람가","액션,코미디,판타지","최동훈","김윤석","영화사 집",2,"유해진"
"전우치",44092783000,6065369,612,102356,"2009-12-23","CJ ENM","12세이상관람가","액션,코미디,판타지","최동훈","강동원","영화사 집",2,"송영창"
"전우치",44092783000,6065369,612,102356,"2009-12-23","CJ ENM","12세이상관람가","액션,코미디,판타지","최동훈","김윤석","영화사 집",2,"송영창"
"전우치",44092783000,6065369,612,102356,"2009-12-23","CJ ENM","12세이상관람가","액션,코미디,판타지","최동훈","강동원","영화사 집",2,"주진모"
"전우치",44092783000,6065369,612,102356,"2009-12-23","CJ ENM","12세이상관람가","액션,코미디,판타지","최동훈","김윤석","영화사 집",2,"주진모"
"전우치",44092783000,6065369,612,102356,"2009-12-23","CJ ENM","12세이상관람가","액션,코미디,판타지","최동훈","강동원","영화사 집",2,"김윤석"
"전우치",44092783000,6065369,612,102356,"2009-12-23","CJ ENM","12세이상관람가","액션,코미디,판타지","최동훈","김윤석","영화사 집",2,"김윤석"
"전우치",44092783000,6065369,612,102356,"2009-12-23","CJ ENM","12세이상관람가","액션,코미디,판타지","최동훈","강동원","영화사 집",2,"유해진"
"전우치",44092783000,6065369,612,102356,"2009-12-23","CJ ENM","12세이상관람가","액션,코미디,판타지","최동훈","김윤석","영화사 집",2,"유해진"
"타짜",36181314700,5685521,492,76884,"2006-09-28","CJ ENM","18세관람가","드라마","최동훈","조승우","(주)싸이더스,(주)영화사참",2,"유해진"
"타짜",36181314700,5685521,492,76884,"2006-09-28","CJ ENM","18세관람가","드라마","최동훈","김혜수","(주)싸이더스,(주)영화사참",2,"유해진"
"타짜",36181314700,5685521,492,76884,"2006-09-28","CJ ENM","18세관람가","드라마","최동훈","조승우","(주)싸이더스,(주)영화사참",2,"주진모"
"타짜",36181314700,5685521,492,76884,"2006-09-28","CJ ENM","18세관람가","드라마","최동훈","김혜수","(주)싸이더스,(주)영화사참",2,"주진모"
