"영화명","누적매출액","누적관객수","스크린수","상영횟수","개봉일","배급사","등급","장르","감독","배우","제작사","cluster","감독_배우"
"타짜",36181314700,5685521,492,76884,"2006-09-28","CJ ENM","18세관람가","드라마","최동훈","조승우","(주)싸이더스,(주)영화사참",2,"김윤석"
"타짜",36181314700,5685521,492,76884,"2006-09-28","CJ ENM","18세관람가","드라마","최동훈","김혜수","(주)싸이더스,(주)영화사참",2,"김윤석"
"타짜",36181314700,5685521,492,76884,"2006-09-28","CJ ENM","18세관람가","드라마","최동훈","조승우","(주)싸이더스,(주)영화사참",2,"유해진"
"타짜",36181314700,5685521,492,76884,"2006-09-28","CJ ENM","18세관람가","드라마","최동훈","김혜수","(주)싸이더스,(주)영화사참",2,"유해진"
"타짜",36181314700,5685521,492,76884,"2006-09-28","CJ ENM","18세관람가","드라마","최동훈","조승우","(주)싸이더스,(주)영화사참",2,"주진모"
"타짜",36181314700,5685521,492,76884,"2006-09-28","CJ ENM","18세관람가","드라마","최동훈","김혜수","(주)싸이더스,(주)영화사참",2,"주진모"
"더 테러 라이브",39869706381,5584139,809,93488,"2013-07-31","롯데쇼핑㈜롯데엔터테인먼트","15세이상관람가","범죄,기타","김병우","하정우","(주)씨네이천",2,"이경영"
"더 테러 라이브",39869706381,5584139,809,93488,"2013-07-31","롯데쇼핑㈜롯데엔터테인먼트","15세이상관람가","범죄,기타","김병우","이경영","(주)씨네이천",2,"이경영"
"더 테러 라이브",39869706381,5584139,809,93488,"2013-07-31","롯데쇼핑㈜롯데엔터테인먼트","15세이상관람가","범죄,기타","김병우","하정우","(주)씨네이천",2,"하정우"
"더 테러 라이브",39869706381,5584139,809,93488,"2013-07-31","롯데쇼핑㈜롯데엔터테인먼트","15세이상관람가","범죄,기타","김병우","이경영","(주)씨네이천",2,"하정우"
"더 테러 라이브",39869706381,5584139,809,93488,"2013-07-31","롯데쇼핑㈜롯데엔터테인먼트","15세이상관람가","범죄,기타","김병우","하정우","(주)씨네이천",2,"이경영"
"더 테러 라이브",39869706381,5584139,809,93488,"2013-07-31","롯데쇼핑㈜롯데엔터테인먼트","15세이상관람가","범죄,기타","김병우","이경영","(주)씨네이천",2,"이경영"
"더 테러 라이브",39869706381,5584139,809,93488,"2013-07-31","롯데쇼핑㈜롯데엔터테인먼트","15세이상관람가","범죄,기타","김병우","하정우","(주)씨네이천",2,"하정우"
"더 테러 라이브",39869706381,5584139,809,93488,"2013-07-31","롯데쇼핑㈜롯데엔터테인먼트","15세이상관람가","범죄,기타","김병우","이경영","(주)씨네이천",2,"하정우"
"더 테러 라이브",39869706381,5584139,809,93488,"2013-07-31","롯데쇼핑㈜롯데엔터테인먼트","15세이상관람가","범죄,기타","김병우","하정우","(주)씨네이천",2,"이경영"
"더 테러 라이브",39869706381,5584139,809,93488,"2013-07-31","롯데쇼핑㈜롯데엔터테인먼트","15세이상관람가","범죄,기타","김병우","이경영","(주)씨네이천",2,"이경영"
"검은 사제들",42409600592,5442915,1109,131177,"2015-11-05","CJ ENM","15세이상관람가","미스터리,드라마","장재현","김윤석","영화사 집",2,"김윤석"
"검은 사제들",42409600592,5442915,1109,131177,"2015-11-05","CJ ENM","15세이상관람가","미스터리,드라마","장재현","강동원","영화사 집",2,"김윤석"
"검은 사제들",42409600592,5442915,1109,131177,"2015-11-05","CJ ENM","15세이상관람가","미스터리,드라마","장재현","김윤석","영화사 집",2,"김병옥"
"검은 사제들",42409600592,5442915,1109,131177,"2015-11-05","CJ ENM","15세이상관람가","미스터리,드라마","장재현","강동원","영화사 집",2,"김병옥"
"검은 사제들",42409600592,5442915,1109,131177,"2015-11-05","CJ ENM","15세이상관람가","미스터리,드라마","장재현","김윤석","영화사 집",2,"김윤석"
"검은 사제들",42409600592,5442915,1109,131177,"2015-11-05","CJ ENM","15세이상관람가","미스터리,드라마","장재현","강동원","영화사 집",2,"김윤석"
"검은 사제들",42409600592,5442915,1109,131177,"2015-11-05","CJ ENM","15세이상관람가","미스터리,드라마","장재현","김윤석","영화사 집",2,"김병옥"
"검은 사제들",42409600592,5442915,1109,131177,"2015-11-05","CJ ENM","15세이상관람가","미스터리,드라마","장재현","강동원","영화사 집",2,"김병옥"
"검은 사제들",42409600592,5442915,1109,131177,"2015-11-05","CJ ENM","15세이상관람가","미스터리,드라마","장재현","김윤석","영화사 집",2,"김윤석"
"검은 사제들",42409600592,5442915,1109,131177,"2015-11-05","CJ ENM","15세이상관람가","미스터리,드라마","장재현","강동원","영화사 집",2,"김윤석"
"의형제",40153817000,5416829,569,118250,"2010-02-04","(주)쇼박스","15세이상관람가","드라마,액션","장훈","송강호","(주)쇼박스,(주)다세포클럽,루비콘픽쳐스㈜",2,"정인기"
"의형제",40153817000,5416829,569,118250,"2010-02-04","(주)쇼박스","15세이상관람가","드라마,액션","장훈","강동원","(주)쇼박스,(주)다세포클럽,루비콘픽쳐스㈜",2,"정인기"
"의형제",40153817000,5416829,569,118250,"2010-02-04","(주)쇼박스","15세이상관람가","드라마,액션","장훈","송강호","(주)쇼박스,(주)다세포클럽,루비콘픽쳐스㈜",2,"송강호"
"의형제",40153817000,5416829,569,118250,"2010-02-04","(주)쇼박스","15세이상관람가","드라마,액션","장훈","강동원","(주)쇼박스,(주)다세포클럽,루비콘픽쳐스㈜",2,"송강호"
"의형제",40153817000,5416829,569,118250,"2010-02-04","(주)쇼박스","15세이상관람가","드라마,액션","장훈","송강호","(주)쇼박스,(주)다세포클럽,루비콘픽쳐스㈜",2,"정인기"
"의형제",40153817000,5416829,569,118250,"2010-02-04","(주)쇼박스","15세이상관람가","드라마,액션","장훈","강동원","(주)쇼박스,(주)다세포클럽,루비콘픽쳐스㈜",2,"정인기"
"의형제",40153817000,5416829,569,118250,"2010-02-04","(주)쇼박스","15세이상관람가","드라마,액션","장훈","송강호","(주)쇼박스,(주)다세포클럽,루비콘픽쳐스㈜",2,"송강호"
"의형제",40153817000,5416829,569,118250,"2010-02-04","(주)쇼박스","15세이상관람가","드라마,액션","장훈","강동원","(주)쇼박스,(주)다세포클럽,루비콘픽쳐스㈜",2,"송강호"
"의형제",40153817000,5416829,569,118250,"2010-02-04","(주)쇼박스","15세이상관람가","드라마,액션","장훈","송강호","(주)쇼박스,(주)다세포클럽,루비콘픽쳐스㈜",2,"정인기"
"의형제",40153817000,5416829,569,118250,"2010-02-04","(주)쇼박스","15세이상관람가","드라마,액션","장훈","강동원","(주)쇼박스,(주)다세포클럽,루비콘픽쳐스㈜",2,"정인기"
"더 킹",43492302535,5317959,1310,107985,"2017-01-18","(주)넥스트엔터테인먼트월드(NEW)","15세이상관람가","범죄,드라마","한재림","조인성","(주)매그넘나인",2,"송영창"
"더 킹",43492302535,5317959,1310,107985,"2017-01-18","(주)넥스트엔터테인먼트월드(NEW)","15세이상관람가","범죄,드라마","한재림","정우성","(주)매그넘나인",2,"송영창"
"더 킹",43492302535,5317959,1310,107985,"2017-01-18","(주)넥스트엔터테인먼트월드(NEW)","15세이상관람가","범죄,드라마","한재림","조인성","(주)매그넘나인",2,"정인기"
"더 킹",43492302535,5317959,1310,107985,"2017-01-18","(주)넥스트엔터테인먼트월드(NEW)","15세이상관람가","범죄,드라마","한재림","정우성","(주)매그넘나인",2,"정인기"
"더 킹",43492302535,5317959,1310,107985,"2017-01-18","(주)넥스트엔터테인먼트월드(NEW)","15세이상관람가","범죄,드라마","한재림","조인성","(주)매그넘나인",2,"송영창"
"더 킹",43492302535,5317959,1310,107985,"2017-01-18","(주)넥스트엔터테인먼트월드(NEW)","15세이상관람가","범죄,드라마","한재림","정우성","(주)매그넘나인",2,"송영창"
"더 킹",43492302535,5317959,1310,107985,"2017-01-18","(주)넥스트엔터테인먼트월드(NEW)","15세이상관람가","범죄,드라마","한재림","조인성","(주)매그넘나인",2,"정인기"
"더 킹",43492302535,5317959,1310,107985,"2017-01-18","(주)넥스트엔터테인먼트월드(NEW)","15세이상관람가","범죄,드라마","한재림","정우성","(주)매그넘나인",2,"정인기"
"더 킹",43492302535,5317959,1310,107985,"2017-01-18","(주)넥스트엔터테인먼트월드(NEW)","15세이상관람가","범죄,드라마","한재림","조인성","(주)매그넘나인",2,"송영창"
"더 킹",43492302535,5317959,1310,107985,"2017-01-18","(주)넥스트엔터테인먼트월드(NEW)","15세이상관람가","범죄,드라마","한재림","정우성","(주)매그넘나인",2,"송영창"
"완득이",38533069000,5311232,629,117847,"2011-10-20","CJ ENM","12세이상관람가","드라마","이한","김윤석","(주)유비유필름,어나더픽쳐스(주)",2,"김윤석"
"완득이",38533069000,5311232,629,117847,"2011-10-20","CJ ENM","12세이상관람가","드라마","이한","유아인","(주)유비유필름,어나더픽쳐스(주)",2,"김윤석"
"완득이",38533069000,5311232,629,117847,"2011-10-20","CJ ENM","12세이상관람가","드라마","이한","김윤석","(주)유비유필름,어나더픽쳐스(주)",2,"김윤석"
"완득이",38533069000,5311232,629,117847,"2011-10-20","CJ ENM","12세이상관람가","드라마","이한","유아인","(주)유비유필름,어나더픽쳐스(주)",2,"김윤석"
"완득이",38533069000,5311232,629,117847,"2011-10-20","CJ ENM","12세이상관람가","드라마","이한","김윤석","(주)유비유필름,어나더픽쳐스(주)",2,"김윤석"
"완득이",38533069000,5311232,629,117847,"2011-10-20","CJ ENM","12세이상관람가","드라마","이한","유아인","(주)유비유필름,어나더픽쳐스(주)",2,"김윤석"
"완득이",38533069000,5311232,629,117847,"2011-10-20","CJ ENM","12세이상관람가","드라마","이한","김윤석","(주)유비유필름,어나더픽쳐스(주)",2,"김윤석"
"완득이",38533069000,5311232,629,117847,"2011-10-20","CJ ENM","12세이상관람가","드라마","이한","유아인","(주)유비유필름,어나더픽쳐스(주)",2,"김윤석"
"완득이",38533069000,5311232,629,117847,"2011-10-20","CJ ENM","12세이상관람가","드라마","이한","김윤석","(주)유비유필름,어나더픽쳐스(주)",2,"김윤석"
"완득이",38533069000,5311232,629,117847,"2011-10-20","CJ ENM","12세이상관람가","드라마","이한","유아인","(주)유비유필름,어나더픽쳐스(주)",2,"김윤석"
"완벽한 타인",44356976474,5294154,1325,143075,"2018-10-31","롯데컬처웍스(주)롯데엔터테인먼트","15세이상관람가","드라마,코미디","이재규","유해진","(주)필름몬스터,드라마하우스(주)",2,"유해진"
"완벽한 타인",44356976474,5294154,1325,143075,"2018-10-31","롯데컬처웍스(주)롯데엔터테인먼트","15세이상관람가","드라마,코미디","이재규","조진웅","(주)필름몬스터,드라마하우스(주)",2,"유해진"
"완벽한 타인",44356976474,5294154,1325,143075,"2018-10-31","롯데컬처웍스(주)롯데엔터테인먼트","15세이상관람가","드라마,코미디","이재규","유해진","(주)필름몬스터,드라마하우스(주)",2,"유해진"
"완벽한 타인",44356976474,5294154,1325,143075,"2018-10-31","롯데컬처웍스(주)롯데엔터테인먼트","15세이상관람가","드라마,코미디","이재규","조진웅","(주)필름몬스터,드라마하우스(주)",2,"유해진"
"완벽한 타인",44356976474,5294154,1325,143075,"2018-10-31","롯데컬처웍스(주)롯데엔터테인먼트","15세이상관람가","드라마,코미디","이재규","유해진","(주)필름몬스터,드라마하우스(주)",2,"유해진"
"완벽한 타인",44356976474,5294154,1325,143075,"2018-10-31","롯데컬처웍스(주)롯데엔터테인먼트","15세이상관람가","드라마,코미디","이재규","조진웅","(주)필름몬스터,드라마하우스(주)",2,"유해진"
"완벽한 타인",44356976474,5294154,1325,143075,"2018-10-31","롯데컬처웍스(주)롯데엔터테인먼트","15세이상관람가","드라마,코미디","이재규","유해진","(주)필름몬스터,드라마하우스(주)",2,"유해진"
"완벽한 타인",44356976474,5294154,1325,143075,"2018-10-31","롯데컬처웍스(주)롯데엔터테인먼트","15세이상관람가","드라마,코미디","이재규","조진웅","(주)필름몬스터,드라마하우스(주)",2,"유해진"
"완벽한 타인",44356976474,5294154,1325,143075,"2018-10-31","롯데컬처웍스(주)롯데엔터테인먼트","15세이상관람가","드라마,코미디","이재규","유해진","(주)필름몬스터,드라마하우스(주)",2,"유해진"
"완벽한 타인",44356976474,5294154,1325,143075,"2018-10-31","롯데컬처웍스(주)롯데엔터테인먼트","15세이상관람가","드라마,코미디","이재규","조진웅","(주)필름몬스터,드라마하우스(주)",2,"유해진"
"타워",37654858000,5181014,638,81147,"2012-12-25","CJ ENM","12세이상관람가","드라마","김지훈","설경구","(주)씨제이이엔엠,(주)더타워픽쳐스",2,"정인기"
"타워",37654858000,5181014,638,81147,"2012-12-25","CJ ENM","12세이상관람가","드라마","김지훈","손예진","(주)씨제이이엔엠,(주)더타워픽쳐스",2,"정인기"
"타워",37654858000,5181014,638,81147,"2012-12-25","CJ ENM","12세이상관람가","드라마","김지훈","설경구","(주)씨제이이엔엠,(주)더타워픽쳐스",2,"정인기"
"타워",37654858000,5181014,638,81147,"2012-12-25","CJ ENM","12세이상관람가","드라마","김지훈","손예진","(주)씨제이이엔엠,(주)더타워픽쳐스",2,"정인기"
"타워",37654858000,5181014,638,81147,"2012-12-25","CJ ENM","12세이상관람가","드라마","김지훈","설경구","(주)씨제이이엔엠,(주)더타워픽쳐스",2,"정인기"
"타워",37654858000,5181014,638,81147,"2012-12-25","CJ ENM","12세이상관람가","드라마","김지훈","손예진","(주)씨제이이엔엠,(주)더타워픽쳐스",2,"정인기"
"타워",37654858000,5181014,638,81147,"2012-12-25","CJ ENM","12세이상관람가","드라마","김지훈","설경구","(주)씨제이이엔엠,(주)더타워픽쳐스",2,"정인기"
"타워",37654858000,5181014,638,81147,"2012-12-25","CJ ENM","12세이상관람가","드라마","김지훈","손예진","(주)씨제이이엔엠,(주)더타워픽쳐스",2,"정인기"
"타워",37654858000,5181014,638,81147,"2012-12-25","CJ ENM","12세이상관람가","드라마","김지훈","설경구","(주)씨제이이엔엠,(주)더타워픽쳐스",2,"정인기"
"타워",37654858000,5181014,638,81147,"2012-12-25","CJ ENM","12세이상관람가","드라마","김지훈","손예진","(주)씨제이이엔엠,(주)더타워픽쳐스",2,"정인기"
"추격자",33986959000,5046096,433,106805,"2008-02-14","(주)쇼박스","청소년관람불가","범죄,스릴러,액션","나홍진","김윤석","(주)영화사비단길",2,"하정우"
"추격자",33986959000,5046096,433,106805,"2008-02-14","(주)쇼박스","청소년관람불가","범죄,스릴러,액션","나홍진","하정우","(주)영화사비단길",2,"하정우"
"추격자",33986959000,5046096,433,106805,"2008-02-14","(주)쇼박스","청소년관람불가","범죄,스릴러,액션","나홍진","김윤석","(주)영화사비단길",2,"정인기"
"추격자",33986959000,5046096,433,106805,"2008-02-14","(주)쇼박스","청소년관람불가","범죄,스릴러,액션","나홍진","하정우","(주)영화사비단길",2,"정인기"
"추격자",33986959000,5046096,433,106805,"2008-02-14","(주)쇼박스","청소년관람불가","범죄,스릴러,액션","나홍진","김윤석","(주)영화사비단길",2,"김윤석"
"추격자",33986959000,5046096,433,106805,"2008-02-14","(주)쇼박스","청소년관람불가","범죄,스릴러,액션","나홍진","하정우","(주)영화사비단길",2,"김윤석"
"추격자",33986959000,5046096,433,106805,"2008-02-14","(주)쇼박스","청소년관람불가","범죄,스릴러,액션","나홍진","김윤석","(주)영화사비단길",2,"하정우"
"추격자",33986959000,5046096,433,106805,"2008-02-14","(주)쇼박스","청소년관람불가","범죄,스릴러,액션","나홍진","하정우","(주)영화사비단길",2,"하정우"
"추격자",33986959000,5046096,433,106805,"2008-02-14","(주)쇼박스","청소년관람불가","범죄,스릴러,액션","나홍진","김윤석","(주)영화사비단길",2,"정인기"
"추격자",33986959000,5046096,433,106805,"2008-02-14","(주)쇼박스","청소년관람불가","범죄,스릴러,액션","나홍진","하정우","(주)영화사비단길",2,"정인기"
"공작",42795690816,4975517,1317,99122,"2018-08-08","CJ ENM","12세이상관람가","드라마","윤종빈","황정민","(주)영화사 월광,(주)사나이픽처스",2,"황정민"
"공작",42795690816,4975517,1317,99122,"2018-08-08","CJ ENM","12세이상관람가","드라마","윤종빈","이성민","(주)영화사 월광,(주)사나이픽처스",2,"황정민"
"공작",42795690816,4975517,1317,99122,"2018-08-08","CJ ENM","12세이상관람가","드라마","윤종빈","황정민","(주)영화사 월광,(주)사나이픽처스",2,"황정민"
"공작",42795690816,4975517,1317,99122,"2018-08-08","CJ ENM","12세이상관람가","드라마","윤종빈","이성민","(주)영화사 월광,(주)사나이픽처스",2,"황정민"
"공작",42795690816,4975517,1317,99122,"2018-08-08","CJ ENM","12세이상관람가","드라마","윤종빈","황정민","(주)영화사 월광,(주)사나이픽처스",2,"황정민"
"공작",42795690816,4975517,1317,99122,"2018-08-08","CJ ENM","12세이상관람가","드라마","윤종빈","이성민","(주)영화사 월광,(주)사나이픽처스",2,"황정민"
"공작",42795690816,4975517,1317,99122,"2018-08-08","CJ ENM","12세이상관람가","드라마","윤종빈","황정민","(주)영화사 월광,(주)사나이픽처스",2,"황정민"
"공작",42795690816,4975517,1317,99122,"2018-08-08","CJ ENM","12세이상관람가","드라마","윤종빈","이성민","(주)영화사 월광,(주)사나이픽처스",2,"황정민"
"공작",42795690816,4975517,1317,99122,"2018-08-08","CJ ENM","12세이상관람가","드라마","윤종빈","황정민","(주)영화사 월광,(주)사나이픽처스",2,"황정민"
"공작",42795690816,4975517,1317,99122,"2018-08-08","CJ ENM","12세이상관람가","드라마","윤종빈","이성민","(주)영화사 월광,(주)사나이픽처스",2,"황정민"
"봉오동 전투",40588648538,4787538,1476,107030,"2019-08-07","(주)쇼박스","15세이상관람가","사극,액션,드라마","원신연","유해진","(주)빅스톤픽쳐스,(주)더블유픽처스,(주)쇼박스",2,"유해진"
"봉오동 전투",40588648538,4787538,1476,107030,"2019-08-07","(주)쇼박스","15세이상관람가","사극,액션,드라마","원신연","류준열","(주)빅스톤픽쳐스,(주)더블유픽처스,(주)쇼박스",2,"유해진"
"봉오동 전투",40588648538,4787538,1476,107030,"2019-08-07","(주)쇼박스","15세이상관람가","사극,액션,드라마","원신연","유해진","(주)빅스톤픽쳐스,(주)더블유픽처스,(주)쇼박스",2,"유해진"
"봉오동 전투",40588648538,4787538,1476,107030,"2019-08-07","(주)쇼박스","15세이상관람가","사극,액션,드라마","원신연","류준열","(주)빅스톤픽쳐스,(주)더블유픽처스,(주)쇼박스",2,"유해진"
"봉오동 전투",40588648538,4787538,1476,107030,"2019-08-07","(주)쇼박스","15세이상관람가","사극,액션,드라마","원신연","유해진","(주)빅스톤픽쳐스,(주)더블유픽처스,(주)쇼박스",2,"유해진"
"봉오동 전투",40588648538,4787538,1476,107030,"2019-08-07","(주)쇼박스","15세이상관람가","사극,액션,드라마","원신연","류준열","(주)빅스톤픽쳐스,(주)더블유픽처스,(주)쇼박스",2,"유해진"
"봉오동 전투",40588648538,4787538,1476,107030,"2019-08-07","(주)쇼박스","15세이상관람가","사극,액션,드라마","원신연","유해진","(주)빅스톤픽쳐스,(주)더블유픽처스,(주)쇼박스",2,"유해진"
"봉오동 전투",40588648538,4787538,1476,107030,"2019-08-07","(주)쇼박스","15세이상관람가","사극,액션,드라마","원신연","류준열","(주)빅스톤픽쳐스,(주)더블유픽처스,(주)쇼박스",2,"유해진"
"봉오동 전투",40588648538,4787538,1476,107030,"2019-08-07","(주)쇼박스","15세이상관람가","사극,액션,드라마","원신연","유해진","(주)빅스톤픽쳐스,(주)더블유픽처스,(주)쇼박스",2,"유해진"
"봉오동 전투",40588648538,4787538,1476,107030,"2019-08-07","(주)쇼박스","15세이상관람가","사극,액션,드라마","원신연","류준열","(주)빅스톤픽쳐스,(주)더블유픽처스,(주)쇼박스",2,"유해진"
"조선명탐정 : 각시투구꽃의 비밀",35841769500,4786259,634,84189,"2011-01-27","(주)쇼박스","12세이상관람가","코미디,액션","김석윤","김명민","청년필름(주)",2,"정인기"
"조선명탐정 : 각시투구꽃의 비밀",35841769500,4786259,634,84189,"2011-01-27","(주)쇼박스","12세이상관람가","코미디,액션","김석윤","오달수","청년필름(주)",2,"정인기"
"조선명탐정 : 각시투구꽃의 비밀",35841769500,4786259,634,84189,"2011-01-27","(주)쇼박스","12세이상관람가","코미디,액션","김석윤","김명민","청년필름(주)",2,"정인기"
"조선명탐정 : 각시투구꽃의 비밀",35841769500,4786259,634,84189,"2011-01-27","(주)쇼박스","12세이상관람가","코미디,액션","김석윤","오달수","청년필름(주)",2,"정인기"
"조선명탐정 : 각시투구꽃의 비밀",35841769500,4786259,634,84189,"2011-01-27","(주)쇼박스","12세이상관람가","코미디,액션","김석윤","김명민","청년필름(주)",2,"정인기"
"조선명탐정 : 각시투구꽃의 비밀",35841769500,4786259,634,84189,"2011-01-27","(주)쇼박스","12세이상관람가","코미디,액션","김석윤","오달수","청년필름(주)",2,"정인기"
"조선명탐정 : 각시투구꽃의 비밀",35841769500,4786259,634,84189,"2011-01-27","(주)쇼박스","12세이상관람가","코미디,액션","김석윤","김명민","청년필름(주)",2,"정인기"
"조선명탐정 : 각시투구꽃의 비밀",35841769500,4786259,634,84189,"2011-01-27","(주)쇼박스","12세이상관람가","코미디,액션","김석윤","오달수","청년필름(주)",2,"정인기"
"조선명탐정 : 각시투구꽃의 비밀",35841769500,4786259,634,84189,"2011-01-27","(주)쇼박스","12세이상관람가","코미디,액션","김석윤","김명민","청년필름(주)",2,"정인기"
"조선명탐정 : 각시투구꽃의 비밀",35841769500,4786259,634,84189,"2011-01-27","(주)쇼박스","12세이상관람가","코미디,액션","김석윤","오달수","청년필름(주)",2,"정인기"
"군도: 민란의 시대",36989711499,4775441,1394,67252,"2014-07-23","(주)쇼박스","15세이상관람가","사극,액션","윤종빈","하정우","(주)영화사 월광,(주)쇼박스",2,"이경영"
"군도: 민란의 시대",36989711499,4775441,1394,67252,"2014-07-23","(주)쇼박스","15세이상관람가","사극,액션","윤종빈","강동원","(주)영화사 월광,(주)쇼박스",2,"이경영"
"군도: 민란의 시대",36989711499,4775441,1394,67252,"2014-07-23","(주)쇼박스","15세이상관람가","사극,액션","윤종빈","하정우","(주)영화사 월광,(주)쇼박스",2,"하정우"
"군도: 민란의 시대",36989711499,4775441,1394,67252,"2014-07-23","(주)쇼박스","15세이상관람가","사극,액션","윤종빈","강동원","(주)영화사 월광,(주)쇼박스",2,"하정우"
"군도: 민란의 시대",36989711499,4775441,1394,67252,"2014-07-23","(주)쇼박스","15세이상관람가","사극,액션","윤종빈","하정우","(주)영화사 월광,(주)쇼박스",2,"송영창"
"군도: 민란의 시대",36989711499,4775441,1394,67252,"2014-07-23","(주)쇼박스","15세이상관람가","사극,액션","윤종빈","강동원","(주)영화사 월광,(주)쇼박스",2,"송영창"
"군도: 민란의 시대",36989711499,4775441,1394,67252,"2014-07-23","(주)쇼박스","15세이상관람가","사극,액션","윤종빈","하정우","(주)영화사 월광,(주)쇼박스",2,"주진모"
