"영화명","누적매출액","누적관객수","스크린수","상영횟수","개봉일","배급사","등급","장르","감독","배우","제작사","cluster","감독_배우"
"군도: 민란의 시대",36989711499,4775441,1394,67252,"2014-07-23","(주)쇼박스","15세이상관람가","사극,액션","윤종빈","강동원","(주)영화사 월광,(주)쇼박스",2,"주진모"
"군도: 민란의 시대",36989711499,4775441,1394,67252,"2014-07-23","(주)쇼박스","15세이상관람가","사극,액션","윤종빈","하정우","(주)영화사 월광,(주)쇼박스",2,"김병옥"
"군도: 민란의 시대",36989711499,4775441,1394,67252,"2014-07-23","(주)쇼박스","15세이상관람가","사극,액션","윤종빈","강동원","(주)영화사 월광,(주)쇼박스",2,"김병옥"
"범죄와의 전쟁: 나쁜놈들 전성시대",36540327500,4720050,713,91892,"2012-02-02","(주)쇼박스","청소년관람불가","범죄,드라마","윤종빈","최민식","(주)팔레트픽처스,(주)쇼박스",2,"하정우"
"범죄와의 전쟁: 나쁜놈들 전성시대",36540327500,4720050,713,91892,"2012-02-02","(주)쇼박스","청소년관람불가","범죄,드라마","윤종빈","하정우","(주)팔레트픽처스,(주)쇼박스",2,"하정우"
"범죄와의 전쟁: 나쁜놈들 전성시대",36540327500,4720050,713,91892,"2012-02-02","(주)쇼박스","청소년관람불가","범죄,드라마","윤종빈","최민식","(주)팔레트픽처스,(주)쇼박스",2,"송영창"
"범죄와의 전쟁: 나쁜놈들 전성시대",36540327500,4720050,713,91892,"2012-02-02","(주)쇼박스","청소년관람불가","범죄,드라마","윤종빈","하정우","(주)팔레트픽처스,(주)쇼박스",2,"송영창"
"범죄와의 전쟁: 나쁜놈들 전성시대",36540327500,4720050,713,91892,"2012-02-02","(주)쇼박스","청소년관람불가","범죄,드라마","윤종빈","최민식","(주)팔레트픽처스,(주)쇼박스",2,"하정우"
"범죄와의 전쟁: 나쁜놈들 전성시대",36540327500,4720050,713,91892,"2012-02-02","(주)쇼박스","청소년관람불가","범죄,드라마","윤종빈","하정우","(주)팔레트픽처스,(주)쇼박스",2,"하정우"
"범죄와의 전쟁: 나쁜놈들 전성시대",36540327500,4720050,713,91892,"2012-02-02","(주)쇼박스","청소년관람불가","범죄,드라마","윤종빈","최민식","(주)팔레트픽처스,(주)쇼박스",2,"송영창"
"범죄와의 전쟁: 나쁜놈들 전성시대",36540327500,4720050,713,91892,"2012-02-02","(주)쇼박스","청소년관람불가","범죄,드라마","윤종빈","하정우","(주)팔레트픽처스,(주)쇼박스",2,"송영창"
"범죄와의 전쟁: 나쁜놈들 전성시대",36540327500,4720050,713,91892,"2012-02-02","(주)쇼박스","청소년관람불가","범죄,드라마","윤종빈","최민식","(주)팔레트픽처스,(주)쇼박스",2,"하정우"
"범죄와의 전쟁: 나쁜놈들 전성시대",36540327500,4720050,713,91892,"2012-02-02","(주)쇼박스","청소년관람불가","범죄,드라마","윤종빈","하정우","(주)팔레트픽처스,(주)쇼박스",2,"하정우"
"신세계",34881330905,4682492,671,90581,"2013-02-21","(주)넥스트엔터테인먼트월드(NEW)","청소년관람불가","범죄,액션","박훈정","이정재","(주)사나이픽처스,(주)페퍼민트앤컴퍼니,(주)대명문화공장,(주)파트너스케이",2,"황정민"
"신세계",34881330905,4682492,671,90581,"2013-02-21","(주)넥스트엔터테인먼트월드(NEW)","청소년관람불가","범죄,액션","박훈정","최민식","(주)사나이픽처스,(주)페퍼민트앤컴퍼니,(주)대명문화공장,(주)파트너스케이",2,"황정민"
"신세계",34881330905,4682492,671,90581,"2013-02-21","(주)넥스트엔터테인먼트월드(NEW)","청소년관람불가","범죄,액션","박훈정","이정재","(주)사나이픽처스,(주)페퍼민트앤컴퍼니,(주)대명문화공장,(주)파트너스케이",2,"주진모"
"신세계",34881330905,4682492,671,90581,"2013-02-21","(주)넥스트엔터테인먼트월드(NEW)","청소년관람불가","범죄,액션","박훈정","최민식","(주)사나이픽처스,(주)페퍼민트앤컴퍼니,(주)대명문화공장,(주)파트너스케이",2,"주진모"
"신세계",34881330905,4682492,671,90581,"2013-02-21","(주)넥스트엔터테인먼트월드(NEW)","청소년관람불가","범죄,액션","박훈정","이정재","(주)사나이픽처스,(주)페퍼민트앤컴퍼니,(주)대명문화공장,(주)파트너스케이",2,"황정민"
"신세계",34881330905,4682492,671,90581,"2013-02-21","(주)넥스트엔터테인먼트월드(NEW)","청소년관람불가","범죄,액션","박훈정","최민식","(주)사나이픽처스,(주)페퍼민트앤컴퍼니,(주)대명문화공장,(주)파트너스케이",2,"황정민"
"신세계",34881330905,4682492,671,90581,"2013-02-21","(주)넥스트엔터테인먼트월드(NEW)","청소년관람불가","범죄,액션","박훈정","이정재","(주)사나이픽처스,(주)페퍼민트앤컴퍼니,(주)대명문화공장,(주)파트너스케이",2,"주진모"
"신세계",34881330905,4682492,671,90581,"2013-02-21","(주)넥스트엔터테인먼트월드(NEW)","청소년관람불가","범죄,액션","박훈정","최민식","(주)사나이픽처스,(주)페퍼민트앤컴퍼니,(주)대명문화공장,(주)파트너스케이",2,"주진모"
"신세계",34881330905,4682492,671,90581,"2013-02-21","(주)넥스트엔터테인먼트월드(NEW)","청소년관람불가","범죄,액션","박훈정","이정재","(주)사나이픽처스,(주)페퍼민트앤컴퍼니,(주)대명문화공장,(주)파트너스케이",2,"황정민"
"신세계",34881330905,4682492,671,90581,"2013-02-21","(주)넥스트엔터테인먼트월드(NEW)","청소년관람불가","범죄,액션","박훈정","최민식","(주)사나이픽처스,(주)페퍼민트앤컴퍼니,(주)대명문화공장,(주)파트너스케이",2,"황정민"
"판도라",36067171064,4584800,1184,100270,"2016-12-07","(주)넥스트엔터테인먼트월드(NEW)","12세이상관람가","드라마,스릴러","박정우","김남길","(주)씨에이씨엔터테인먼트",2,"이경영"
"판도라",36067171064,4584800,1184,100270,"2016-12-07","(주)넥스트엔터테인먼트월드(NEW)","12세이상관람가","드라마,스릴러","박정우","김주현","(주)씨에이씨엔터테인먼트",2,"이경영"
"판도라",36067171064,4584800,1184,100270,"2016-12-07","(주)넥스트엔터테인먼트월드(NEW)","12세이상관람가","드라마,스릴러","박정우","김남길","(주)씨에이씨엔터테인먼트",2,"송영창"
"판도라",36067171064,4584800,1184,100270,"2016-12-07","(주)넥스트엔터테인먼트월드(NEW)","12세이상관람가","드라마,스릴러","박정우","김주현","(주)씨에이씨엔터테인먼트",2,"송영창"
"판도라",36067171064,4584800,1184,100270,"2016-12-07","(주)넥스트엔터테인먼트월드(NEW)","12세이상관람가","드라마,스릴러","박정우","김남길","(주)씨에이씨엔터테인먼트",2,"정인기"
"판도라",36067171064,4584800,1184,100270,"2016-12-07","(주)넥스트엔터테인먼트월드(NEW)","12세이상관람가","드라마,스릴러","박정우","김주현","(주)씨에이씨엔터테인먼트",2,"정인기"
"판도라",36067171064,4584800,1184,100270,"2016-12-07","(주)넥스트엔터테인먼트월드(NEW)","12세이상관람가","드라마,스릴러","박정우","김남길","(주)씨에이씨엔터테인먼트",2,"주진모"
"판도라",36067171064,4584800,1184,100270,"2016-12-07","(주)넥스트엔터테인먼트월드(NEW)","12세이상관람가","드라마,스릴러","박정우","김주현","(주)씨에이씨엔터테인먼트",2,"주진모"
"판도라",36067171064,4584800,1184,100270,"2016-12-07","(주)넥스트엔터테인먼트월드(NEW)","12세이상관람가","드라마,스릴러","박정우","김남길","(주)씨에이씨엔터테인먼트",2,"이경영"
"판도라",36067171064,4584800,1184,100270,"2016-12-07","(주)넥스트엔터테인먼트월드(NEW)","12세이상관람가","드라마,스릴러","박정우","김주현","(주)씨에이씨엔터테인먼트",2,"이경영"
"연가시",32175400664,4515833,759,71928,"2012-07-05","CJ ENM","15세이상관람가","공포(호러),SF","박정우","김명민","(주)오죤필름",2,"송영창"
"연가시",32175400664,4515833,759,71928,"2012-07-05","CJ ENM","15세이상관람가","공포(호러),SF","박정우","문정희","(주)오죤필름",2,"송영창"
"연가시",32175400664,4515833,759,71928,"2012-07-05","CJ ENM","15세이상관람가","공포(호러),SF","박정우","김명민","(주)오죤필름",2,"정인기"
"연가시",32175400664,4515833,759,71928,"2012-07-05","CJ ENM","15세이상관람가","공포(호러),SF","박정우","문정희","(주)오죤필름",2,"정인기"
"연가시",32175400664,4515833,759,71928,"2012-07-05","CJ ENM","15세이상관람가","공포(호러),SF","박정우","김명민","(주)오죤필름",2,"송영창"
"연가시",32175400664,4515833,759,71928,"2012-07-05","CJ ENM","15세이상관람가","공포(호러),SF","박정우","문정희","(주)오죤필름",2,"송영창"
"연가시",32175400664,4515833,759,71928,"2012-07-05","CJ ENM","15세이상관람가","공포(호러),SF","박정우","김명민","(주)오죤필름",2,"정인기"
"연가시",32175400664,4515833,759,71928,"2012-07-05","CJ ENM","15세이상관람가","공포(호러),SF","박정우","문정희","(주)오죤필름",2,"정인기"
"연가시",32175400664,4515833,759,71928,"2012-07-05","CJ ENM","15세이상관람가","공포(호러),SF","박정우","김명민","(주)오죤필름",2,"송영창"
"연가시",32175400664,4515833,759,71928,"2012-07-05","CJ ENM","15세이상관람가","공포(호러),SF","박정우","문정희","(주)오죤필름",2,"송영창"
"강철중: 공공의 적 1-1",28638460100,4313101,707,74157,"2008-06-19","CJ ENM,(주)시네마서비스","15세이상관람가","드라마,액션","강우석","설경구","(주)시네마서비스글로벌,(주)시네마서비스",1,"유해진"
"강철중: 공공의 적 1-1",28638460100,4313101,707,74157,"2008-06-19","CJ ENM,(주)시네마서비스","15세이상관람가","드라마,액션","강우석","정재영","(주)시네마서비스글로벌,(주)시네마서비스",1,"유해진"
"강철중: 공공의 적 1-1",28638460100,4313101,707,74157,"2008-06-19","CJ ENM,(주)시네마서비스","15세이상관람가","드라마,액션","강우석","설경구","(주)시네마서비스글로벌,(주)시네마서비스",1,"유해진"
"강철중: 공공의 적 1-1",28638460100,4313101,707,74157,"2008-06-19","CJ ENM,(주)시네마서비스","15세이상관람가","드라마,액션","강우석","정재영","(주)시네마서비스글로벌,(주)시네마서비스",1,"유해진"
"강철중: 공공의 적 1-1",28638460100,4313101,707,74157,"2008-06-19","CJ ENM,(주)시네마서비스","15세이상관람가","드라마,액션","강우석","설경구","(주)시네마서비스글로벌,(주)시네마서비스",1,"유해진"
"강철중: 공공의 적 1-1",28638460100,4313101,707,74157,"2008-06-19","CJ ENM,(주)시네마서비스","15세이상관람가","드라마,액션","강우석","정재영","(주)시네마서비스글로벌,(주)시네마서비스",1,"유해진"
"강철중: 공공의 적 1-1",28638460100,4313101,707,74157,"2008-06-19","CJ ENM,(주)시네마서비스","15세이상관람가","드라마,액션","강우석","설경구","(주)시네마서비스글로벌,(주)시네마서비스",1,"유해진"
"강철중: 공공의 적 1-1",28638460100,4313101,707,74157,"2008-06-19","CJ ENM,(주)시네마서비스","15세이상관람가","드라마,액션","강우석","정재영","(주)시네마서비스글로벌,(주)시네마서비스",1,"유해진"
"강철중: 공공의 적 1-1",28638460100,4313101,707,74157,"2008-06-19","CJ ENM,(주)시네마서비스","15세이상관람가","드라마,액션","강우석","설경구","(주)시네마서비스글로벌,(주)시네마서비스",1,"유해진"
"강철중: 공공의 적 1-1",28638460100,4313101,707,74157,"2008-06-19","CJ ENM,(주)시네마서비스","15세이상관람가","드라마,액션","강우석","정재영","(주)시네마서비스글로벌,(주)시네마서비스",1,"유해진"
"아가씨",35217052991,4288530,1171,90372,"2016-06-01","CJ ENM","청소년관람불가","스릴러,드라마","박찬욱","김민희","유한회사 아가씨에프에스,(주)모호필름,(주)용필름",1,"하정우"
"아가씨",35217052991,4288530,1171,90372,"2016-06-01","CJ ENM","청소년관람불가","스릴러,드라마","박찬욱","김태리","유한회사 아가씨에프에스,(주)모호필름,(주)용필름",1,"하정우"
"아가씨",35217052991,4288530,1171,90372,"2016-06-01","CJ ENM","청소년관람불가","스릴러,드라마","박찬욱","김민희","유한회사 아가씨에프에스,(주)모호필름,(주)용필름",1,"하정우"
"아가씨",35217052991,4288530,1171,90372,"2016-06-01","CJ ENM","청소년관람불가","스릴러,드라마","박찬욱","김태리","유한회사 아가씨에프에스,(주)모호필름,(주)용필름",1,"하정우"
"아가씨",35217052991,4288530,1171,90372,"2016-06-01","CJ ENM","청소년관람불가","스릴러,드라마","박찬욱","김민희","유한회사 아가씨에프에스,(주)모호필름,(주)용필름",1,"하정우"
"아가씨",35217052991,4288530,1171,90372,"2016-06-01","CJ ENM","청소년관람불가","스릴러,드라마","박찬욱","김태리","유한회사 아가씨에프에스,(주)모호필름,(주)용필름",1,"하정우"
"아가씨",35217052991,4288530,1171,90372,"2016-06-01","CJ ENM","청소년관람불가","스릴러,드라마","박찬욱","김민희","유한회사 아가씨에프에스,(주)모호필름,(주)용필름",1,"하정우"
"아가씨",35217052991,4288530,1171,90372,"2016-06-01","CJ ENM","청소년관람불가","스릴러,드라마","박찬욱","김태리","유한회사 아가씨에프에스,(주)모호필름,(주)용필름",1,"하정우"
"아가씨",35217052991,4288530,1171,90372,"2016-06-01","CJ ENM","청소년관람불가","스릴러,드라마","박찬욱","김민희","유한회사 아가씨에프에스,(주)모호필름,(주)용필름",1,"하정우"
"아가씨",35217052991,4288530,1171,90372,"2016-06-01","CJ ENM","청소년관람불가","스릴러,드라마","박찬욱","김태리","유한회사 아가씨에프에스,(주)모호필름,(주)용필름",1,"하정우"
"댄싱퀸",30130775500,4058225,544,80988,"2012-01-18","CJ ENM","12세이상관람가","코미디,드라마","이석훈","황정민","(주)제이케이필름,(주)씨제이이엔엠",1,"황정민"
"댄싱퀸",30130775500,4058225,544,80988,"2012-01-18","CJ ENM","12세이상관람가","코미디,드라마","이석훈","엄정화","(주)제이케이필름,(주)씨제이이엔엠",1,"황정민"
"댄싱퀸",30130775500,4058225,544,80988,"2012-01-18","CJ ENM","12세이상관람가","코미디,드라마","이석훈","황정민","(주)제이케이필름,(주)씨제이이엔엠",1,"황정민"
"댄싱퀸",30130775500,4058225,544,80988,"2012-01-18","CJ ENM","12세이상관람가","코미디,드라마","이석훈","엄정화","(주)제이케이필름,(주)씨제이이엔엠",1,"황정민"
"댄싱퀸",30130775500,4058225,544,80988,"2012-01-18","CJ ENM","12세이상관람가","코미디,드라마","이석훈","황정민","(주)제이케이필름,(주)씨제이이엔엠",1,"황정민"
"댄싱퀸",30130775500,4058225,544,80988,"2012-01-18","CJ ENM","12세이상관람가","코미디,드라마","이석훈","엄정화","(주)제이케이필름,(주)씨제이이엔엠",1,"황정민"
"댄싱퀸",30130775500,4058225,544,80988,"2012-01-18","CJ ENM","12세이상관람가","코미디,드라마","이석훈","황정민","(주)제이케이필름,(주)씨제이이엔엠",1,"황정민"
"댄싱퀸",30130775500,4058225,544,80988,"2012-01-18","CJ ENM","12세이상관람가","코미디,드라마","이석훈","엄정화","(주)제이케이필름,(주)씨제이이엔엠",1,"황정민"
"댄싱퀸",30130775500,4058225,544,80988,"2012-01-18","CJ ENM","12세이상관람가","코미디,드라마","이석훈","황정민","(주)제이케이필름,(주)씨제이이엔엠",1,"황정민"
"댄싱퀸",30130775500,4058225,544,80988,"2012-01-18","CJ ENM","12세이상관람가","코미디,드라마","이석훈","엄정화","(주)제이케이필름,(주)씨제이이엔엠",1,"황정민"
"우리 생애 최고의 순간",26119898000,4018872,418,70724,"2008-01-10","(주)싸이더스","전체관람가","드라마","임순례","문소리","(주)엠케이픽처스",1,"하정우"
"우리 생애 최고의 순간",26119898000,4018872,418,70724,"2008-01-10","(주)싸이더스","전체관람가","드라마","임순례","김정은","(주)엠케이픽처스",1,"하정우"
"우리 생애 최고의 순간",26119898000,4018872,418,70724,"2008-01-10","(주)싸이더스","전체관람가","드라마","임순례","문소리","(주)엠케이픽처스",1,"하정우"
"우리 생애 최고의 순간",26119898000,4018872,418,70724,"2008-01-10","(주)싸이더스","전체관람가","드라마","임순례","김정은","(주)엠케이픽처스",1,"하정우"
"우리 생애 최고의 순간",26119898000,4018872,418,70724,"2008-01-10","(주)싸이더스","전체관람가","드라마","임순례","문소리","(주)엠케이픽처스",1,"하정우"
"우리 생애 최고의 순간",26119898000,4018872,418,70724,"2008-01-10","(주)싸이더스","전체관람가","드라마","임순례","김정은","(주)엠케이픽처스",1,"하정우"
"우리 생애 최고의 순간",26119898000,4018872,418,70724,"2008-01-10","(주)싸이더스","전체관람가","드라마","임순례","문소리","(주)엠케이픽처스",1,"하정우"
"우리 생애 최고의 순간",26119898000,4018872,418,70724,"2008-01-10","(주)싸이더스","전체관람가","드라마","임순례","김정은","(주)엠케이픽처스",1,"하정우"
"우리 생애 최고의 순간",26119898000,4018872,418,70724,"2008-01-10","(주)싸이더스","전체관람가","드라마","임순례","문소리","(주)엠케이픽처스",1,"하정우"
"우리 생애 최고의 순간",26119898000,4018872,418,70724,"2008-01-10","(주)싸이더스","전체관람가","드라마","임순례","김정은","(주)엠케이픽처스",1,"하정우"
"타짜-신의 손",32373120927,4015361,890,80584,"2014-09-03","롯데쇼핑㈜롯데엔터테인먼트,(주)싸이더스","청소년관람불가","드라마","강형철","T.O.P","(주)싸이더스",1,"이경영"
"타짜-신의 손",32373120927,4015361,890,80584,"2014-09-03","롯데쇼핑㈜롯데엔터테인먼트,(주)싸이더스","청소년관람불가","드라마","강형철","신세경","(주)싸이더스",1,"이경영"
"타짜-신의 손",32373120927,4015361,890,80584,"2014-09-03","롯데쇼핑㈜롯데엔터테인먼트,(주)싸이더스","청소년관람불가","드라마","강형철","T.O.P","(주)싸이더스",1,"유해진"
"타짜-신의 손",32373120927,4015361,890,80584,"2014-09-03","롯데쇼핑㈜롯데엔터테인먼트,(주)싸이더스","청소년관람불가","드라마","강형철","신세경","(주)싸이더스",1,"유해진"
"타짜-신의 손",32373120927,4015361,890,80584,"2014-09-03","롯데쇼핑㈜롯데엔터테인먼트,(주)싸이더스","청소년관람불가","드라마","강형철","T.O.P","(주)싸이더스",1,"김윤석"
"타짜-신의 손",32373120927,4015361,890,80584,"2014-09-03","롯데쇼핑㈜롯데엔터테인먼트,(주)싸이더스","청소년관람불가","드라마","강형철","신세경","(주)싸이더스",1,"김윤석"
"타짜-신의 손",32373120927,4015361,890,80584,"2014-09-03","롯데쇼핑㈜롯데엔터테인먼트,(주)싸이더스","청소년관람불가","드라마","강형철","T.O.P","(주)싸이더스",1,"이경영"
"타짜-신의 손",32373120927,4015361,890,80584,"2014-09-03","롯데쇼핑㈜롯데엔터테인먼트,(주)싸이더스","청소년관람불가","드라마","강형철","신세경","(주)싸이더스",1,"이경영"
"타짜-신의 손",32373120927,4015361,890,80584,"2014-09-03","롯데쇼핑㈜롯데엔터테인먼트,(주)싸이더스","청소년관람불가","드라마","강형철","T.O.P","(주)싸이더스",1,"유해진"
"타짜-신의 손",32373120927,4015361,890,80584,"2014-09-03","롯데쇼핑㈜롯데엔터테인먼트,(주)싸이더스","청소년관람불가","드라마","강형철","신세경","(주)싸이더스",1,"유해진"
"조선명탐정 : 사라진 놉의 딸",30456879428,3872015,825,80499,"2015-02-11","(주)쇼박스","12세이상관람가","사극,코미디,어드벤처","김석윤","김명민","청년필름(주)",1,"황정민"
"조선명탐정 : 사라진 놉의 딸",30456879428,3872015,825,80499,"2015-02-11","(주)쇼박스","12세이상관람가","사극,코미디,어드벤처","김석윤","오달수","청년필름(주)",1,"황정민"
"조선명탐정 : 사라진 놉의 딸",30456879428,3872015,825,80499,"2015-02-11","(주)쇼박스","12세이상관람가","사극,코미디,어드벤처","김석윤","김명민","청년필름(주)",1,"황정민"
"조선명탐정 : 사라진 놉의 딸",30456879428,3872015,825,80499,"2015-02-11","(주)쇼박스","12세이상관람가","사극,코미디,어드벤처","김석윤","오달수","청년필름(주)",1,"황정민"
"조선명탐정 : 사라진 놉의 딸",30456879428,3872015,825,80499,"2015-02-11","(주)쇼박스","12세이상관람가","사극,코미디,어드벤처","김석윤","김명민","청년필름(주)",1,"황정민"
"조선명탐정 : 사라진 놉의 딸",30456879428,3872015,825,80499,"2015-02-11","(주)쇼박스","12세이상관람가","사극,코미디,어드벤처","김석윤","오달수","청년필름(주)",1,"황정민"
"조선명탐정 : 사라진 놉의 딸",30456879428,3872015,825,80499,"2015-02-11","(주)쇼박스","12세이상관람가","사극,코미디,어드벤처","김석윤","김명민","청년필름(주)",1,"황정민"
"조선명탐정 : 사라진 놉의 딸",30456879428,3872015,825,80499,"2015-02-11","(주)쇼박스","12세이상관람가","사극,코미디,어드벤처","김석윤","오달수","청년필름(주)",1,"황정민"
"조선명탐정 : 사라진 놉의 딸",30456879428,3872015,825,80499,"2015-02-11","(주)쇼박스","12세이상관람가","사극,코미디,어드벤처","김석윤","김명민","청년필름(주)",1,"황정민"
"조선명탐정 : 사라진 놉의 딸",30456879428,3872015,825,80499,"2015-02-11","(주)쇼박스","12세이상관람가","사극,코미디,어드벤처","김석윤","오달수","청년필름(주)",1,"황정민"
"역린",29894266890,3849552,1054,83299,"2014-04-30","롯데쇼핑㈜롯데엔터테인먼트","15세이상관람가","사극","이재규","현빈","굿초이스컷픽쳐스(주),(주)파파스필름",1,"송영창"
"역린",29894266890,3849552,1054,83299,"2014-04-30","롯데쇼핑㈜롯데엔터테인먼트","15세이상관람가","사극","이재규","정재영","굿초이스컷픽쳐스(주),(주)파파스필름",1,"송영창"
"역린",29894266890,3849552,1054,83299,"2014-04-30","롯데쇼핑㈜롯데엔터테인먼트","15세이상관람가","사극","이재규","현빈","굿초이스컷픽쳐스(주),(주)파파스필름",1,"송영창"
"역린",29894266890,3849552,1054,83299,"2014-04-30","롯데쇼핑㈜롯데엔터테인먼트","15세이상관람가","사극","이재규","정재영","굿초이스컷픽쳐스(주),(주)파파스필름",1,"송영창"
"역린",29894266890,3849552,1054,83299,"2014-04-30","롯데쇼핑㈜롯데엔터테인먼트","15세이상관람가","사극","이재규","현빈","굿초이스컷픽쳐스(주),(주)파파스필름",1,"송영창"
"역린",29894266890,3849552,1054,83299,"2014-04-30","롯데쇼핑㈜롯데엔터테인먼트","15세이상관람가","사극","이재규","정재영","굿초이스컷픽쳐스(주),(주)파파스필름",1,"송영창"
"역린",29894266890,3849552,1054,83299,"2014-04-30","롯데쇼핑㈜롯데엔터테인먼트","15세이상관람가","사극","이재규","현빈","굿초이스컷픽쳐스(주),(주)파파스필름",1,"송영창"
"역린",29894266890,3849552,1054,83299,"2014-04-30","롯데쇼핑㈜롯데엔터테인먼트","15세이상관람가","사극","이재규","정재영","굿초이스컷픽쳐스(주),(주)파파스필름",1,"송영창"
"역린",29894266890,3849552,1054,83299,"2014-04-30","롯데쇼핑㈜롯데엔터테인먼트","15세이상관람가","사극","이재규","현빈","굿초이스컷픽쳐스(주),(주)파파스필름",1,"송영창"
"역린",29894266890,3849552,1054,83299,"2014-04-30","롯데쇼핑㈜롯데엔터테인먼트","15세이상관람가","사극","이재규","정재영","굿초이스컷픽쳐스(주),(주)파파스필름",1,"송영창"
"남한산성",31225419792,3849129,1229,71102,"2017-10-03","CJ ENM","15세이상관람가","사극,드라마","황동혁","이병헌","(주)싸이런픽쳐스",1,"송영창"
"남한산성",31225419792,3849129,1229,71102,"2017-10-03","CJ ENM","15세이상관람가","사극,드라마","황동혁","김윤석","(주)싸이런픽쳐스",1,"송영창"
"남한산성",31225419792,3849129,1229,71102,"2017-10-03","CJ ENM","15세이상관람가","사극,드라마","황동혁","이병헌","(주)싸이런픽쳐스",1,"김윤석"
"남한산성",31225419792,3849129,1229,71102,"2017-10-03","CJ ENM","15세이상관람가","사극,드라마","황동혁","김윤석","(주)싸이런픽쳐스",1,"김윤석"
