"영화명","누적매출액","누적관객수","스크린수","상영횟수","개봉일","배급사","등급","장르","감독","배우","제작사","cluster","감독_배우"
"남한산성",31225419792,3849129,1229,71102,"2017-10-03","CJ ENM","15세이상관람가","사극,드라마","황동혁","이병헌","(주)싸이런픽쳐스",1,"송영창"
"남한산성",31225419792,3849129,1229,71102,"2017-10-03","CJ ENM","15세이상관람가","사극,드라마","황동혁","김윤석","(주)싸이런픽쳐스",1,"송영창"
"남한산성",31225419792,3849129,1229,71102,"2017-10-03","CJ ENM","15세이상관람가","사극,드라마","황동혁","이병헌","(주)싸이런픽쳐스",1,"김윤석"
"남한산성",31225419792,3849129,1229,71102,"2017-10-03","CJ ENM","15세이상관람가","사극,드라마","황동혁","김윤석","(주)싸이런픽쳐스",1,"김윤석"
"남한산성",31225419792,3849129,1229,71102,"2017-10-03","CJ ENM","15세이상관람가","사극,드라마","황동혁","이병헌","(주)싸이런픽쳐스",1,"송영창"
"남한산성",31225419792,3849129,1229,71102,"2017-10-03","CJ ENM","15세이상관람가","사극,드라마","황동혁","김윤석","(주)싸이런픽쳐스",1,"송영창"
"암수살인",32998321048,3789553,1177,126128,"2018-10-03","(주)쇼박스","15세이상관람가","범죄,드라마","김태균","김윤석","(주)필름295,(주)블러썸픽쳐스",1,"김윤석"
"암수살인",32998321048,3789553,1177,126128,"2018-10-03","(주)쇼박스","15세이상관람가","범죄,드라마","김태균","주지훈","(주)필름295,(주)블러썸픽쳐스",1,"김윤석"
"암수살인",32998321048,3789553,1177,126128,"2018-10-03","(주)쇼박스","15세이상관람가","범죄,드라마","김태균","김윤석","(주)필름295,(주)블러썸픽쳐스",1,"김윤석"
"암수살인",32998321048,3789553,1177,126128,"2018-10-03","(주)쇼박스","15세이상관람가","범죄,드라마","김태균","주지훈","(주)필름295,(주)블러썸픽쳐스",1,"김윤석"
"암수살인",32998321048,3789553,1177,126128,"2018-10-03","(주)쇼박스","15세이상관람가","범죄,드라마","김태균","김윤석","(주)필름295,(주)블러썸픽쳐스",1,"김윤석"
"암수살인",32998321048,3789553,1177,126128,"2018-10-03","(주)쇼박스","15세이상관람가","범죄,드라마","김태균","주지훈","(주)필름295,(주)블러썸픽쳐스",1,"김윤석"
"암수살인",32998321048,3789553,1177,126128,"2018-10-03","(주)쇼박스","15세이상관람가","범죄,드라마","김태균","김윤석","(주)필름295,(주)블러썸픽쳐스",1,"김윤석"
"암수살인",32998321048,3789553,1177,126128,"2018-10-03","(주)쇼박스","15세이상관람가","범죄,드라마","김태균","주지훈","(주)필름295,(주)블러썸픽쳐스",1,"김윤석"
"암수살인",32998321048,3789553,1177,126128,"2018-10-03","(주)쇼박스","15세이상관람가","범죄,드라마","김태균","김윤석","(주)필름295,(주)블러썸픽쳐스",1,"김윤석"
"암수살인",32998321048,3789553,1177,126128,"2018-10-03","(주)쇼박스","15세이상관람가","범죄,드라마","김태균","주지훈","(주)필름295,(주)블러썸픽쳐스",1,"김윤석"
"국가부도의 날",30893315837,3755233,1180,101077,"2018-11-28","CJ ENM","12세이상관람가","드라마","최국희","김혜수","영화사 집",1,"송영창"
"국가부도의 날",30893315837,3755233,1180,101077,"2018-11-28","CJ ENM","12세이상관람가","드라마","최국희","유아인","영화사 집",1,"송영창"
"국가부도의 날",30893315837,3755233,1180,101077,"2018-11-28","CJ ENM","12세이상관람가","드라마","최국희","김혜수","영화사 집",1,"송영창"
"국가부도의 날",30893315837,3755233,1180,101077,"2018-11-28","CJ ENM","12세이상관람가","드라마","최국희","유아인","영화사 집",1,"송영창"
"국가부도의 날",30893315837,3755233,1180,101077,"2018-11-28","CJ ENM","12세이상관람가","드라마","최국희","김혜수","영화사 집",1,"송영창"
"국가부도의 날",30893315837,3755233,1180,101077,"2018-11-28","CJ ENM","12세이상관람가","드라마","최국희","유아인","영화사 집",1,"송영창"
"국가부도의 날",30893315837,3755233,1180,101077,"2018-11-28","CJ ENM","12세이상관람가","드라마","최국희","김혜수","영화사 집",1,"송영창"
"국가부도의 날",30893315837,3755233,1180,101077,"2018-11-28","CJ ENM","12세이상관람가","드라마","최국희","유아인","영화사 집",1,"송영창"
"국가부도의 날",30893315837,3755233,1180,101077,"2018-11-28","CJ ENM","12세이상관람가","드라마","최국희","김혜수","영화사 집",1,"송영창"
"국가부도의 날",30893315837,3755233,1180,101077,"2018-11-28","CJ ENM","12세이상관람가","드라마","최국희","유아인","영화사 집",1,"송영창"
"쌍화점",25411823400,3749034,532,72498,"2008-12-30","(주)쇼박스","청소년관람불가","드라마","유하","조인성","오퍼스픽쳐스(유)",1,"주진모"
"쌍화점",25411823400,3749034,532,72498,"2008-12-30","(주)쇼박스","청소년관람불가","드라마","유하","주진모","오퍼스픽쳐스(유)",1,"주진모"
"쌍화점",25411823400,3749034,532,72498,"2008-12-30","(주)쇼박스","청소년관람불가","드라마","유하","조인성","오퍼스픽쳐스(유)",1,"주진모"
"쌍화점",25411823400,3749034,532,72498,"2008-12-30","(주)쇼박스","청소년관람불가","드라마","유하","주진모","오퍼스픽쳐스(유)",1,"주진모"
"쌍화점",25411823400,3749034,532,72498,"2008-12-30","(주)쇼박스","청소년관람불가","드라마","유하","조인성","오퍼스픽쳐스(유)",1,"주진모"
"쌍화점",25411823400,3749034,532,72498,"2008-12-30","(주)쇼박스","청소년관람불가","드라마","유하","주진모","오퍼스픽쳐스(유)",1,"주진모"
"쌍화점",25411823400,3749034,532,72498,"2008-12-30","(주)쇼박스","청소년관람불가","드라마","유하","조인성","오퍼스픽쳐스(유)",1,"주진모"
"쌍화점",25411823400,3749034,532,72498,"2008-12-30","(주)쇼박스","청소년관람불가","드라마","유하","주진모","오퍼스픽쳐스(유)",1,"주진모"
"쌍화점",25411823400,3749034,532,72498,"2008-12-30","(주)쇼박스","청소년관람불가","드라마","유하","조인성","오퍼스픽쳐스(유)",1,"주진모"
"쌍화점",25411823400,3749034,532,72498,"2008-12-30","(주)쇼박스","청소년관람불가","드라마","유하","주진모","오퍼스픽쳐스(유)",1,"주진모"
"귀향",27249801990,3587182,876,90288,"2016-02-24","(주)와우픽쳐스","15세이상관람가","드라마","조정래","강하나","주식회사 제이오엔터테인먼트코리아",1,"정인기"
"귀향",27249801990,3587182,876,90288,"2016-02-24","(주)와우픽쳐스","15세이상관람가","드라마","조정래","최리","주식회사 제이오엔터테인먼트코리아",1,"정인기"
"귀향",27249801990,3587182,876,90288,"2016-02-24","(주)와우픽쳐스","15세이상관람가","드라마","조정래","강하나","주식회사 제이오엔터테인먼트코리아",1,"정인기"
"귀향",27249801990,3587182,876,90288,"2016-02-24","(주)와우픽쳐스","15세이상관람가","드라마","조정래","최리","주식회사 제이오엔터테인먼트코리아",1,"정인기"
"귀향",27249801990,3587182,876,90288,"2016-02-24","(주)와우픽쳐스","15세이상관람가","드라마","조정래","강하나","주식회사 제이오엔터테인먼트코리아",1,"정인기"
"귀향",27249801990,3587182,876,90288,"2016-02-24","(주)와우픽쳐스","15세이상관람가","드라마","조정래","최리","주식회사 제이오엔터테인먼트코리아",1,"정인기"
"귀향",27249801990,3587182,876,90288,"2016-02-24","(주)와우픽쳐스","15세이상관람가","드라마","조정래","강하나","주식회사 제이오엔터테인먼트코리아",1,"정인기"
"귀향",27249801990,3587182,876,90288,"2016-02-24","(주)와우픽쳐스","15세이상관람가","드라마","조정래","최리","주식회사 제이오엔터테인먼트코리아",1,"정인기"
"귀향",27249801990,3587182,876,90288,"2016-02-24","(주)와우픽쳐스","15세이상관람가","드라마","조정래","강하나","주식회사 제이오엔터테인먼트코리아",1,"정인기"
"귀향",27249801990,3587182,876,90288,"2016-02-24","(주)와우픽쳐스","15세이상관람가","드라마","조정래","최리","주식회사 제이오엔터테인먼트코리아",1,"정인기"
"부러진 화살",25937273000,3459864,530,71593,"2012-01-18","(주)넥스트엔터테인먼트월드(NEW)","15세이상관람가","드라마","정지영","안성기","(주)아우라픽처스",1,"이경영"
"부러진 화살",25937273000,3459864,530,71593,"2012-01-18","(주)넥스트엔터테인먼트월드(NEW)","15세이상관람가","드라마","정지영","박원상","(주)아우라픽처스",1,"이경영"
"부러진 화살",25937273000,3459864,530,71593,"2012-01-18","(주)넥스트엔터테인먼트월드(NEW)","15세이상관람가","드라마","정지영","안성기","(주)아우라픽처스",1,"이경영"
"부러진 화살",25937273000,3459864,530,71593,"2012-01-18","(주)넥스트엔터테인먼트월드(NEW)","15세이상관람가","드라마","정지영","박원상","(주)아우라픽처스",1,"이경영"
"부러진 화살",25937273000,3459864,530,71593,"2012-01-18","(주)넥스트엔터테인먼트월드(NEW)","15세이상관람가","드라마","정지영","안성기","(주)아우라픽처스",1,"이경영"
"부러진 화살",25937273000,3459864,530,71593,"2012-01-18","(주)넥스트엔터테인먼트월드(NEW)","15세이상관람가","드라마","정지영","박원상","(주)아우라픽처스",1,"이경영"
"부러진 화살",25937273000,3459864,530,71593,"2012-01-18","(주)넥스트엔터테인먼트월드(NEW)","15세이상관람가","드라마","정지영","안성기","(주)아우라픽처스",1,"이경영"
"부러진 화살",25937273000,3459864,530,71593,"2012-01-18","(주)넥스트엔터테인먼트월드(NEW)","15세이상관람가","드라마","정지영","박원상","(주)아우라픽처스",1,"이경영"
"부러진 화살",25937273000,3459864,530,71593,"2012-01-18","(주)넥스트엔터테인먼트월드(NEW)","15세이상관람가","드라마","정지영","안성기","(주)아우라픽처스",1,"이경영"
"부러진 화살",25937273000,3459864,530,71593,"2012-01-18","(주)넥스트엔터테인먼트월드(NEW)","15세이상관람가","드라마","정지영","박원상","(주)아우라픽처스",1,"이경영"
"스파이",24512378305,3436012,785,72804,"2013-09-05","CJ ENM","15세이상관람가","액션","이승준","설경구","(주)제이케이필름,(주)씨제이이엔엠",1,"정인기"
"스파이",24512378305,3436012,785,72804,"2013-09-05","CJ ENM","15세이상관람가","액션","이승준","문소리","(주)제이케이필름,(주)씨제이이엔엠",1,"정인기"
"스파이",24512378305,3436012,785,72804,"2013-09-05","CJ ENM","15세이상관람가","액션","이승준","설경구","(주)제이케이필름,(주)씨제이이엔엠",1,"정인기"
"스파이",24512378305,3436012,785,72804,"2013-09-05","CJ ENM","15세이상관람가","액션","이승준","문소리","(주)제이케이필름,(주)씨제이이엔엠",1,"정인기"
"스파이",24512378305,3436012,785,72804,"2013-09-05","CJ ENM","15세이상관람가","액션","이승준","설경구","(주)제이케이필름,(주)씨제이이엔엠",1,"정인기"
"스파이",24512378305,3436012,785,72804,"2013-09-05","CJ ENM","15세이상관람가","액션","이승준","문소리","(주)제이케이필름,(주)씨제이이엔엠",1,"정인기"
"스파이",24512378305,3436012,785,72804,"2013-09-05","CJ ENM","15세이상관람가","액션","이승준","설경구","(주)제이케이필름,(주)씨제이이엔엠",1,"정인기"
"스파이",24512378305,3436012,785,72804,"2013-09-05","CJ ENM","15세이상관람가","액션","이승준","문소리","(주)제이케이필름,(주)씨제이이엔엠",1,"정인기"
"스파이",24512378305,3436012,785,72804,"2013-09-05","CJ ENM","15세이상관람가","액션","이승준","설경구","(주)제이케이필름,(주)씨제이이엔엠",1,"정인기"
"스파이",24512378305,3436012,785,72804,"2013-09-05","CJ ENM","15세이상관람가","액션","이승준","문소리","(주)제이케이필름,(주)씨제이이엔엠",1,"정인기"
"이끼",25437300500,3350303,740,58198,"2010-07-14","CJ ENM","청소년관람불가","드라마,스릴러","강우석","정재영","(주)시네마서비스,㈜렛츠필름,(주)시네마서비스글로벌",1,"유해진"
"이끼",25437300500,3350303,740,58198,"2010-07-14","CJ ENM","청소년관람불가","드라마,스릴러","강우석","박해일","(주)시네마서비스,㈜렛츠필름,(주)시네마서비스글로벌",1,"유해진"
"이끼",25437300500,3350303,740,58198,"2010-07-14","CJ ENM","청소년관람불가","드라마,스릴러","강우석","정재영","(주)시네마서비스,㈜렛츠필름,(주)시네마서비스글로벌",1,"유해진"
"이끼",25437300500,3350303,740,58198,"2010-07-14","CJ ENM","청소년관람불가","드라마,스릴러","강우석","박해일","(주)시네마서비스,㈜렛츠필름,(주)시네마서비스글로벌",1,"유해진"
"이끼",25437300500,3350303,740,58198,"2010-07-14","CJ ENM","청소년관람불가","드라마,스릴러","강우석","정재영","(주)시네마서비스,㈜렛츠필름,(주)시네마서비스글로벌",1,"유해진"
"이끼",25437300500,3350303,740,58198,"2010-07-14","CJ ENM","청소년관람불가","드라마,스릴러","강우석","박해일","(주)시네마서비스,㈜렛츠필름,(주)시네마서비스글로벌",1,"유해진"
"이끼",25437300500,3350303,740,58198,"2010-07-14","CJ ENM","청소년관람불가","드라마,스릴러","강우석","정재영","(주)시네마서비스,㈜렛츠필름,(주)시네마서비스글로벌",1,"유해진"
"이끼",25437300500,3350303,740,58198,"2010-07-14","CJ ENM","청소년관람불가","드라마,스릴러","강우석","박해일","(주)시네마서비스,㈜렛츠필름,(주)시네마서비스글로벌",1,"유해진"
"이끼",25437300500,3350303,740,58198,"2010-07-14","CJ ENM","청소년관람불가","드라마,스릴러","강우석","정재영","(주)시네마서비스,㈜렛츠필름,(주)시네마서비스글로벌",1,"유해진"
"이끼",25437300500,3350303,740,58198,"2010-07-14","CJ ENM","청소년관람불가","드라마,스릴러","강우석","박해일","(주)시네마서비스,㈜렛츠필름,(주)시네마서비스글로벌",1,"유해진"
"마녀",27242029463,3189091,1117,90843,"2018-06-27","워너브러더스 코리아(주)","15세이상관람가","미스터리,액션","박훈정","김다미","(주)영화사 금월,(주)페퍼민트앤컴퍼니",1,"김병옥"
"마녀",27242029463,3189091,1117,90843,"2018-06-27","워너브러더스 코리아(주)","15세이상관람가","미스터리,액션","박훈정","조민수","(주)영화사 금월,(주)페퍼민트앤컴퍼니",1,"김병옥"
"마녀",27242029463,3189091,1117,90843,"2018-06-27","워너브러더스 코리아(주)","15세이상관람가","미스터리,액션","박훈정","김다미","(주)영화사 금월,(주)페퍼민트앤컴퍼니",1,"김병옥"
"마녀",27242029463,3189091,1117,90843,"2018-06-27","워너브러더스 코리아(주)","15세이상관람가","미스터리,액션","박훈정","조민수","(주)영화사 금월,(주)페퍼민트앤컴퍼니",1,"김병옥"
"마녀",27242029463,3189091,1117,90843,"2018-06-27","워너브러더스 코리아(주)","15세이상관람가","미스터리,액션","박훈정","김다미","(주)영화사 금월,(주)페퍼민트앤컴퍼니",1,"김병옥"
"마녀",27242029463,3189091,1117,90843,"2018-06-27","워너브러더스 코리아(주)","15세이상관람가","미스터리,액션","박훈정","조민수","(주)영화사 금월,(주)페퍼민트앤컴퍼니",1,"김병옥"
"마녀",27242029463,3189091,1117,90843,"2018-06-27","워너브러더스 코리아(주)","15세이상관람가","미스터리,액션","박훈정","김다미","(주)영화사 금월,(주)페퍼민트앤컴퍼니",1,"김병옥"
"마녀",27242029463,3189091,1117,90843,"2018-06-27","워너브러더스 코리아(주)","15세이상관람가","미스터리,액션","박훈정","조민수","(주)영화사 금월,(주)페퍼민트앤컴퍼니",1,"김병옥"
"마녀",27242029463,3189091,1117,90843,"2018-06-27","워너브러더스 코리아(주)","15세이상관람가","미스터리,액션","박훈정","김다미","(주)영화사 금월,(주)페퍼민트앤컴퍼니",1,"김병옥"
"마녀",27242029463,3189091,1117,90843,"2018-06-27","워너브러더스 코리아(주)","15세이상관람가","미스터리,액션","박훈정","조민수","(주)영화사 금월,(주)페퍼민트앤컴퍼니",1,"김병옥"
"퀵",22960890000,3125069,514,60714,"2011-07-20","CJ ENM","15세이상관람가","코미디,액션","조범구","이민기","(주)제이케이필름,(주)씨제이이엔엠",1,"주진모"
"퀵",22960890000,3125069,514,60714,"2011-07-20","CJ ENM","15세이상관람가","코미디,액션","조범구","강예원","(주)제이케이필름,(주)씨제이이엔엠",1,"주진모"
"퀵",22960890000,3125069,514,60714,"2011-07-20","CJ ENM","15세이상관람가","코미디,액션","조범구","이민기","(주)제이케이필름,(주)씨제이이엔엠",1,"주진모"
"퀵",22960890000,3125069,514,60714,"2011-07-20","CJ ENM","15세이상관람가","코미디,액션","조범구","강예원","(주)제이케이필름,(주)씨제이이엔엠",1,"주진모"
"퀵",22960890000,3125069,514,60714,"2011-07-20","CJ ENM","15세이상관람가","코미디,액션","조범구","이민기","(주)제이케이필름,(주)씨제이이엔엠",1,"주진모"
"퀵",22960890000,3125069,514,60714,"2011-07-20","CJ ENM","15세이상관람가","코미디,액션","조범구","강예원","(주)제이케이필름,(주)씨제이이엔엠",1,"주진모"
"퀵",22960890000,3125069,514,60714,"2011-07-20","CJ ENM","15세이상관람가","코미디,액션","조범구","이민기","(주)제이케이필름,(주)씨제이이엔엠",1,"주진모"
"퀵",22960890000,3125069,514,60714,"2011-07-20","CJ ENM","15세이상관람가","코미디,액션","조범구","강예원","(주)제이케이필름,(주)씨제이이엔엠",1,"주진모"
"퀵",22960890000,3125069,514,60714,"2011-07-20","CJ ENM","15세이상관람가","코미디,액션","조범구","이민기","(주)제이케이필름,(주)씨제이이엔엠",1,"주진모"
"퀵",22960890000,3125069,514,60714,"2011-07-20","CJ ENM","15세이상관람가","코미디,액션","조범구","강예원","(주)제이케이필름,(주)씨제이이엔엠",1,"주진모"
"친절한 금자씨",20483051393,3119682,386,41438,"2005-07-29","CJ ENM","18세관람가","스릴러","박찬욱","이영애","(주)모호필름",1,"김병옥"
"친절한 금자씨",20483051393,3119682,386,41438,"2005-07-29","CJ ENM","18세관람가","스릴러","박찬욱","최민식","(주)모호필름",1,"김병옥"
"친절한 금자씨",20483051393,3119682,386,41438,"2005-07-29","CJ ENM","18세관람가","스릴러","박찬욱","이영애","(주)모호필름",1,"김병옥"
"친절한 금자씨",20483051393,3119682,386,41438,"2005-07-29","CJ ENM","18세관람가","스릴러","박찬욱","최민식","(주)모호필름",1,"김병옥"
"친절한 금자씨",20483051393,3119682,386,41438,"2005-07-29","CJ ENM","18세관람가","스릴러","박찬욱","이영애","(주)모호필름",1,"김병옥"
"친절한 금자씨",20483051393,3119682,386,41438,"2005-07-29","CJ ENM","18세관람가","스릴러","박찬욱","최민식","(주)모호필름",1,"김병옥"
"친절한 금자씨",20483051393,3119682,386,41438,"2005-07-29","CJ ENM","18세관람가","스릴러","박찬욱","이영애","(주)모호필름",1,"김병옥"
"친절한 금자씨",20483051393,3119682,386,41438,"2005-07-29","CJ ENM","18세관람가","스릴러","박찬욱","최민식","(주)모호필름",1,"김병옥"
"친절한 금자씨",20483051393,3119682,386,41438,"2005-07-29","CJ ENM","18세관람가","스릴러","박찬욱","이영애","(주)모호필름",1,"김병옥"
"친절한 금자씨",20483051393,3119682,386,41438,"2005-07-29","CJ ENM","18세관람가","스릴러","박찬욱","최민식","(주)모호필름",1,"김병옥"
"감기",21774884000,3117859,806,55046,"2013-08-14","아이러브시네마","15세이상관람가","드라마,어드벤처,액션","김성수","장혁","아이러브시네마,(주)아이필름홀딩스,(주)씨제이이엔엠",1,"유해진"
"감기",21774884000,3117859,806,55046,"2013-08-14","아이러브시네마","15세이상관람가","드라마,어드벤처,액션","김성수","수애","아이러브시네마,(주)아이필름홀딩스,(주)씨제이이엔엠",1,"유해진"
"감기",21774884000,3117859,806,55046,"2013-08-14","아이러브시네마","15세이상관람가","드라마,어드벤처,액션","김성수","장혁","아이러브시네마,(주)아이필름홀딩스,(주)씨제이이엔엠",1,"유해진"
"감기",21774884000,3117859,806,55046,"2013-08-14","아이러브시네마","15세이상관람가","드라마,어드벤처,액션","김성수","수애","아이러브시네마,(주)아이필름홀딩스,(주)씨제이이엔엠",1,"유해진"
"감기",21774884000,3117859,806,55046,"2013-08-14","아이러브시네마","15세이상관람가","드라마,어드벤처,액션","김성수","장혁","아이러브시네마,(주)아이필름홀딩스,(주)씨제이이엔엠",1,"유해진"
"감기",21774884000,3117859,806,55046,"2013-08-14","아이러브시네마","15세이상관람가","드라마,어드벤처,액션","김성수","수애","아이러브시네마,(주)아이필름홀딩스,(주)씨제이이엔엠",1,"유해진"
"감기",21774884000,3117859,806,55046,"2013-08-14","아이러브시네마","15세이상관람가","드라마,어드벤처,액션","김성수","장혁","아이러브시네마,(주)아이필름홀딩스,(주)씨제이이엔엠",1,"유해진"
"감기",21774884000,3117859,806,55046,"2013-08-14","아이러브시네마","15세이상관람가","드라마,어드벤처,액션","김성수","수애","아이러브시네마,(주)아이필름홀딩스,(주)씨제이이엔엠",1,"유해진"
"감기",21774884000,3117859,806,55046,"2013-08-14","아이러브시네마","15세이상관람가","드라마,어드벤처,액션","김성수","장혁","아이러브시네마,(주)아이필름홀딩스,(주)씨제이이엔엠",1,"유해진"
"감기",21774884000,3117859,806,55046,"2013-08-14","아이러브시네마","15세이상관람가","드라마,어드벤처,액션","김성수","수애","아이러브시네마,(주)아이필름홀딩스,(주)씨제이이엔엠",1,"유해진"
"거북이 달린다",20618276000,3024666,432,69946,"2009-06-11","(주)쇼박스","15세이상관람가","드라마,액션,범죄","이연우","김윤석","(주)씨네이천",1,"주진모"
"거북이 달린다",20618276000,3024666,432,69946,"2009-06-11","(주)쇼박스","15세이상관람가","드라마,액션,범죄","이연우","정경호","(주)씨네이천",1,"주진모"
"거북이 달린다",20618276000,3024666,432,69946,"2009-06-11","(주)쇼박스","15세이상관람가","드라마,액션,범죄","이연우","김윤석","(주)씨네이천",1,"김윤석"
"거북이 달린다",20618276000,3024666,432,69946,"2009-06-11","(주)쇼박스","15세이상관람가","드라마,액션,범죄","이연우","정경호","(주)씨네이천",1,"김윤석"
"거북이 달린다",20618276000,3024666,432,69946,"2009-06-11","(주)쇼박스","15세이상관람가","드라마,액션,범죄","이연우","김윤석","(주)씨네이천",1,"주진모"
"거북이 달린다",20618276000,3024666,432,69946,"2009-06-11","(주)쇼박스","15세이상관람가","드라마,액션,범죄","이연우","정경호","(주)씨네이천",1,"주진모"
"거북이 달린다",20618276000,3024666,432,69946,"2009-06-11","(주)쇼박스","15세이상관람가","드라마,액션,범죄","이연우","김윤석","(주)씨네이천",1,"김윤석"
"거북이 달린다",20618276000,3024666,432,69946,"2009-06-11","(주)쇼박스","15세이상관람가","드라마,액션,범죄","이연우","정경호","(주)씨네이천",1,"김윤석"
"거북이 달린다",20618276000,3024666,432,69946,"2009-06-11","(주)쇼박스","15세이상관람가","드라마,액션,범죄","이연우","김윤석","(주)씨네이천",1,"주진모"
"거북이 달린다",20618276000,3024666,432,69946,"2009-06-11","(주)쇼박스","15세이상관람가","드라마,액션,범죄","이연우","정경호","(주)씨네이천",1,"주진모"
