"영화명","누적매출액","누적관객수","스크린수","상영횟수","개봉일","배급사","등급","장르","감독","주연","제작사","cluster","조연"
"아저씨",47102707500,6178452,501,109875,"2010-08-04","CJ ENM","청소년관람불가","액션,드라마","이정범","원빈,김새론","오퍼스픽쳐스(유)",3,",김태훈,김희원,김성오,이종필,타나용 웡트라쿨,김효서,송영창,황화순,남경읍"
"악의 연대기",17361815332,2192525,776,64351,"2015-05-14","(주)씨제이이엔엠","15세이상관람가","스릴러","백운학","손현주,마동석,최다니엘,박서준","(주)비에이엔터테인먼트",1,",정원중,윤희원,이태형,오상무,한수현,박성현,이상원,이두익,신나라,엄지성"
"악인전",29133760150,3364712,1307,97351,"2019-05-15","(주)에이스메이커무비웍스,(주)키위미디어그룹","청소년관람불가","범죄,액션","이원태","마동석,김무열,김성규","(주)비에이엔터테인먼트",2,",유승목,최민철,김윤성,허동원,우강민,오희준,문동혁"
"안시성",46342006026,5441020,1540,110444,"2018-09-19","(주)넥스트엔터테인먼트월드(NEW)","12세이상관람가","사극,액션","김광식","조인성,남주혁,박성웅","(주)영화사수작,(주)스튜디오앤뉴,모티브픽쳐스(주)",3,",배성우,엄태구,설현,박병은,오대환,정은채,유오성,장광,성동일,여회현,정지훈"
"암살",98466287781,12706483,1519,175211,"2015-07-22","(주)쇼박스","15세이상관람가","액션,드라마","최동훈","전지현,이정재,하정우","(주)케이퍼필름",5,",오달수,조진웅,이경영,최덕문,박병은,김의성,진경,허지원,김홍파,정규수,정인겸,이환,김인우,심희섭,허정도,우상전"
"암수살인",32998321048,3789553,1177,126128,"2018-10-03","(주)쇼박스","15세이상관람가","범죄,드라마","김태균","김윤석,주지훈","(주)필름295,(주)블러썸픽쳐스",2,",진선규,정종준,허진,김중기,김영웅,정기섭,이봉련,전국환,김종수,배해선,권소현,원현준"
"엑시트",79232012162,9426011,1660,202223,"2019-07-31","(주)씨제이이엔엠","12세이상관람가","코미디,액션","이상근","조정석,윤아","(주)외유내강,(주)필름케이",4,",고두심,박인환,김지영,강기영,김종구,김병순,황효은,이봉련,정민성,박성일,배유람,유수빈,신세휘,김강훈"
"역린",29894266890,3849552,1054,83299,"2014-04-30","롯데쇼핑㈜롯데엔터테인먼트","15세이상관람가","사극","이재규","현빈,정재영,조정석,조재현,한지민","굿초이스컷픽쳐스(주),(주)파파스필름",2,",김성령,박성웅,정은채,송영창,이도경,서이숙,김민재,김대명,김주완,유은미,성유빈,천보근,구승현,이재희,전국향,문지현,김창회"
"연가시",32175400664,4515833,759,71928,"2012-07-05","(주)씨제이이엔엠","15세이상관람가","공포(호러),SF","박정우","김명민,문정희,김동완,이하늬","(주)오죤필름",3,",엄지성,염현서,강신일,조덕현,전국환,최정우,이형철,정인기,송영창,김세동,조한철,민경진"
"연평해전",45567290830,6044956,1013,114487,"2015-06-24","(주)넥스트엔터테인먼트월드(NEW)","12세이상관람가","드라마","김학순","김무열,진구,이현우","(주)로제타시네마",3,",김지훈,장준학,주희중,이완,김하균,한이진,강한샘,김동범,이철민,박정학,천민희,이재원,김동현,황인무,한강일,서동건,이한종,유형균,김선길,최건영,정해민,조하늘,김충길,서상원,황세정,장의수,권화운"
"오싹한 연애",22010977000,3009356,544,62913,"2011-12-01","(주)씨제이이엔엠","12세이상관람가","공포(호러),멜로/로맨스,코미디","황인호","손예진,이민기","상상필름(주)",2,",박철민,김현숙,이미도,신성훈,윤지민,황승언,이현진"
"완득이",38533069000,5311232,629,117847,"2011-10-20","(주)씨제이이엔엠","12세이상관람가","드라마","이한","김윤석,유아인","(주)유비유필름,어나더픽쳐스(주)",3,",박수영,이자스민,김상호,김영재,박효주,강별,김동영"
"완벽한 타인",44356976474,5294154,1325,143075,"2018-10-31","롯데컬처웍스(주)롯데엔터테인먼트","15세이상관람가","드라마,코미디","이재규","유해진,조진웅,이서진,염정아,김지수,송하윤,윤경호","(주)필름몬스터,드라마하우스(주)",3,",지우"
"왕의 남자",66015355400,10513699,313,111175,"2005-12-29","(주)시네마서비스","15세이상관람가","드라마","이준익","감우성,정진영,강성연,이준기","(주)씨네월드,(주)이글픽쳐스",5,",장항선,유해진,정석용,이승훈"
"용의자",30037521000,4131338,807,69124,"2013-12-24","(주)쇼박스","15세이상관람가","액션,스릴러","원신연","공유,박희순,조성하,유다인,김성균,조재윤","(주)그린피쉬,(주)쇼박스",2,",박지일,김민재,김의성,원풍연,원진,송재림,최종률,남보라,기주봉,조석현,이용직,최태환"
"우리 생애 최고의 순간",26119898000,4018872,418,70724,"2008-01-10","(주)싸이더스","전체관람가","드라마","임순례","문소리,김정은,엄태웅,김지영,조은지,차민지","(주)엠케이픽처스",2,",남궁,이미도,조영진,이봉규,정석용,하정우,최욱,정세형,김강민,김종언"
"우리들의 행복한 시간",14938458000,2472060,414,47300,"2006-09-14","(주)프라임엔터테인먼트","15세관람가","드라마","송해성","강동원,이나영","(주)엘제이필름,상상필름(주)",1,",윤여정,강신일,정영숙,김지영,장현성"
"웰컴 투 동막골",40328508500,6436508,356,72108,"2005-08-04","(주)쇼박스","12세관람가","전쟁,드라마","박광현","정재영,신하균,강혜정","필름있수다,(주)쇼박스",3,"임하룡,서재경,류덕환,스티브 태슐러,정재진,이용이,박남희,조덕현,유승목,심원철,강현중,리민,고관재,권오민,홍예인"
"위험한 상견례",19174920500,2595625,524,75068,"2011-03-31","롯데쇼핑㈜롯데엔터테인먼트","12세이상관람가","코미디,멜로/로맨스","김진영","진세연,홍종현,신정근,전수경,김응수","(주)전망좋은 영화사",1,",박은혜,김도연,김동균,장세현,박두식"
"은밀하게 위대하게",48700887413,6959083,1341,117461,"2013-06-05","(주)쇼박스","15세이상관람가","액션,코미디,드라마","장철수","김수현,박기웅,이현우,손현주","(주)엠씨엠씨",4,",박혜숙,고창석,김성균,장광,신정근,홍경인,이채영,최우식,구승현,조용진,이연경,엄태구,리민,조영진,윤원석,박정기,고인범,김법래"
"음란서생",14944528700,2304365,347,38964,"2006-02-23","CJ ENM","18세관람가","사극,코미디","김대우","한석규,이범수,김민정","(주)영화사비단길",1,",오달수,김뢰하,안내상,김기현,우현,김병옥,전수환,윤상화,연보라"
"의뢰인",17797131500,2393103,522,58416,"2011-09-29","(주)쇼박스","15세이상관람가","스릴러","손영성","하정우,박희순,장혁","청년필름(주)",1,",성동일,김성령,정원중,유다인,박혁권,주진모,예수정,황병국,민복기,유순웅,배성우,배윤범,박성근,이창훈,박성연,최희진,유하준,이소정,최종원"
"의형제",40153817000,5416829,569,118250,"2010-02-04","(주)쇼박스","15세이상관람가","드라마,액션","장훈","송강호,강동원","(주)쇼박스,(주)다세포클럽,루비콘픽쳐스㈜",3,",전국환,박혁권,윤희석,최정우,권범택,정인기,조석현,차엽"
"이끼",25437300500,3350303,740,58198,"2010-07-14","CJ ENM","청소년관람불가","드라마,스릴러","강우석","정재영,박해일,유준상,유선,허준호,유해진,김상호,김준배","(주)시네마서비스,㈜렛츠필름,(주)시네마서비스글로벌",2,",강신일,임승대,정규수,이철민,오순태,윤아름"
"이웃사람",18088462369,2434269,600,56752,"2012-08-22","롯데쇼핑㈜롯데엔터테인먼트","청소년관람불가","스릴러","김휘","김윤진,마동석,천호진,김성균,김새론,임하룡,장영남,도지한","영화사 무쇠팔,플로우식스(주),자이온 이엔티(주),(주)누리픽쳐스,히트박스,(주)미스터로맨스",1,",김기천,장유,곽민석,차현우,조유신,한수현,김미경"
"인천상륙작전",55105606303,7050475,1049,97032,"2016-07-27","(주)씨제이이엔엠","12세이상관람가","전쟁,드라마","이재한","이정재,이범수,리암 니슨,진세연","(주)태원엔터테인먼트",4,",정준호,박철민,김병옥,존 그리스,길금성,신수항,김희진,정민지,김수오,함형기,이나경,이충구,성혁,고윤,장준학,션 리차드,저스틴 러플,진용욱,박정원,양범,이해준,조지 비셋,윤석진,김중희,윤다영,반세정,조원희,송경철,김중기,이창세,김제열,론 로만,매튜 도마,다미렌 퍼타도,트로이 마크 지젤스버거,아키라"
"재심",19266319637,2421197,935,68402,"2017-02-15","오퍼스픽쳐스(유),CGV아트하우스","15세이상관람가","드라마","김태윤","정우,강하늘,김해숙","(주)이디오플랜",1,",이동휘,한재영,이경영,김소진,민진웅,이정은,김영재,성도현,양희명,박두식,김연서,박철민,김하나,최정헌,하성광"
"전우치",44092783000,6065369,612,102356,"2009-12-23","CJ ENM","12세이상관람가","액션,코미디,판타지","최동훈","강동원,김윤석,임수정,유해진","영화사 집",3,",송영창,주진모,김상호,선우선,공정환,권태원,이숙,박남희,이용녀,김기천"
"조선명탐정 : 각시투구꽃의 비밀",35841769500,4786259,634,84189,"2011-01-27","(주)쇼박스","12세이상관람가","코미디,액션","김석윤","김명민,오달수,한지민","청년필름(주)",3,",이재용,우현,예수정,최무성,정인기"
"조선명탐정 : 사라진 놉의 딸",30456879428,3872015,825,80499,"2015-02-11","(주)쇼박스","12세이상관람가","사극,코미디,어드벤처","김석윤","김명민,오달수,이연희","청년필름(주)",2,",조관우,정원중,이채은,황채원,황정민,우현,최무성"
"조선명탐정: 흡혈괴마의 비밀",19822789764,2444136,1249,74953,"2018-02-08","(주)쇼박스","12세이상관람가","사극,어드벤처,코미디","김석윤","김명민,오달수,김지원","청년필름(주)",1,",김범,박근형,우현,윤상훈,장률,김정화"
"조작된 도시",20144704587,2515590,1019,62242,"2017-02-09","(주)씨제이이엔엠","15세이상관람가","범죄,액션","박광현","지창욱,심은경,안재홍","(주)티피에스컴퍼니,(주)영화사심플렉스,컬쳐메이트",1,"오정세,김상호,김민교,김기천,이하늬,김호정,이순원,김슬기,심원철,서이안,최귀화,권태원,배민정,김지훈,노남석,윤성민,이석,유승옥,류인석,전역산,안연선"
"좋은 놈, 나쁜 놈, 이상한 놈",43754257000,6685845,824,93574,"2008-07-17","CJ ENM","15세이상관람가","서부극(웨스턴),액션,어드벤처","김지운","송강호,이병헌,정우성","(주)다크서클픽쳐스,(주)바른손이앤에이",4,",윤제문,류승수,송영창,손병호,오달수,이청아"
"증인",20482789331,2534748,1047,89564,"2019-02-13","롯데컬처웍스(주)롯데엔터테인먼트","12세이상관람가","드라마","이한","정우성,김향기","(주)무비락,(주)도서관옆스튜디오",1,",이규형,염혜란,장영남,정원중,김종수"
"지금 만나러 갑니다",20800916128,2602273,1191,97482,"2018-03-14","롯데쇼핑㈜롯데엔터테인먼트","12세이상관람가","멜로/로맨스","이장훈","소지섭,손예진","(주)무비락,(주)도서관옆스튜디오,(주)푸른나무픽쳐스",1,",김지환,고창석,이유진,김현수,배유람,이준혁,서정연,신우희"
"쩨쩨한 로맨스",15800299000,2067534,450,47891,"2010-12-01","롯데쇼핑㈜롯데엔터테인먼트","청소년관람불가","코미디,멜로/로맨스","김정훈","이선균,최강희","(주)크리픽쳐스",1,",오정세,류현경,송유하,백도빈,박성일,조은지"
"청년경찰",44382020516,5653444,1102,118547,"2017-08-09","롯데쇼핑㈜롯데엔터테인먼트","15세이상관람가","액션","김주환","박서준,강하늘","(주)무비락,(주)도서관옆스튜디오,베리굿스튜디오(주)",3,",성동일,박하선,고준,이호정,조준"
"초능력자",15374798000,2130645,612,58009,"2010-11-10","(주)넥스트엔터테인먼트월드(NEW)","15세이상관람가","SF,드라마","김민석","강동원,고수,정은채","영화사 집",1,",윤다경,최덕문,아부다드,에네스 카야,양경모"
"최종병기 활",55827861500,7470633,615,130054,"2011-08-10","롯데쇼핑㈜롯데엔터테인먼트","15세이상관람가","사극,액션","김한민","박해일,류승룡,김무열,문채원","(주)디씨지플러스,(주)다세포클럽",4,",이한위,김구택,이경영,박기웅,이승준,이재구,박노식,이다윗,전민서,오타니 료헤이,김현태,강태영,문영동,조하석,김길동,정제우,서동구,지건우"
"추격자",33986959000,5046096,433,106805,"2008-02-14","(주)쇼박스","청소년관람불가","범죄,스릴러,액션","나홍진","김윤석,하정우","(주)영화사비단길",3,",서영희,구본웅,김유정,정인기,박효주,최정우,민경진"
"친구 2",21804687513,2971475,968,69865,"2013-11-14","롯데쇼핑㈜롯데엔터테인먼트","청소년관람불가","액션","곽경택","유오성,주진모,김우빈","(주)트리니티엔터테인먼트,(주)제이콘컴퍼니",2,",장영남,정호빈,기주봉,이철민,이준혁,황성준,장지건,선호진,정수교,배성종,강한나,이상훈,원웅재,신준범,지승현,박성현,윤진하,박아인,조민준"
"친절한 금자씨",20483051393,3119682,386,41438,"2005-07-29","CJ ENM","18세관람가","스릴러","박찬욱","이영애,최민식","(주)모호필름",2,",권예영,김시후,남일우,김병옥,오달수,이승신,김부선,라미란"
"퀵",22960890000,3125069,514,60714,"2011-07-20","(주)씨제이이엔엠","15세이상관람가","코미디,액션","조범구","이민기,강예원,김인권,고창석","(주)제이케이필름,(주)씨제이이엔엠",2,",주진모,김병철,김은옥,윤제문,유승목,마동석,송재호,전국환,오정세"
"타워",37654858000,5181014,638,81147,"2012-12-25","(주)씨제이이엔엠","12세이상관람가","드라마","김지훈","설경구,손예진,김상경","(주)씨제이이엔엠,(주)더타워픽쳐스",3,",김인권,안성기,송재호,이주실,이한위,권태원,전국향,정인기,차인표,전배수,박준혁,김성오,민영,이주하,도지한,조민아,이현조,권현상,김수진,이창용,박호영,박재웅"
"타짜",36181314700,5685521,492,76884,"2006-09-28","CJ ENM","18세관람가","드라마","최동훈","조승우,김혜수,백윤식,유해진","(주)싸이더스,(주)영화사참",3,",김응수,김상호,김윤석,주진모,김경익,이수경,김정난,권태원,조상건,백도빈,서동수"
"타짜-신의 손",32373120927,4015361,890,80584,"2014-09-03","롯데쇼핑㈜롯데엔터테인먼트,(주)싸이더스","청소년관람불가","드라마","강형철","T.O.P,신세경,곽도원,이하늬","(주)싸이더스",2,",유해진,김윤석,이경영,김인권,오정세,고수희,박효주,고준,이동휘,김원해,이준혁,김민상,조경현,손상경,박수영,임정은,정윤석"
"타짜: 원 아이드 잭",19687029214,2229239,1429,66479,"2019-09-11","롯데컬처웍스(주)롯데엔터테인먼트","청소년관람불가","범죄,드라마","권오광","박정민,류승범,최유화","(주)싸이더스,(주)엠씨엠씨,(주)비에이엔터테인먼트",1,",우현,윤제문,이광수,임지연,권해효"
"탐정 : 더 비기닝",20463956973,2625686,764,54995,"2015-09-24","(주)씨제이이엔엠","15세이상관람가","코미디,범죄","김정훈","권상우,성동일","(주)크리픽쳐스",1,",서영희,박해준,이승준,윤경호,조복래,이해영,박성일,최성원,지대한,이언정,변한나,조완기,현정애,진용욱,송유하,이희석,이청희,홍은택,홍서현"
"탐정: 리턴즈",26909514678,3152895,1137,107909,"2018-06-13","(주)씨제이이엔엠","15세이상관람가","코미디,범죄","이언희","권상우,성동일,이광수","(주)크리픽쳐스",2,",서영희,남명렬,최덕문,손담비,이일화,최성원,박성일,정연주,오희준,김성규,김중기,이청희,김용준,박성연,홍서백,홍은택"
"태극기 휘날리며",15687429500,2544986,115,22376,"2004-02-05","(주)다자인소프트,(주)쇼박스","15세관람가","전쟁,드라마","강제규","장동건,원빈,이은주","강제규필름",1,",공형진,장민호,이영란"
"태풍",22209675300,3471150,481,47155,"2005-12-14","CJ ENM","15세관람가","드라마,액션","곽경택","장동건,이정재,이미연,김갑수","CJ ENM",2,",데이비드 맥기니스,차트하퐁 판타나운쿨,허욱,선호진,강신성일,박찬영,김란흔,민지환"
"택시운전사",95871287649,12189654,1906,184200,"2017-08-02","(주)쇼박스","15세이상관람가","드라마","장훈","송강호,토마스 크레취만,유해진,류준열","더램프(주)",5,",박혁권,최귀화,차순배,신담수,류성현,엄태구,박민희,이정은,유은미,권순준,윤석호,허정도,이봉련,이호철,이용이"
"터널",57530028417,7120780,1105,113214,"2016-08-10","(주)쇼박스","12세이상관람가","드라마","김성훈","하정우,배두나,오달수","(주)어나더썬데이,(주)비에이엔터테인먼트",4,",정석용,박혁권,남지현,신정근,조현철,유승목,이철민"
"투사부일체",31959686000,5074314,407,54339,"2006-01-19","CJ ENM","15세관람가","코미디","김동원","정준호,김상중,정웅인,정운택","(주)시네마제니스",3,",강성필,최윤영,한효주,박용기,임세호,박용식,이기열,전창걸"
"판도라",36067171064,4584800,1184,100270,"2016-12-07","(주)넥스트엔터테인먼트월드(NEW)","12세이상관람가","드라마,스릴러","박정우","김남길,김주현,정진영,김영애,문정희,김대명","(주)씨에이씨엔터테인먼트",3,",이경영,강신일,유승목,주진모,송영창,김영웅,배강유,김세동,김한종,박대원,심성효,박선희,박팔영,최효상,공정환,권홍석,허선행,심영민,조덕현,손종학,김종구,장준녕,조한철,임승대,송영규,강석원,곽민석,정인기,백도빈,주석태,최명진,김태훈,강태식,이승준,어성욱,송철호,형원,김태현,박용,이태형,강지원,오예설"
"포화속으로",23831968600,3330326,742,80093,"2010-06-16","롯데쇼핑㈜롯데엔터테인먼트","12세이상관람가","드라마,전쟁","이재한","차승원,권상우,T.O.P,김승우","(주)태원엔터테인먼트,(주)유비유필름,(주)에이치 플러스",2,",김혜성,구성환,신현탁,문재원,김동범,김윤성,탁트인,윤승훈,김호원,김한준,조중휘,박태주,조원희,라경덕,황준영,김태환"
"표적",22256769300,2841828,716,72255,"2014-04-30","(주)씨제이이엔엠","15세이상관람가","액션,드라마","창","류승룡,유준상,이진욱,김성령,조여정,조은지","(주)바른손이앤에이,(주)용필름",1,"김대명,장준녕,염지영,이현욱,조경훈,김태환,기세형,주석제,김종구,변상윤,유영복,위양호,장은선"
"프리즌",23790276987,2931897,1047,89024,"2017-03-23","(주)쇼박스","청소년관람불가","범죄,액션","나현","한석규,김래원","(주)큐로홀딩스",2,",강신일,이경영,김성균,정웅인,조재윤,신성록,전배수,박원상,정석원,송경철,한주완,안세호,유하준,차엽,곽민호,유정호,한이진,김승훈,박진우,최성원,이재균,김찬형"
"하녀",17038639000,2267556,555,59621,"2010-05-13","(주)싸이더스","청소년관람불가","스릴러,멜로/로맨스","임상수","전도연,이정재,윤여정,서우","(주)싸이더스,(주)미로비젼",1,",박지영,안서현,황정민,문소리,김진아"
"하모니",21641865000,3018154,384,77732,"2010-01-28","CJ ENM","12세이상관람가","드라마","강대규","김윤진,나문희,강예원,이다희,장영남,박준면,정수영","(주)제이케이필름",2,",이태경,문경민,도용구,지성원,차진혁,박혜진"
"한반도",20597497600,3331593,483,49539,"2006-07-13","CJ ENM","15세관람가","드라마,액션","강우석","조재현,차인표,안성기,문성근,강신일","(주)시네마서비스글로벌",2,",김상중,강수연,독고영재,백일섭,최일화,박용수,이도련,이한위,박길수"
"해운대",81025004000,11324433,764,154277,"2009-07-22","CJ ENM","12세이상관람가","액션,드라마,어드벤처","윤제균","설경구,하지원,박중훈,엄정화","(주)제이케이필름",5,",이민기,강예원,김인권,송재호,김지영,여호민,성병숙,도용구,노준호,지대한,장명갑,최재섭,천보근,김유정,김유빈,김정운"
"해적: 바다로 간 산적",66372140706,8666208,910,133354,"2014-08-06","롯데쇼핑㈜롯데엔터테인먼트","12세이상관람가","어드벤처","이석훈","김남길,손예진","(주)하리마오픽쳐스",4,",유해진,이경영,오달수,김태우,박철민,신정근,김원해,조달환,조희봉,정성화,최진리,이이경,안내상,김경식,이대연"
"헬로우 고스트",22056966500,3019780,472,57578,"2010-12-22","(주)넥스트엔터테인먼트월드(NEW)","12세이상관람가","코미디,드라마","김영탁","차태현,강예원,이문수,고창석,장영남,천보근","(주)워터앤트리",2,",공호석,정규수,김진성,구승현"
"형",23130188893,2982230,993,83591,"2016-11-23","(주)씨제이이엔엠","12세이상관람가","코미디,드라마","권수경","조정석,도경수,박신혜","굿초이스컷픽쳐스(주)",2,",김강현,지대한"
"화려한 휴가",44098519600,6855314,551,96528,"2007-07-25","CJ ENM","12세이상관람가","드라마","김지훈","김상경,안성기,이요원,이준기","기획시대(주)",4,",박철민,박원상,송재호,나문희,권태원,엄효섭,박용수,이얼,손병호"
"화이: 괴물을 삼킨 아이",17695683795,2394487,817,59051,"2013-10-09","(주)쇼박스","청소년관람불가","액션,스릴러","장준환","김윤석,여진구,조진웅,장현성,김성균,박해준","나우필름(주),파인하우스필름(주),(주)쇼박스",1,",남지현,유연석,우정국,임지은,김영민,서영화"
"화차",18459969500,2436500,548,62646,"2012-03-08","필라멘트픽쳐스","15세이상관람가","미스터리","변영주","이선균,김민희,조성하","(주)영화제작소보임",1,",송하윤,최덕문,이희준,김민재,박해준"
"황해",17497165500,2260512,618,42102,"2010-12-22","(주)쇼박스,이십세기폭스코리아(주)","청소년관람불가","스릴러,액션,범죄","나홍진","하정우,김윤석,조성하","㈜팝콘필름",1,",이철민,곽도원,임예원,탁성은,이엘,정만식,정민성"
"후궁 : 제왕의 첩",19330302500,2636320,624,69104,"2012-06-06","롯데쇼핑㈜롯데엔터테인먼트","청소년관람불가","사극,멜로/로맨스","김대승","조여정,김동욱,김민준","(주)황기성 사단",1,",박지영,조은지,이경영,박철민,안석환,조기왕,오지혜,홍경연,박충선,박민정,임종윤,김장원"
"히말라야",60175363015,7759761,1095,142715,"2015-12-16","(주)씨제이이엔엠","12세이상관람가","드라마","이석훈","황정민,정우","(주)제이케이필름",4,",조성하,김인권,라미란,김원해,이해영,전배수,정규수,성병숙"
