"감독_배우","점수"
"조범구_김은옥",0
"조의석_설경구",1
"조의석_서지원",1
"조의석_정우성",1
"조의석_한효주",1
"조의석_진경",2
"조의석_이준호",1
"조의석_임달화",1
"조의석_손민석",1
"조의석_김대진",1
"조의석_이태형",1
"조의석_이병헌",1
"조의석_강동원",1
"조의석_김우빈",1
"조의석_엄지원",1
"조의석_박해수",1
"조의석_오달수",1
"조의석_김정우",1
"조의석_장한별",1
"조의석_이승용",1
"조의석_김상경",-1
"조의석_박용우",-1
"조의석_한보배",-1
"조의석_장재영",-1
"조의석_강남미",-1
"조의석_송민주",-1
"조의석_김효주",-1
"조의석_정일우",-1
"조의석_박정환",-1
"조의석_박준영",-1
"최동훈_김윤석",2
"최동훈_김혜수",2
"최동훈_이정재",2
"최동훈_전지현",2
"최동훈_임달화",1
"최동훈_김해숙",1
"최동훈_오달수",2
"최동훈_김수현",1
"최동훈_이심결",1
"최동훈_증국상",1
"최동훈_박신양",-1
"최동훈_주진모",1
"최동훈_염정아",0
"최동훈_이기철",-1
"최동훈_백윤식",0
"최동훈_이문식",-1
"최동훈_천호진",-1
"최동훈_박원상",-1
"최동훈_김상호",0
"최동훈_하정우",1
"최동훈_조진웅",1
"최동훈_이경영",1
"최동훈_최덕문",1
"최동훈_김의성",1
"최동훈_박병은",1
"최동훈_김홍파",1
"최동훈_강동원",1
"최동훈_임수정",1
"최동훈_유해진",2
"최동훈_김시권",1
"최동훈_김효진",1
"최동훈_강동균",1
"최동훈_정혜란",1
"최동훈_조승우",1
"최동훈_김응수",1
"최동훈_이수경",1
"최동훈_김정난",1
"한재림_송강호",0
"한재림_이정재",1
"한재림_백윤식",1
"한재림_조정석",1
"한재림_이종석",1
"한재림_김혜수",1
"한재림_신기원",1
"한재림_윤종구",1
"한재림_윤희원",1
"한재림_이도엽",1
"한재림_조인성",1
"한재림_정우성",1
"한재림_배성우",1
"한재림_김아중",1
"한재림_류준열",1
"한재림_김의성",1
"한재림_김민재",1
"한재림_정성모",1
"한재림_정은채",1
"한재림_김소진",1
"한재림_강혜정",-1
"한재림_박해일",-1
"한재림_이대연",-1
"한재림_박그리나",-1
"한재림_이현정",-1
"한재림_박준명",-1
"한재림_박혜영",-1
"한재림_김기형",-1
"한재림_장준영",-1
"한재림_이은숙",-1
"한재림_박지영",-1
"한재림_오달수",-1
"한재림_김혜진",-1
"한재림_최재연",-1
"한재림_박은미",-1
"한재림_김소은",-1
"한재림_조학현",-1
"한재림_박현아",-1
"한재림_배수만",-1
"강대규_김윤진",0
"강대규_김호연",0
"강대규_나문희",0
"강대규_강예원",0
"강대규_이다희",0
"강대규_장영남",0
"강대규_박준면",0
"강대규_정수영",0
"강대규_손미희",0
"강대규_정혜원",0
"강윤성_김래원",-1
"강윤성_원진아",-1
"강윤성_진선규",0
"강윤성_최귀화",0
"강윤성_최무성",-1
"강윤성_주진모",-1
"강윤성_장지건",-1
"강윤성_정원중",-1
"강윤성_이성우",-1
"강윤성_김홍표",-1
"강윤성_마동석",1
"강윤성_윤계상",1
"강윤성_조재윤",1
"강윤성_박상규",1
"강윤성_유지연",1
"강윤성_최성재",1
"강윤성_이경원",1
"강윤성_이태규",1
"곽경택_김윤석",0
"곽경택_유해진",0
"곽경택_송영창",-1
"곽경택_장영남",-1
"곽경택_정호빈",0
"곽경택_이준혁",0
"곽경택_이종일",0
"곽경택_장성훈",-1
"곽경택_정규용",0
"곽경택_정기용",0
"곽경택_한석규",-1
"곽경택_차승원",-1
"곽경택_김윤태",-1
"곽경택_이병준",-1
"곽경택_김혜정",-1
"곽경택_박영찬",-1
"곽경택_홍의정",0
"곽경택_최지혜",-1
"곽경택_임성규",-2
"곽경택_김준구",-1
"곽경택_오달수",-1
"곽경택_정예진",-1
"곽경택_조혜련",-1
"곽경택_한우용",-1
"곽경택_김재호",-1
"곽경택_이지원",-1
"곽경택_남지웅",-1
"곽경택_백상훈",-1
"곽경택_양중경",-1
"곽경택_주진모",-1
"곽경택_박시연",-1
"곽경택_김민준",-1
"곽경택_최지은",-1
"곽경택_주현",-1
"곽경택_박진우",-1
"곽경택_최성우",-1
"곽경택_박시완",-1
"곽경택_김명민",-1
"곽경택_최민호",-1
"곽경택_김성철",-1
"곽경택_김인권",-1
"곽경택_곽시양",-1
"곽경택_메간 폭스",-1
"곽경택_조지 이즈",-1
"곽경택_장지건",-1
"곽경택_이재욱",-1
"곽경택_이호정",-1
"곽경택_유오성",0
"곽경택_김우빈",0
"곽경택_김미진",0
"곽경택_최종석",0
"곽경택_한기준",0
"곽경택_문혜지",0
"곽경택_황순영",0
"곽경택_신승찬",0
"곽경택_양혜경",0
"곽경택_김원진",1
"곽경택_이정재",1
"곽경택_이미연",1
"곽경택_추현경",1
"곽경택_장동건",1
"곽경택_허욱",1
"곽경택_신성일",1
"곽경택_김형찬",1
"곽경택_정려원",-1
"곽경택_권상우",-1
"곽경택_김민욱",-1
"곽경택_한민혁",-1
"곽경택_서해림",-1
"곽경택_임여문",-1
"곽경택_정진수",-1
"곽경택_이언수",-1
"곽경택_김중탁",-1
"곽경택_이미도",-1
"곽경택_김래원",-1
"곽경택_김해숙",-1
"곽경택_성동일",-1
"곽경택_전혜진",-1
"곽경택_박은혜",-1
"곽경택_전인한",-1
"곽경택_정현수",-1
"곽경택_오세진",-1
"김광식_이태진",1
"김광식_조인성",1
"김광식_신현숙",1
"김광식_남주혁",1
"김광식_박성웅",0
"김광식_차영주",1
"김광식_김경희",1
"김광식_배성우",1
"김광식_엄태구",1
"김광식_설현",1
"김광식_김강우",-1
"김광식_고창석",-1
"김광식_이진호",-1
"김광식_이현민",-1
"김광식_박정우",-1
"김광식_박진수",-1
"김광식_서병덕",-1
"김광식_임준혁",-1
"김광식_장한얼",-1
"김도영_이시영",1
"김도영_정유미",1
"김도영_공유",1
"김도영_김미경",1
"김도영_공민정",1
"김도영_박성연",1
"김도영_이봉련",1
"김도영_김성철",1
"김도영_이얼",1
"김도영_전국향",1
"김동원_정지훈",-1
"김동원_유준상",-1
"김동원_신세경",-1
"김동원_김성수",-1
"김동원_이하나",-1
"김동원_이종석",-1
"김동원_정경호",-1
"김동원_조성하",-1
"김동원_오달수",-1
"김동원_정석원",-1
"김동원_류승룡",-1
"김동원_정은혜",-1
"김동원_오태경",-1
"김동원_서주희",-1
"김동원_강관호",-1
"김동원_박영준",-1
"김동원_안길강",-1
"김동원_김수현",-1
"김동원_이도겸",-1
"김동원_정준호",0
"김동원_최경원",-1
"김동원_정웅인",0
"김동원_정운택",-1
"김동원_김상중",0
"김동원_노승범",-1
"김동원_김홍식",-1
"김동원_홍광석",-1
"김동원_김형운",-1
"김동원_박용기",-1
"김동원_김응수",1
"김동원_임성민",1
"김동원_박용식",1
"김동원_최윤영",1
"김동원_박은비",1
"김동원_나현주",1
"김동원_김동성",1
"김병우_하정우",0
"김병우_이선균",-1
"김병우_제니퍼 엘",-1
"김병우_이상원",-1
"김병우_민무제",-1
"김병우_강신철",-1
"김병우_손성찬",-1
"김병우_안성봉",-1
"김병우_양지수",-1
"김병우_신현빈",-1
"김병우_이경영",1
"김병우_전혜진",1
"김병우_이다윗",1
"김병우_이재관",1
"김병우_이춘연",1
"김병우_장성환",1
"김병우_전려경",1
"김병우_박수화",1
"김병우_김홍파",1
"김성수_장혁",0
"김성수_수애",0
"김성수_박민하",0
"김성수_유해진",0
"김성수_이희준",0
"김성수_김기현",0
"김성수_이상엽",0
"김성수_박효주",0
"김성수_박정민",0
"김성수_최병모",0
"김성수_니시지마 히데토시",-1
"김성수_김효진",-1
"김성수_주영민",-1
"김성수_이경영",-1
"김성수_이경태",-1
"김성수_이동민",-1
"김성수_하승남",-1
"김성수_박동하",-1
"김성수_박병렬",-1
"김성수_정우성",0
"김성수_김현빈",0
"김성수_황정민",0
"김성수_주지훈",0
"김성수_곽도원",0
"김성수_정만식",0
"김성수_김원해",0
"김성수_김종수",0
"김성수_김해곤",0
"김성수_윤지혜",0
"김성수_최령",-1
"김성수_권상우",-1
"김성수_김원진",-1
"김성수_유지태",-1
"김성수_엄지원",-1
"김성수_김윤석",-1
"김성수_박은진",-1
"김성수_홍의정",-1
"김성수_이중문",-1
"김성수_이건문",-1
"김영탁_차태현",-1
"김영탁_남상미",-1
"김영탁_오달수",-1
"김영탁_고창석",-1
"김영탁_진경",-1
"김영탁_유영",-1
"김영탁_김강현",-1
"김영탁_최성원",-1
"김영탁_이준혁",-1
"김영탁_이용감",-1
"김영탁_강예원",0
"김영탁_이문수",0
"김영탁_장영남",0
"김영탁_천보근",0
"김영탁_신성일",0
"김영탁_이창수",0
"김영탁_라미란",0
"김영탁_이한위",0
"김유진_정재영",1
"김유진_한은정",1
"김유진_안성기",1
"김유진_허준호",1
"김유진_김명수",1
"김유진_신정근",1
"김유진_조원희",1
"김유진_이광희",1
"김유진_박윤희",1
"김유진_조주현",1
"김주호_조진웅",-1
"김주호_손현주",-1
"김주호_박희순",-1
"김주호_고창석",0
"김주호_최원영",-1
"김주호_김슬기",-1
"김주호_윤박",-1
"김주호_김민석",-1
"김주호_장남열",-1
"김주호_김희찬",-1
"김주호_차태현",1
"김주호_오지호",1
"김주호_민효린",1
"김주호_성동일",1
"김주호_신정근",1
"김주호_송종호",1
"김주호_이채영",1
"김주호_김길동",1
"김주호_천보근",1
"김주환_박서준",0
"김주환_안성기",-1
"김주환_우도환",-1
"김주환_이승준",-1
"김주환_최우식",-1
"김주환_박진주",-1
"김주환_박지현",-1
"김주환_정지훈",-1
"김주환_이승희",-1
"김주환_심희섭",-1
"김주환_강하늘",1
"김주환_성동일",1
"김주환_박승호",1
"김주환_한도진",1
"김주환_박하선",1
"김주환_정다은",1
"김주환_김규백",1
"김주환_이하준",1
"김주환_이현일",1
"김태균_장혁",-1
"김태균_조보아",-1
"김태균_선우선",-1
"김태균_이도아",-1
"김태균_박정희",-1
"김태균_박진영",-1
"김태균_박현준",-1
"김태균_장재원",-1
"김태균_유지연",-1
"김태균_윤승현",-1
"김태균_강동원",-1
"김태균_이청아",-1
"김태균_조한선",-1
"김태균_이명수",-1
"김태균_정혜영",-1
"김태균_김현진",-1
"김태균_박용두",-1
"김태균_조인형",-1
"김태균_박진희",-1
"김태균_정다혜",-1
"김태균_박희순",-1
"김태균_고창석",-1
"김태균_김현석",-1
"김태균_이진서",-1
"김태균_조진웅",-1
"김태균_현빈",-1
"김태균_이연희",-1
"김태균_이한솔",-1
"김태균_조용준",-1
"김태균_김병세",-1
"김태균_최찬숙",-1
"김태균_정욱",-1
"김태균_강동우",-1
"김태균_김이현",-1
"김태균_김민현",-1
"김태균_윤석화",-1
"김태균_임지규",-1
"김태균_이경영",-1
"김태균_김하진",-1
"김태균_심이영",-1
"김태균_조정원",-1
"김태균_김두루",-1
"김태균_김란흔",-1
"김태균_허정임",-1
"김태균_이상백",-1
"김태균_김윤석",1
"김태균_주지훈",1
"김태균_문정희",1
"김태균_진선규",1
"김태균_이재현",1
"김태균_이윤재",1
"김태균_김종수",1
"김태균_김지성",1
"김태균_이현주",1
"김태균_임병우",1
"김태균_차인표",-1
"김태균_신명철",-1
"김태균_주다영",-1
"김태균_서영화",-1
"김태균_김민채",-1
"김태균_김경란",-1
"김태균_박정순",-1
"김태균_임홍식",-1
"김태균_홍성수",-1
"김태균_김나영",-1
"김학순_김무열",1
"김학순_김율호",1
"김학순_진구",1
"김학순_이현우",1
"김학순_이완",1
"김학순_이청아",1
"김학순_이한종",1
"김학순_박찬희",1
"김학순_박혜준",1
"김학순_최순조",1
"김한민_박해일",-1
"김한민_박솔미",-2
"김한민_송혁조",-1
"김한민_최지용",-1
"김한민_정병욱",-1
"김한민_황태민",-1
"김한민_김광수",-1
"김한민_채석운",-1
"김한민_유혜정",-1
"김한민_권명환",-1
"김한민_최민식",1
"김한민_류승룡",1
"김한민_조진웅",1
"김한민_김명곤",1
"김한민_진구",1
"김한민_이정현",1
"김한민_권율",1
"김한민_노민우",1
"김한민_이승준",2
"김한민_오타니 료헤이",0
"김한민_김무열",0
"김한민_문채원",0
"김한민_이한위",1
"김한민_김구택",1
"김한민_이경영",1
"김한민_박기웅",1
"김한민_이재구",1
"김한민_엄태웅",-1
"김한민_박용우",-1
"김한민_한혜영",-1
"김한민_조문희",-1
"김한민_박인정",-1
"김한민_김유석",-1
"김한민_이세나",-1
"김한민_김한민",-1
"김한민_노수정",-1
"김현석_김주혁",-1
"김현석_봉태규",-1
"김현석_이요원",-1
"김현석_김아중",-1
"김현석_정경호",-1
"김현석_최은정",-1
"김현석_민도기",-1
"김현석_김성훈",-1
"김현석_김효주",-1
"김현석_김형민",-1
"김현석_임창정",-1
"김현석_엄지원",-1
"김현석_박철민",-1
"김현석_이대연",-2
"김현석_백일섭",-1
"김현석_김희원",-1
"김현석_탁트인",-1
"김현석_정종훈",-1
"김현석_서호영",-1
"김현석_서정표",-1
"김현석_엄태웅",0
"김현석_이민정",0
"김현석_최다니엘",-1
"김현석_박신혜",0
"김현석_전아민",0
"김현석_송새벽",0
"김현석_류현경",0
"김현석_김유경",0
"김현석_박은성",0
"김현석_김윤석",-1
"김현석_정우",-1
"김현석_한효주",-1
"김현석_김희애",-1
"김현석_진구",-1
"김현석_장현성",-1
"김현석_강하늘",-1
"김현석_조복래",-1
"김현석_김인권",-1
"김현석_장미진",-1
"김현석_나문희",1
"김현석_이제훈",1
"김현석_염혜란",1
"김현석_성유빈",1
"김현석_김소진",1
"김현석_이상희",1
"김현석_정연주",1
"김현석_이지훈",1
"김현석_손숙",1
"김현석_정재영",-1
"김현석_김옥빈",-1
"김현석_신다은",-1
"김현석_오광록",-1
"김현석_김중탁",-1
"김현석_이시연",-1
"김현석_김정우",-1
"민규동_이채민",-1
"민규동_주지훈",-2
"민규동_김강우",-1
"민규동_천호진",-1
"민규동_임지연",-1
"민규동_이유영",-2
"민규동_김현수",-2
"민규동_문희경",-1
"민규동_박시영",-1
"민규동_박아영",-1
"민규동_황정민",0
"민규동_엄정화",0
"민규동_김유정",0
"민규동_김윤석",0
"민규동_진태현",-1
"민규동_임창정",0
"민규동_정경호",0
"민규동_최원석",0
"민규동_김수로",0
"민규동_정혜영",0
"민규동_임수정",1
"민규동_이선균",1
"민규동_류승룡",1
"민규동_이달형",1
"민규동_이진희",1
"민규동_김도균",1
"민규동_김선일",1
"민규동_최차원",1
"민규동_신경철",1
"민규동_옥광희",1
"민규동_노강민",-1
"민규동_최윤영",-1
"민규동_남보라",-1
"민규동_정은채",-1
"민규동_배수빈",-1
"민규동_나영희",-1
"민규동_임성민",-1
"민규동_김지영",-1
"민규동_박성웅",-1
"민규동_우혜진",-1
"민규동_이세영",-1
"민규동_성준",-1
"민규동_이수혁",-1
"민규동_백진희",-1
"민규동_김슬기",-1
"민규동_정인선",-1
"민규동_고경표",-1
"민규동_김지원",-1
"민규동_임슬옹",-1
"민규동_경수진",-1
"민규동_박정민",-1
"민규동_홍은희",-1
"민규동_차지연",-1
"민규동_김수안",-1
"민규동_정용진",-1
"민규동_이재인",-1
"민규동_민무제",-1
"민규동_이대연",-1
"민규동_김재욱",-1
"민규동_유아인",-1
"민규동_최지호",-1
"민규동_탁트인",-1
"민규동_김라희",-1
"민규동_조수빈",-1
"민규동_박찬형",-1
"민규동_이상하",-1
"민규동_유정훈",-1
"민규동_김갑수",-1
"민규동_서영희",-1
"민규동_배종옥",-1
"민규동_조성훈",-1
"민규동_김유나",-1
"민규동_박혜선",-1
"민규동_박혁권",-1
"민규동_정규상",-1
"민규동_김보민",-1
"민규동_최린",-1
"민규동_김희애",-1
"민규동_김해숙",-1
"민규동_예수정",-1
"민규동_문숙",-1
"민규동_이용녀",-1
"민규동_김준한",-1
"민규동_안세하",-1
"민규동_손강국",-1
"민규동_윤효진",-1
"박광현_신하균",1
"박광현_정재영",1
"박광현_강혜정",1
"박광현_류덕환",1
"박광현_임하룡",1
"박광현_강남석",1
"박광현_조혜진",1
"박광현_손재영",1
"박광현_신영철",1
"박광현_류창국",1
"박광현_지창욱",0
"박광현_심은경",0
"박광현_안재홍",0
"박광현_오정세",0
"박광현_김상호",0
"박광현_김민교",0
"박광현_김기천",0
"박광현_이하늬",0
"박광현_박재민",0
"박광현_박정환",0
"박누리_류준열",1
"박누리_유지태",1
"박누리_조우진",1
"박누리_원진아",1
"박누리_박명신",1
"박누리_이화룡",1
"박누리_오희준",1
"박누리_정기섭",1
"박누리_차래형",1
"박누리_김강현",1
"손용호_마동석",1
"손용호_김상중",1
"손용호_김아중",1
"손용호_장기용",1
"손용호_강예원",1
"손용호_민태율",1
"손용호_박형수",1
"손용호_김혜윤",1
"손용호_손성찬",1
"손용호_박상욱",1
"손용호_김상경",-1
"손용호_김성균",-1
"손용호_박성웅",-1
"손용호_윤승아",-1
"손용호_조재윤",-1
"손용호_김의성",-1
"손용호_기주봉",-1
"손용호_홍성덕",-1
"손용호_오대환",-1
"손용호_이정훈",-1
"신태라_김하늘",1
"신태라_강지환",0
"신태라_유승목",1
"신태라_강규영",1
"신태라_김민국",1
"신태라_강신일",0
"신태라_장남열",1
"신태라_심은혜",1
"신태라_나귀화",1
"신태라_서정주",1
"신태라_김혜정",-1
"신태라_황정민",-1
"신태라_유선",-1
"신태라_송찬호",-1
"신태라_최정자",-1
"신태라_최찬민",-1
"신태라_김상택",-1
"신태라_이승은",-1
"신태라_양홍준",-1
"신태라_김도윤",-1
"신태라_황춘하",-1
"신태라_최현성",-1
"신태라_나수윤",-1
"신태라_신태라",-1
"신태라_김범규",-1
"신태라_노호선",-1
"신태라_장현남",-1
"신태라_김재훈",-2
"신태라_성유리",-1
"신태라_이수혁",-1
"신태라_김영광",-1
"신태라_신민철",-1
"신태라_손현우",-1
"신태라_윤봉길",-1
"신태라_이태형",-1
"신태라_이한샘",-1
"신태라_신정근",-1
"심형래_브룩스 아만다",1
"심형래_베어 제이슨",1
"심형래_심형래",0
"심형래_마이클 리스폴리",0
"심형래_하비 케이틀",0
"심형래_제이슨 미웨스",0
"심형래_조셀린 도나휴",0
"심형래_안소희",0
"심형래_우혜림",0
"양우석_정우성",1
"양우석_곽도원",2
"양우석_김갑수",1
"양우석_김의성",1
"양우석_이경영",1
"양우석_조우진",1
"양우석_정원중",2
"양우석_김명곤",1
"양우석_박은혜",1
"양우석_김지호",1
"양우석_송강호",1
"양우석_김영애",1
"양우석_오달수",1
"양우석_임시완",1
"양우석_송영창",1
"양우석_조민기",1
"양우석_이항나",1
"양우석_이성민",1
"우민호_김명민",-2
"우민호_염정아",-1
"우민호_유해진",-1
"우민호_변희봉",-1
"우민호_정겨운",-1
"우민호_정만식",-1
"우민호_이승호",-1
"우민호_오나라",-1
"우민호_천보근",-1
"우민호_박진우",-1
"우민호_이병헌",0
"우민호_조승우",0
"우민호_백윤식",0
"우민호_이경영",0
"우민호_김홍파",-1
"우민호_배성우",0
"우민호_조재윤",0
"우민호_김대명",-1
"우민호_조우진",-1
"우민호_이엘",1
"우민호_신지수",-1
"우민호_송강호",-1
"우민호_조정석",-1
"우민호_배두나",-1
"우민호_김소진",-1
"우민호_이희준",-1
"우민호_이성민",-1
"우민호_김근영",-1
"우민호_엄기준",-1
"우민호_박주미",-1
"우민호_이병준",-1
"우민호_김소현",-1
"우민호_이경근",-1
"우민호_박지애",-1
"우민호_김병욱",-1
"우민호_김태호",-1
"우민호_최민서",-1
"유하_이민호",0
"유하_김래원",0
"유하_정진영",0
"유하_설현",0
"유하_유승목",0
"유하_한재영",0
"유하_이연두",0
"유하_정호빈",0
"유하_최진호",0
"유하_엄효섭",0
"유하_권상우",-1
"유하_이정진",-1
"유하_한가인",-1
"유하_김인권",-1
"유하_박효준",-1
"유하_이종혁",-2
"유하_백봉기",-1
"유하_안내상",-1
"유하_조진웅",-1
"유하_김동영",-1
"유하_조인성",0
"유하_천호진",-1
"유하_김원진",-1
"유하_남궁민",-1
"유하_이보영",-1
"유하_진구",-1
"유하_윤제문",-1
"유하_선우은숙",-1
"유하_김효선",-1
"유하_주진모",1
"유하_송지효",1
"유하_심지호",1
"유하_임주환",1
"유하_여욱환",1
"유하_송중기",1
"유하_노민우",1
"유하_조강현",1
"유하_김기방",1
"유하_송강호",-1
"유하_배영한",-1
"유하_이여진",-1
"유하_이나영",-1
"유하_박민규",-1
"유하_이태리",-1
"유하_임현성",-1
"유하_정진",-1
"유하_조은별",-1
"유하_주영민",-1
"이계벽_김운",1
"이계벽_유해진",1
"이계벽_이준",1
"이계벽_조윤희",1
"이계벽_임지연",1
"이계벽_전혜빈",0
"이계벽_이동휘",1
"이계벽_박선용",1
"이계벽_박은미",1
"이계벽_정소리",1
