"조연","횟수","점수","평균점수"
"송영창",18,149,8.27777777777778
"이경영",18,146,8.11111111111111
"김의성",12,138,11.5
"장광",9,123,13.6666666666667
"오달수",10,118,11.8
"정원중",11,102,9.27272727272727
"주진모",12,97,8.08333333333333
"최덕문",9,95,10.5555555555556
"김민재",10,93,9.3
"김홍파",9,90,10
"김원해",8,88,11
"정인기",11,88,8
"김병옥",11,86,7.81818181818182
"신정근",7,85,12.1428571428571
"조한철",8,82,10.25
"김인권",6,80,13.3333333333333
"김지영",8,80,10
"남일우",6,80,13.3333333333333
"유승목",10,80,8
"김종수",11,79,7.18181818181818
"정규수",10,79,7.9
"엄지성",7,78,11.1428571428571
"박노식",4,75,18.75
"최귀화",7,72,10.2857142857143
"이준혁",9,71,7.88888888888889
"장영남",9,69,7.66666666666667
"권태원",10,68,6.8
"전배수",8,67,8.375
"김구택",4,66,16.5
"엄태구",4,66,16.5
"라미란",8,64,8
"이승준",6,64,10.6666666666667
"정만식",11,64,5.81818181818182
"진경",4,63,15.75
"성병숙",5,62,12.4
"조재윤",5,62,12.4
"이한위",9,61,6.77777777777778
"이해영",7,61,8.71428571428571
"김인우",5,60,12
"예수정",4,60,15
"윤제문",7,60,8.57142857142857
"이동휘",7,60,8.57142857142857
"박철민",8,59,7.375
"정지훈",3,59,19.6666666666667
"송재호",5,58,11.6
"박지환",4,57,14.25
"정해균",5,56,11.2
"조우진",7,56,8
"전국환",7,55,7.85714285714286
"조덕현",7,55,7.85714285714286
"남문철",7,54,7.71428571428571
"배성우",7,54,7.71428571428571
"정석용",4,54,13.5
"주석태",4,54,13.5
"유해진",5,53,10.6
"박혁권",4,51,12.75
"이성민",4,51,12.75
"김길동",3,50,16.6666666666667
"도경수",2,50,25
"심희섭",2,50,25
"임원희",2,50,25
"허정도",2,50,25
"이봉련",4,49,12.25
"김태훈",5,48,9.6
"김시후",4,46,11.5
"엄효섭",5,46,9.2
"고준",4,45,11.25
"김종구",6,45,7.5
"오대환",4,44,11
"최진호",4,44,11
"도용구",5,43,8.6
"박소담",3,43,14.3333333333333
"양현민",3,43,14.3333333333333
"이재구",4,43,10.75
"조진웅",3,43,14.3333333333333
"허성태",7,43,6.14285714285714
"김성균",5,42,8.4
"김슬기",3,42,14
"이호철",3,42,14
"이환",3,42,14
"강태영",2,41,20.5
"고윤",2,41,20.5
"김도윤",2,41,20.5
"김현태",2,41,20.5
"문영동",2,41,20.5
"오정세",8,41,5.125
"오타니 료헤이",2,41,20.5
"정제우",2,41,20.5
"조하석",2,41,20.5
"강신일",9,40,4.44444444444444
"손종학",6,40,6.66666666666667
"박원상",5,39,7.8
"김동영",4,38,9.5
"김응수",4,38,9.5
"서현우",4,38,9.5
"이주실",3,38,12.6666666666667
"전국향",3,38,12.6666666666667
"천보근",3,38,12.6666666666667
"한이진",3,38,12.6666666666667
"박진우",4,37,9.25
"성동일",5,37,7.4
"조현철",4,37,9.25
"김소진",6,36,6
"이철민",7,36,5.14285714285714
"신린아",3,35,11.6666666666667
"이용이",3,35,11.6666666666667
"장명갑",3,35,11.6666666666667
"장준녕",3,35,11.6666666666667
"최정우",5,35,7
"고수희",4,34,8.5
"공정환",3,34,11.3333333333333
"김명곤",2,34,17
"김민상",5,34,6.8
"김상호",7,34,4.85714285714286
"김수안",2,34,17
"김유정",2,34,17
"리민",3,34,11.3333333333333
"민경진",3,34,11.3333333333333
"박병은",2,34,17
"송영규",2,34,17
"임승대",5,34,6.8
"정웅인",4,34,8.5
"최무성",5,34,6.8
"배정남",3,33,11
"이용녀",4,33,8.25
"김중희",2,32,16
"박승태",2,32,16
"박영서",2,32,16
"손병호",2,32,16
"유상재",2,32,16
"이이경",2,32,16
"지대한",5,32,6.4
"허형규",2,32,16
"김대명",5,31,6.2
"안내상",5,31,6.2
"곽자형",4,30,7.5
"권해효",3,30,10
"김승훈",4,30,7.5
"박길수",3,30,10
"박보검",3,30,10
"이다윗",4,30,7.5
"이대연",4,30,7.5
"조영진",4,30,7.5
"차엽",4,30,7.5
"김강일",2,29,14.5
"김현숙",3,29,9.66666666666667
"노민우",2,29,14.5
"문창길",2,29,14.5
"박성웅",3,29,9.66666666666667
"박혜진",3,29,9.66666666666667
"유은미",2,29,14.5
"진구",2,29,14.5
"진선규",5,29,5.8
"차은재",2,29,14.5
"김중기",4,28,7
"김수진",4,27,6.75
"이정은",3,27,9
"임형준",4,27,6.75
"장유",4,27,6.75
"정민성",4,27,6.75
"정인겸",3,27,9
"강예원",2,26,13
"곽도원",3,26,8.66666666666667
"권율",2,26,13
"김뢰하",2,26,13
"박수영",4,26,6.5
"박지아",2,26,13
"박효주",4,26,6.5
"서동수",3,26,8.66666666666667
"성유빈",4,26,6.5
"신하균",2,26,13
"여호민",2,26,13
"윤병희",3,26,8.66666666666667
"이승훈",2,26,13
"이항나",2,26,13
"장항선",2,26,13
"조복래",2,26,13
"조완기",2,26,13
"차순배",2,26,13
"천호진",2,26,13
"태인호",2,26,13
"허준석",2,26,13
"강한샘",2,25,12.5
"고경표",1,25,25
"구교환",1,25,25
"권순준",1,25,25
"기국서",1,25,25
"김유빈",1,25,25
"김정우",2,25,12.5
"김정운",1,25,25
"김향기",2,25,12.5
"노준호",1,25,25
"류성현",1,25,25
"박민희",1,25,25
"박선웅",1,25,25
"박성연",4,25,6.25
"박지홍",2,25,12.5
"박형수",2,25,12.5
"성일",2,25,12.5
"신담수",1,25,25
"신유람",1,25,25
"심은경",1,25,25
"양준모",1,25,25
"우상전",1,25,25
"유인영",1,25,25
"윤석호",1,25,25
"이동호",1,25,25
"이레",1,25,25
"이민기",1,25,25
"이양희",1,25,25
"이예원",1,25,25
"이예은",1,25,25
"이윤건",2,25,12.5
"이재응",1,25,25
"이정현",1,25,25
"이중옥",1,25,25
"이채영",2,25,12.5
"이현",1,25,25
"이현균",2,25,12.5
"장대웅",1,25,25
"장윤주",1,25,25
"장준학",2,25,12.5
"장진희",1,25,25
"조민기",1,25,25
"차광수",1,25,25
"채국희",1,25,25
"최 스텔라 김",1,25,25
"최광일",2,25,12.5
"최유화",2,25,12.5
"최재섭",1,25,25
"최창균",1,25,25
"한기중",1,25,25
"한수연",2,25,12.5
"허지원",1,25,25
"황선화",1,25,25
"구승현",3,24,8
"마동석",5,24,4.8
"조원희",3,24,8
"황정민",6,24,4
"남명렬",4,23,5.75
"고창석",4,22,5.5
"김세동",3,22,7.33333333333333
"박성일",4,22,5.5
"정은채",3,22,7.33333333333333
"강기영",3,21,7
"고인범",3,21,7
"유연석",3,21,7
"장성범",3,21,7
"최일화",4,21,5.25
"홍석연",3,21,7
"김법래",2,20,10
"김병순",2,20,10
"김서현",2,20,10
"김성규",2,20,10
"박용수",2,20,10
"송경철",2,20,10
"신성록",2,20,10
"이얼",2,20,10
"이용직",2,20,10
"이태형",4,20,5
"임현성",4,20,5
"장소연",2,20,10
"정성화",2,20,10
"정수교",2,20,10
"천우희",2,20,10
"한수현",4,20,5
"허동원",2,20,10
"허진",2,20,10
"기주봉",5,19,3.8
"김성오",3,19,6.33333333333333
"김지훈",3,19,6.33333333333333
"백도빈",3,19,6.33333333333333
"이재용",3,19,6.33333333333333
"정준원",3,19,6.33333333333333
"조희봉",4,19,4.75
"강신철",2,18,9
"강현중",2,18,9
"권범택",2,18,9
"권홍석",2,18,9
"금새록",2,18,9
"박남희",2,18,9
"신승환",3,18,6
"여회현",2,18,9
"우정국",3,18,6
"우현",7,18,2.57142857142857
"윤경호",3,18,6
"이미도",6,18,3
"이엘",3,18,6
"한재영",3,18,6
"김경덕",2,17,8.5
"김윤성",3,17,5.66666666666667
"남정희",2,17,8.5
"남지현",2,17,8.5
"류승수",2,17,8.5
"박인환",2,17,8.5
"박정민",3,17,5.66666666666667
"박지훈",3,17,5.66666666666667
"배유람",2,17,8.5
"우도환",2,17,8.5
"이성욱",2,17,8.5
"이순원",2,17,8.5
"이영란",2,17,8.5
"이창훈",2,17,8.5
"이채은",3,17,5.66666666666667
"정미남",2,17,8.5
"조달환",2,17,8.5
"조영규",2,17,8.5
"진용욱",2,17,8.5
"츠루미 신고",2,17,8.5
"현봉식",2,17,8.5
"현쥬니",2,17,8.5
"홍기준",2,17,8.5
"황효은",2,17,8.5
"고두심",1,16,16
"구본임",1,16,16
"권수현",1,16,16
"금광산",1,16,16
"길금성",1,16,16
"길창규",1,16,16
"김강훈",1,16,16
"김경식",1,16,16
"김기방",1,16,16
"김서형",1,16,16
"김수오",1,16,16
"김수웅",1,16,16
"김영옥",1,16,16
"김예원",1,16,16
"김의건",1,16,16
"김제열",1,16,16
"김지안",1,16,16
"김태우",1,16,16
"김한규",1,16,16
"김혜옥",1,16,16
"김혜정",1,16,16
"김희진",1,16,16
"나문희",1,16,16
"너맨 아카",1,16,16
"다미렌 퍼타도",1,16,16
"다케다 히로미츠",1,16,16
"론 로만",1,16,16
"루크 파스콸리노",1,16,16
"매튜 도마",1,16,16
"민무제",1,16,16
"박경혜",1,16,16
"박기웅",1,16,16
"박명훈",1,16,16
"박민하",1,16,16
"박상규",1,16,16
"박정기",1,16,16
"박정원",1,16,16
"박종환",1,16,16
"박해수",1,16,16
"박형우",1,16,16
"박혜숙",1,16,16
"반세정",1,16,16
"배진아",1,16,16
"백승철",1,16,16
"백인권",1,16,16
"베르너 다엔",1,16,16
"블라드 이바노브",1,16,16
"빌리 가델",1,16,16
"서동구",1,16,16
"서영주",1,16,16
"성혁",1,16,16
"션 리차드",1,16,16
"손강국",1,16,16
"송요셉",1,16,16
"스티브 박",1,16,16
"신비",1,16,16
"신세휘",1,16,16
"신소율",1,16,16
"신수항",1,16,16
"신현빈",1,16,16
"아드난 해스커빅",1,16,16
"아키라",1,16,16
"안도규",1,16,16
"양범",1,16,16
"에이미 가르시아",1,16,16
"엠마 레비",1,16,16
"위헬미나 맥패든",1,16,16
"유수빈",1,16,16
"유연수",1,16,16
"유지연",1,16,16
"윤다영",1,16,16
"윤석진",1,16,16
"윤아",1,16,16
"윤원석",1,16,16
"이고르 주릭",1,16,16
"이나경",1,16,16
"이도군",1,16,16
"이도엽",1,16,16
"이동용",1,16,16
"이상언",1,16,16
"이설구",1,16,16
"이수광",1,16,16
"이승철",1,16,16
"이연경",1,16,16
"이조 오이카와",1,16,16
"이창세",1,16,16
"이청아",1,16,16
"이충구",1,16,16
"이케베 카즈히코",1,16,16
"이해준",1,16,16
"이혜숙",1,16,16
"이화룡",1,16,16
"임지규",1,16,16
"임철형",1,16,16
"저스틴 러플",1,16,16
"전민서",1,16,16
"정도원",1,16,16
"정민지",1,16,16
"정유안",1,16,16
"정준호",1,16,16
"정지소",1,16,16
"정현준",1,16,16
"정희태",1,16,16
"조성하",1,16,16
"조용진",1,16,16
"조지 비셋",1,16,16
"존 그리스",1,16,16
"존 알레스",1,16,16
"존 케오그",1,16,16
"지건우",1,16,16
"진영",1,16,16
"차순형",1,16,16
"채상우",1,16,16
"최우식",1,16,16
"최장원",1,16,16
"최진리",1,16,16
"추귀정",1,16,16
"케니 도우티",1,16,16
"크리스 멀키",1,16,16
"클락 미들튼",1,16,16
"타일러 존 윌리엄스",1,16,16
"테이펀 베뎀소이",1,16,16
"토마스 디엠",1,16,16
"토마스 레마르퀴스",1,16,16
"트로이 마크 지젤스버거",1,16,16
"포스터 B. 버든",1,16,16
"하승리",1,16,16
"하연주",1,16,16
"하준",1,16,16
"한지민",1,16,16
"한지은",1,16,16
"함형기",1,16,16
"홍경인",1,16,16
"황우슬혜",1,16,16
"황하나",1,16,16
"공형진",4,15,3.75
"김해숙",4,15,3.75
"서영희",4,15,3.75
"정호빈",4,15,3.75
"지승현",4,15,3.75
"최병모",4,15,3.75
"김재영",3,14,4.66666666666667
"김희원",3,14,4.66666666666667
"원풍연",3,14,4.66666666666667
"이청희",3,14,4.66666666666667
"김동범",2,13,6.5
"김영웅",2,13,6.5
"김윤석",2,13,6.5
"김지나",2,13,6.5
"김형묵",2,13,6.5
"김형종",2,13,6.5
"류덕환",2,13,6.5
"박상욱",2,13,6.5
"박진영",2,13,6.5
"안성기",2,13,6.5
"원진아",2,13,6.5
"이광일",2,13,6.5
"이영석",2,13,6.5
"이재원",2,13,6.5
"이재인",2,13,6.5
"이형철",2,13,6.5
"전혜진",2,13,6.5
"정기섭",2,13,6.5
"정성모",2,13,6.5
"정세형",2,13,6.5
"조석현",2,13,6.5
"최민철",2,13,6.5
"황승언",2,13,6.5
"곽민석",4,12,3
"민진웅",4,12,3
"이도경",3,12,4
"공호석",5,11,2.2
"김기천",3,11,3.66666666666667
"김해곤",3,11,3.66666666666667
"강성해",2,10,5
"강지원",2,10,5
"구본웅",2,10,5
"권병길",4,10,2.5
"김영재",2,10,5
"김현수",2,10,5
"김혜은",2,10,5
"박성근",2,10,5
"박웅",2,10,5
"박은혜",2,10,5
"박정학",2,10,5
"백승익",2,10,5
"서예지",2,10,5
"선우선",2,10,5
"설현",2,10,5
"심원철",2,10,5
"윤지혜",2,10,5
"이광수",2,10,5
"이상원",2,10,5
"이수경",2,10,5
"임하룡",2,10,5
"장현성",2,10,5
"정성윤",2,10,5
"정준하",2,10,5
"조시내",2,10,5
"조준",2,10,5
"진서연",2,10,5
"최성원",4,10,2.5
"강별",1,9,9
"강석원",1,9,9
"강성필",1,9,9
"강승현",1,9,9
"강신하",1,9,9
"강영묵",1,9,9
"강진아",1,9,9
"강태식",1,9,9
"고관재",1,9,9
"고아성",1,9,9
"권오민",1,9,9
"권현상",1,9,9
"권화운",1,9,9
"김갑수",1,9,9
"김경익",1,9,9
"김규선",1,9,9
"김대진",1,9,9
"김동현",1,9,9
"김민식",1,9,9
"김선길",1,9,9
"김성령",3,9,3
"김소숙",1,9,9
"김소현",1,9,9
"김시아",1,9,9
"김영선",1,9,9
"김은경",1,9,9
"김재욱",1,9,9
"김정난",1,9,9
"김주령",1,9,9
"김준우",1,9,9
